S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1196	se_ill_se_contig56	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1197	52855	se_ill_se_contig27	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350707	52856	se_ill_se_contig2	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350708	351100	se_ill_se_contig69	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355167	351101	se_ill_se_contig46	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355168	358839	se_ill_se_contig47	contig_94	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358840	360617	se_ill_se_contig53	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361104	360618	se_ill_se_contig63	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	162102	523285	361105	se_ill_se_contig11	contig_94	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524426	523286	se_ill_se_contig56	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524427	538151	se_ill_se_contig4	contig_94	100.0		True
local misassembly
13844	16547	538152	540855	se_ill_se_contig4	contig_94	98.98		True
local misassembly
16782	245298	540856	769375	se_ill_se_contig4	contig_94	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769376	771108	se_ill_se_contig54	contig_94	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771109	771954	se_ill_se_contig58	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	771955	773468	se_ill_se_contig55	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773469	773900	se_ill_se_contig65	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774391	773901	se_ill_se_contig64	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774392	779112	se_ill_se_contig43	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784322	779113	se_ill_se_contig41	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805474	784323	se_ill_se_contig37	contig_94	100.0		True
translocation
103637	104041	805475	805879	se_ill_se_contig19	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	805880	808266	se_ill_se_contig42	contig_94	99.96		True
translocation
1	660	808281	808940	se_ill_se_contig60	contig_94	100.0		True
translocation
3345	5023	809124	810802	se_ill_se_contig42	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	810803	859938	se_ill_se_contig7	contig_94	100.0		True
inversion
49137	50103	860905	859939	se_ill_se_contig7	contig_94	100.0		True
inversion
50104	198853	860906	1009654	se_ill_se_contig7	contig_94	99.99		True
