S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	188	188	1	sa_ill_sa_contig13	contig_100	100.0		False
305	382	370358	370436	sa_ill_sa_contig51	contig_100	98.73		False
1	161	370358	370531	sa_ill_sa_contig51	contig_100	92.53		False
105	186	403500	403419	sa_ill_sa_contig25	contig_100	100.0		False
164	242	403504	403582	sa_ill_sa_contig23	contig_100	100.0		False
306	382	403678	403755	sa_ill_sa_contig51	contig_100	98.72		False
9108	9197	404070	404158	sa_ill_sa_contig20	contig_100	98.89		False
890	964	404241	404167	ef_ill_ef_contig21	contig_100	93.33		False
691	773	404449	404367	ef_ill_ef_contig21	contig_100	95.18		False
1	75	404530	404456	ef_ill_ef_contig16	contig_100	100.0		False
610	689	404534	404455	ef_ill_ef_contig21	contig_100	100.0		False
439	523	404540	404456	lm_ill_lm_contig37	contig_100	96.47		False
98793	98873	404811	404891	bs_ill_bs_contig3	contig_100	93.83		False
276	350	404972	404898	sa_ill_sa_contig25	contig_100	100.0		False
98882	98963	404892	404973	bs_ill_bs_contig3	contig_100	93.9		False
92	173	404974	404893	bs_ill_bs_contig1326	contig_100	93.9		False
1	79	405144	405066	sa_ill_sa_contig25	contig_100	100.0		False
87	460	404899	405272	sa_ill_sa_contig23	contig_100	99.2		False
688	765	408478	408555	sa_ill_sa_contig51	contig_100	100.0		False
1243	1307	408645	408581	lf_ill_lf_contig69	contig_100	100.0		False
3804	3891	409152	409239	se_ill_se_contig42	contig_100	90.91		False
950	1024	409241	409167	ec_ill_ec_contig65	contig_100	94.67		False
779	853	409242	409168	lf_ill_lf_contig57	contig_100	98.67		False
1289	1407	409252	409134	ef_ill_ef_contig19	contig_100	96.64		False
1397	1503	409407	409301	pa_ill_pa_contig44	contig_100	96.26		False
786	906	409407	409287	ec_ill_ec_contig65	contig_100	93.39		False
3937	4076	409287	409426	se_ill_se_contig42	contig_100	91.43		False
513	759	409510	409264	lf_ill_lf_contig57	contig_100	91.9		False
1030	1282	409513	409261	ef_ill_ef_contig19	contig_100	96.05		False
734	1028	409808	409514	ef_ill_ef_contig19	contig_100	93.22		False
40	158	409984	409866	lf_ill_lf_contig57	contig_100	90.76		False
1	982	410009	409026	bs_ill_bs_contig933	contig_100	92.64		False
2	120	409956	410074	bs_ill_bs_contig3	contig_100	90.76		False
470	678	410074	409866	ef_ill_ef_contig19	contig_100	91.87		False
174	1724	410288	408734	lm_ill_lm_contig16	contig_100	90.52		False
261	334	410216	410289	bs_ill_bs_contig3	contig_100	93.24		False
142	348	438372	438578	sa_ill_sa_contig31	contig_100	97.58		False
1	133	478516	478384	sa_ill_sa_contig31	contig_100	98.5		False
134184	134302	478438	478556	sa_ill_sa_contig7	contig_100	97.48		False
131884	131983	478647	478548	sa_ill_sa_contig8	contig_100	98.0		False
45829	46373	478664	478121	sa_ill_sa_contig14	contig_100	98.17		False
106923	107136	478665	478452	sa_ill_sa_contig3	contig_100	99.53		False
38188	38352	540933	541097	sa_ill_sa_contig23	contig_100	95.76		False
343	460	541192	541306	sa_ill_sa_contig23	contig_100	97.46		False
304	384	541483	541563	lm_ill_lm_contig12	contig_100	92.59		False
8	169	541644	541483	bs_ill_bs_contig13	contig_100	95.06		False
322	551	541657	541886	se_ill_se_contig42	contig_100	90.87		False
4282	4511	541886	541657	ec_ill_ec_contig65	contig_100	90.87		False
4903	5134	541888	541657	pa_ill_pa_contig44	contig_100	90.95		False
396	885	541575	542064	lm_ill_lm_contig12	contig_100	95.1		False
223	726	541575	542078	lf_ill_lf_contig82	contig_100	95.83		False
325	923	541483	542081	ef_ill_ef_contig17	contig_100	94.49		False
960	1053	542295	542388	se_ill_se_contig42	contig_100	96.81		False
3780	3873	542388	542295	ec_ill_ec_contig65	contig_100	96.81		False
4403	4500	542388	542291	pa_ill_pa_contig44	contig_100	96.94		False
1019	1366	542177	542524	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	542144	542525	lm_ill_lm_contig12	contig_100	94.76		False
3436	3788	542531	542179	lf_ill_lf_contig57	contig_100	92.07		False
1367	1447	542545	542625	lm_ill_lm_contig12	contig_100	97.53		False
1	1068	541597	542663	bs_ill_bs_contig839	contig_100	93.83		False
1677	1863	542857	543043	lm_ill_lm_contig12	contig_100	90.37		False
2688	2883	543286	543091	lf_ill_lf_contig57	contig_100	93.37		False
1921	2135	543088	543302	ef_ill_ef_contig17	contig_100	95.35		False
1910	2127	543085	543302	lm_ill_lm_contig12	contig_100	91.74		False
105	553	542854	543302	bs_ill_bs_contig991	contig_100	91.09		False
2165	2233	543332	543400	ef_ill_ef_contig17	contig_100	95.65		False
2567	2643	543407	543331	lf_ill_lf_contig57	contig_100	90.91		False
2249	2365	543415	543531	ef_ill_ef_contig17	contig_100	92.31		False
4	288	543604	543888	ef_ill_ef_contig25	contig_100	90.18		False
480	720	543903	543663	bs_ill_bs_contig1146	contig_100	95.44		False
2427	2730	543600	543903	lm_ill_lm_contig12	contig_100	92.76		False
1863	1977	544108	543994	lf_ill_lf_contig57	contig_100	91.3		False
2799	2936	543971	544108	lm_ill_lm_contig12	contig_100	93.48		False
386	504	543992	544110	ef_ill_ef_contig25	contig_100	96.64		False
95	183	544288	544200	bs_ill_bs_contig1146	contig_100	91.01		False
1618	1806	544955	544767	ef_ill_ef_contig19	contig_100	93.12		False
1098	1286	544955	544767	lf_ill_lf_contig57	contig_100	91.01		False
3804	3891	545183	545270	se_ill_se_contig42	contig_100	90.91		False
950	1024	545272	545198	ec_ill_ec_contig65	contig_100	94.67		False
779	853	545273	545199	lf_ill_lf_contig57	contig_100	98.67		False
1289	1407	545283	545165	ef_ill_ef_contig19	contig_100	96.64		False
1397	1503	545438	545332	pa_ill_pa_contig44	contig_100	96.26		False
786	906	545438	545318	ec_ill_ec_contig65	contig_100	93.39		False
3937	4076	545318	545457	se_ill_se_contig42	contig_100	91.43		False
500	762	545554	545292	lf_ill_lf_contig57	contig_100	91.25		False
4115	4186	545497	545568	se_ill_se_contig42	contig_100	94.44		False
656	727	545569	545498	ec_ill_ec_contig65	contig_100	94.44		False
734	1278	545840	545296	ef_ill_ef_contig19	contig_100	94.31		False
40	158	546015	545897	lf_ill_lf_contig57	contig_100	90.76		False
1	982	546040	545057	bs_ill_bs_contig933	contig_100	92.84		False
470	678	546105	545897	ef_ill_ef_contig19	contig_100	90.91		False
176	1724	546316	544767	lm_ill_lm_contig16	contig_100	90.3		False
18228	18355	654572	654447	bs_ill_bs_contig20	contig_100	94.53		False
10552	10623	654507	654578	sa_ill_sa_contig9	contig_100	100.0		False
249	397	654654	654506	sa_ill_sa_contig34	contig_100	99.33		False
169546	169626	654579	654659	sa_ill_sa_contig3	contig_100	98.77		False
343	460	654664	654781	sa_ill_sa_contig23	contig_100	100.0		False
304	384	654958	655038	lm_ill_lm_contig12	contig_100	92.59		False
8	169	655119	654958	bs_ill_bs_contig13	contig_100	95.06		False
396	701	655050	655355	lm_ill_lm_contig12	contig_100	97.71		False
325	722	654958	655355	ef_ill_ef_contig17	contig_100	94.97		False
322	546	655132	655356	se_ill_se_contig42	contig_100	90.67		False
4287	4511	655356	655132	ec_ill_ec_contig65	contig_100	90.67		False
4903	5134	655364	655132	pa_ill_pa_contig44	contig_100	90.56		False
223	726	655050	655554	lf_ill_lf_contig82	contig_100	95.84		False
723	923	655357	655557	ef_ill_ef_contig17	contig_100	94.03		False
960	1053	655771	655864	se_ill_se_contig42	contig_100	96.81		False
3780	3873	655864	655771	ec_ill_ec_contig65	contig_100	96.81		False
4403	4500	655864	655767	pa_ill_pa_contig44	contig_100	96.94		False
1019	1366	655653	656000	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	655620	656001	lm_ill_lm_contig12	contig_100	94.76		False
