S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	188	188	1	sa_ill_sa_contig13	contig_100	100.0		False
305	382	370244	370321	sa_ill_sa_contig51	contig_100	100.0		False
10469	10543	370249	370323	sa_ill_sa_contig9	contig_100	100.0		False
1	161	370244	370416	sa_ill_sa_contig51	contig_100	93.06		False
105	186	403371	403290	sa_ill_sa_contig25	contig_100	100.0		False
164	242	403375	403453	sa_ill_sa_contig23	contig_100	100.0		False
306	382	403549	403626	sa_ill_sa_contig51	contig_100	98.72		False
9108	9197	403941	404029	sa_ill_sa_contig20	contig_100	97.78		False
890	964	404112	404038	ef_ill_ef_contig21	contig_100	93.33		False
691	773	404319	404237	ef_ill_ef_contig21	contig_100	95.18		False
1	75	404400	404326	ef_ill_ef_contig16	contig_100	100.0		False
502	577	404401	404326	lf_ill_lf_contig69	contig_100	94.74		False
610	689	404404	404325	ef_ill_ef_contig21	contig_100	100.0		False
439	523	404410	404326	lm_ill_lm_contig37	contig_100	96.47		False
429	521	404591	404499	ef_ill_ef_contig21	contig_100	95.7		False
269	356	404592	404505	lm_ill_lm_contig37	contig_100	95.45		False
324	418	404599	404505	lf_ill_lf_contig69	contig_100	93.68		False
98793	98873	404680	404760	bs_ill_bs_contig3	contig_100	93.83		False
276	350	404841	404767	sa_ill_sa_contig25	contig_100	100.0		False
98882	98963	404761	404842	bs_ill_bs_contig3	contig_100	93.9		False
92	173	404843	404762	bs_ill_bs_contig1326	contig_100	93.9		False
1	79	405013	404935	sa_ill_sa_contig25	contig_100	100.0		False
87	460	404768	405141	sa_ill_sa_contig23	contig_100	99.2		False
304	384	405319	405399	lm_ill_lm_contig12	contig_100	92.59		False
8	169	405480	405319	bs_ill_bs_contig13	contig_100	95.06		False
322	551	405493	405722	se_ill_se_contig42	contig_100	90.87		False
4282	4511	405722	405493	ec_ill_ec_contig65	contig_100	90.87		False
4903	5134	405724	405493	pa_ill_pa_contig44	contig_100	90.95		False
396	885	405411	405900	lm_ill_lm_contig12	contig_100	95.1		False
223	726	405411	405914	lf_ill_lf_contig82	contig_100	95.83		False
325	923	405319	405917	ef_ill_ef_contig17	contig_100	94.49		False
960	1053	406131	406224	se_ill_se_contig42	contig_100	96.81		False
3780	3873	406224	406131	ec_ill_ec_contig65	contig_100	96.81		False
4403	4500	406224	406127	pa_ill_pa_contig44	contig_100	96.94		False
1019	1366	406013	406360	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	405980	406361	lm_ill_lm_contig12	contig_100	94.76		False
3436	3788	406367	406015	lf_ill_lf_contig57	contig_100	92.07		False
1367	1447	406381	406461	lm_ill_lm_contig12	contig_100	97.53		False
