S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
114	240	271807	271681	ef_ill_ef_contig1	contig_101	97.64		False
1	77	271810	271886	ef_ill_ef_contig6	contig_101	100.0		False
52440	52512	271816	271888	ef_ill_ef_contig7	contig_101	100.0		False
1027346	1027576	271888	271658	ef_ill_ef_contig1	contig_101	99.13		False
78	235	271931	272088	ef_ill_ef_contig6	contig_101	99.37		False
22954	23120	272134	271968	ef_ill_ef_contig13	contig_101	96.41		False
29598	30337	302101	302840	ef_ill_ef_contig10	contig_101	93.14		False
30504	31456	302083	303035	ef_ill_ef_contig10	contig_101	92.58		False
393	495	367747	367849	ef_ill_ef_contig29	contig_101	96.12		False
313	405	368789	368697	ef_ill_ef_contig23	contig_101	94.62		False
701	775	605698	605772	ef_ill_ef_contig21	contig_101	98.67		False
2764	2846	606481	606399	sa_ill_sa_contig41	contig_101	98.8		False
2126	2220	606387	606481	lf_ill_lf_contig57	contig_101	97.89		False
539	633	606387	606481	bs_ill_bs_contig1146	contig_101	96.84		False
2575	2671	606483	606387	lm_ill_lm_contig12	contig_101	95.88		False
645532	646246	1613528	1614260	ef_ill_ef_contig1	contig_101	90.5		False
9	107	2111704	2111606	bs_ill_bs_contig13	contig_101	96.97		False
559	713	2111606	2111760	sa_ill_sa_contig41	contig_101	94.84		False
345	520	2111585	2111760	lm_ill_lm_contig12	contig_101	93.75		False
521	597	2111763	2111839	lm_ill_lm_contig12	contig_101	97.4		False
714	790	2111763	2111839	sa_ill_sa_contig41	contig_101	94.81		False
906	1087	2111955	2112136	sa_ill_sa_contig41	contig_101	95.05		False
713	894	2111955	2112136	lm_ill_lm_contig12	contig_101	91.21		False
23	723	2111437	2112138	lf_ill_lf_contig82	contig_101	90.74		False
1191	1276	2112240	2112325	sa_ill_sa_contig41	contig_101	90.7		False
3606	3702	2112425	2112329	lf_ill_lf_contig57	contig_101	97.94		False
1277	1375	2112327	2112425	sa_ill_sa_contig41	contig_101	98.99		False
1084	1182	2112327	2112425	lm_ill_lm_contig12	contig_101	96.97		False
1183	1344	2112428	2112589	lm_ill_lm_contig12	contig_101	91.98		False
1376	1538	2112428	2112590	sa_ill_sa_contig41	contig_101	92.64		False
1	928	2111658	2112590	bs_ill_bs_contig839	contig_101	90.73		False
3441	3605	2112592	2112428	lf_ill_lf_contig57	contig_101	93.33		False
1706	1770	2112942	2113006	lm_ill_lm_contig12	contig_101	96.92		False
137	201	2112942	2113006	bs_ill_bs_contig991	contig_101	95.38		False
3024	3088	2113009	2112945	lf_ill_lf_contig57	contig_101	93.85		False
2920	3023	2113116	2113013	lf_ill_lf_contig57	contig_101	91.35		False
343	477	2113155	2113289	bs_ill_bs_contig991	contig_101	92.59		False
1914	2051	2113152	2113289	lm_ill_lm_contig12	contig_101	93.48		False
2102	2240	2113151	2113289	sa_ill_sa_contig41	contig_101	94.96		False
2745	2883	2113292	2113154	lf_ill_lf_contig57	contig_101	93.53		False
2242	2316	2113290	2113364	sa_ill_sa_contig41	contig_101	96.0		False
479	569	2113290	2113380	bs_ill_bs_contig991	contig_101	96.7		False
2053	2144	2113290	2113381	lm_ill_lm_contig12	contig_101	97.83		False
2346	2414	2113393	2113461	sa_ill_sa_contig41	contig_101	95.65		False
2153	2233	2113389	2113469	lm_ill_lm_contig12	contig_101	93.83		False
2496	2648	2113539	2113387	lf_ill_lf_contig57	contig_101	90.2		False
1213	1320	2114807	2114700	ec_ill_ec_contig65	contig_101	91.67		False
3523	3630	2114700	2114807	se_ill_se_contig42	contig_101	91.67		False
1042	1189	2114807	2114660	lf_ill_lf_contig57	contig_101	95.27		False
744	919	2115105	2114930	lf_ill_lf_contig57	contig_101	91.48		False
786	906	2115233	2115113	ec_ill_ec_contig65	contig_101	94.21		False
473	735	2115376	2115114	lf_ill_lf_contig57	contig_101	93.16		False
216	297	2115633	2115552	lf_ill_lf_contig57	contig_101	93.9		False
1	965	2115832	2114874	bs_ill_bs_contig933	contig_101	92.36		False
38	1350	2114563	2115871	sa_ill_sa_contig8	contig_101	90.51		False
408	1724	2115878	2114563	lm_ill_lm_contig16	contig_101	92.56		False
238707	238970	2116589	2116324	ef_ill_ef_contig3	contig_101	95.17		False
1158	1247	2386509	2386420	sa_ill_sa_contig8	contig_101	93.33		False
517	609	2386419	2386511	lm_ill_lm_contig16	contig_101	94.62		False
721	799	2386622	2386700	lm_ill_lm_contig16	contig_101	94.94		False
965	1044	2386701	2386622	sa_ill_sa_contig8	contig_101	92.5		False
282	362	2386622	2386702	lf_ill_lf_contig57	contig_101	90.12		False
656	727	2386825	2386896	ec_ill_ec_contig65	contig_101	95.83		False
1200	1338	2386758	2386896	pa_ill_pa_contig44	contig_101	91.37		False
4115	4186	2386897	2386826	se_ill_se_contig42	contig_101	95.83		False
754	940	2386912	2386726	sa_ill_sa_contig8	contig_101	94.65		False
820	1011	2386721	2386912	lm_ill_lm_contig16	contig_101	96.35		False
386	573	2386726	2386913	lf_ill_lf_contig57	contig_101	92.55		False
623	735	2386963	2387075	lf_ill_lf_contig57	contig_101	99.12		False
793	906	2386963	2387076	ec_ill_ec_contig65	contig_101	95.61		False
3916	4047	2387097	2386966	se_ill_se_contig42	contig_101	90.15		False
1404	1538	2386963	2387097	pa_ill_pa_contig44	contig_101	90.37		False
561	700	2387105	2386966	sa_ill_sa_contig8	contig_101	97.14		False
1543	1634	2387102	2387193	pa_ill_pa_contig44	contig_101	90.22		False
1062	1292	2386963	2387193	lm_ill_lm_contig16	contig_101	99.13		False
744	856	2387084	2387196	lf_ill_lf_contig57	contig_101	91.15		False
467	551	2387197	2387113	sa_ill_sa_contig8	contig_101	97.65		False
9	965	2386365	2387319	bs_ill_bs_contig933	contig_101	90.96		False
1001	1099	2387338	2387436	lf_ill_lf_contig57	contig_101	90.91		False
2078	2267	2388240	2388429	lf_ill_lf_contig57	contig_101	90.0		False
2529	2720	2388430	2388239	lm_ill_lm_contig12	contig_101	91.15		False
505	720	2388254	2388471	bs_ill_bs_contig1146	contig_101	93.58		False
2429	2501	2388718	2388646	sa_ill_sa_contig41	contig_101	94.52		False
666	738	2388718	2388646	bs_ill_bs_contig991	contig_101	91.78		False
2240	2313	2388719	2388646	lm_ill_lm_contig12	contig_101	97.3		False
2483	2634	2388643	2388794	lf_ill_lf_contig57	contig_101	90.79		False
2164	2233	2388795	2388726	lm_ill_lm_contig12	contig_101	94.29		False
2205	2316	2388945	2388834	sa_ill_sa_contig41	contig_101	95.54		False
442	569	2388945	2388818	bs_ill_bs_contig991	contig_101	94.53		False
2016	2158	2388945	2388803	lm_ill_lm_contig12	contig_101	93.01		False
108	329	2389280	2389059	bs_ill_bs_contig991	contig_101	90.09		False
3285	3415	2389450	2389580	lf_ill_lf_contig57	contig_101	92.37		False
3783	3873	2389741	2389831	ec_ill_ec_contig65	contig_101	96.7		False
960	1050	2389831	2389741	se_ill_se_contig42	contig_101	96.7		False
4406	4500	2389741	2389835	pa_ill_pa_contig44	contig_101	96.84		False
3489	3702	2389648	2389861	lf_ill_lf_contig57	contig_101	96.73		False
1278	1492	2389862	2389648	sa_ill_sa_contig41	contig_101	95.35		False
1085	1299	2389862	2389648	lm_ill_lm_contig12	contig_101	94.88		False
1191	1267	2389947	2389871	sa_ill_sa_contig41	contig_101	93.51		False
3711	3808	2389868	2389965	lf_ill_lf_contig57	contig_101	91.84		False
978	1074	2389967	2389871	lm_ill_lm_contig12	contig_101	90.72		False
628	798	2390319	2390149	lm_ill_lm_contig12	contig_101	96.49		False
821	991	2390319	2390149	sa_ill_sa_contig41	contig_101	95.91		False
543	626	2390403	2390320	lm_ill_lm_contig12	contig_101	97.62		False
736	819	2390403	2390320	sa_ill_sa_contig41	contig_101	95.24		False
418	537	2390528	2390409	lm_ill_lm_contig12	contig_101	97.5		False
1	1065	2390528	2389482	bs_ill_bs_contig839	contig_101	90.3		False
605	730	2390534	2390409	sa_ill_sa_contig41	contig_101	94.44		False
129	757	2390648	2390016	lf_ill_lf_contig82	contig_101	92.61		False
19000	19079	2391058	2390979	ef_ill_ef_contig14	contig_101	100.0		False
114	212	2403891	2403793	ef_ill_ef_contig1	contig_101	97.98		False
1	91	2403894	2403984	ef_ill_ef_contig6	contig_101	100.0		False
70582	70658	2403909	2403985	ef_ill_ef_contig10	contig_101	100.0		False
52440	52525	2403900	2403985	ef_ill_ef_contig7	contig_101	100.0		False
1027333	1027525	2403985	2403793	ef_ill_ef_contig1	contig_101	98.96		False
92	230	2404027	2404165	ef_ill_ef_contig6	contig_101	98.56		False
11498	11711	2427781	2427570	ef_ill_ef_contig15	contig_101	90.19		False
153841	153978	2428369	2428506	ef_ill_ef_contig7	contig_101	94.93		False
2913	3072	2428518	2428359	ef_ill_ef_contig13	contig_101	95.0		False
107	235	2442549	2442677	ef_ill_ef_contig6	contig_101	100.0		False
22911	23120	2442766	2442557	ef_ill_ef_contig13	contig_101	95.71		False
105094	105166	2599771	2599699	ef_ill_ef_contig9	contig_101	98.63		False
155366	155480	2599687	2599801	ef_ill_ef_contig7	contig_101	95.65		False
720	823	2599802	2599699	ef_ill_ef_contig18	contig_101	94.23		False
12161	12372	2600677	2600466	ef_ill_ef_contig15	contig_101	93.4		False
1	268	2600706	2600439	ef_ill_ef_contig13	contig_101	95.17		False
535	607	2601439	2601367	ef_ill_ef_contig24	contig_101	94.52		False
431	497	2601543	2601477	ef_ill_ef_contig24	contig_101	100.0		False
153841	154088	2602076	2602323	ef_ill_ef_contig7	contig_101	91.53		False
2815	3116	2602323	2602022	ef_ill_ef_contig13	contig_101	92.05		False
61059	61419	2646885	2646525	ef_ill_ef_contig9	contig_101	95.29		False
86395	86512	2740777	2740664	ef_ill_ef_contig8	contig_101	94.07		False
86382	86532	2741150	2741003	ef_ill_ef_contig8	contig_101	94.7		False
86384	86506	2741517	2741395	ef_ill_ef_contig8	contig_101	98.37		False
86392	86532	2742254	2742114	ef_ill_ef_contig8	contig_101	94.33		False
86382	86523	2742633	2742496	ef_ill_ef_contig8	contig_101	95.07		False
238751	238991	2828537	2828774	ef_ill_ef_contig3	contig_101	91.02		False
764	839	2835257	2835332	lm_ill_lm_contig1	contig_101	93.42		False
1160	1302	2835258	2835402	lf_ill_lf_contig69	contig_101	93.79		False
862	936	2835339	2835413	lm_ill_lm_contig1	contig_101	100.0		False
19101	19183	2835499	2835417	ef_ill_ef_contig14	contig_101	98.8		False
232	307	2835708	2835633	lm_ill_lm_contig29	contig_101	98.68		False
997	1201	2835511	2835715	ef_ill_ef_contig21	contig_101	100.0		False
1083	1157	2835834	2835908	lf_ill_lf_contig69	contig_101	94.67		False
1159	1232	2835920	2835993	lf_ill_lf_contig69	contig_101	97.3		False
7937	279869	1	271806	ef_ill_ef_contig2	contig_101	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	30337	272058	302378	ef_ill_ef_contig10	contig_101	99.94		True
local misassembly
31261	31427	302379	302544	ef_ill_ef_contig10	contig_101	91.1		True
local misassembly
30504	95380	302545	367405	ef_ill_ef_contig10	contig_101	99.91		True
local misassembly [fragmentation of reference genome]
2	234867	603890	369165	ef_ill_ef_contig4	contig_101	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	1834	603891	605654	ef_ill_ef_contig19	contig_101	93.78		True
fake: not a misassembly [fragmentation of reference genome]
1	848	606628	605791	ef_ill_ef_contig25	contig_101	95.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2353	609007	606713	ef_ill_ef_contig17	contig_101	94.19		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	19455	628454	609008	ef_ill_ef_contig14	contig_101	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	525	628924	628455	ef_ill_ef_contig32	contig_101	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
