S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	188	188	1	sa_ill_sa_contig13	contig_103	100.0		False
305	382	370244	370321	sa_ill_sa_contig51	contig_103	100.0		False
10469	10543	370249	370323	sa_ill_sa_contig9	contig_103	100.0		False
1	161	370244	370416	sa_ill_sa_contig51	contig_103	93.06		False
105	186	403371	403290	sa_ill_sa_contig25	contig_103	100.0		False
164	242	403375	403453	sa_ill_sa_contig23	contig_103	100.0		False
306	382	403549	403626	sa_ill_sa_contig51	contig_103	98.72		False
9108	9197	403941	404029	sa_ill_sa_contig20	contig_103	97.78		False
890	964	404112	404038	ef_ill_ef_contig21	contig_103	93.33		False
691	773	404319	404237	ef_ill_ef_contig21	contig_103	95.18		False
1	75	404400	404326	ef_ill_ef_contig16	contig_103	100.0		False
502	577	404401	404326	lf_ill_lf_contig69	contig_103	94.74		False
610	689	404404	404325	ef_ill_ef_contig21	contig_103	100.0		False
439	523	404410	404326	lm_ill_lm_contig37	contig_103	96.47		False
429	521	404591	404499	ef_ill_ef_contig21	contig_103	95.7		False
269	356	404592	404505	lm_ill_lm_contig37	contig_103	95.45		False
324	418	404599	404505	lf_ill_lf_contig69	contig_103	93.68		False
98793	98873	404680	404760	bs_ill_bs_contig3	contig_103	93.83		False
276	350	404841	404767	sa_ill_sa_contig25	contig_103	100.0		False
98882	98963	404761	404842	bs_ill_bs_contig3	contig_103	93.9		False
92	173	404843	404762	bs_ill_bs_contig1326	contig_103	93.9		False
1	79	405013	404935	sa_ill_sa_contig25	contig_103	100.0		False
87	460	404768	405141	sa_ill_sa_contig23	contig_103	99.2		False
304	384	405318	405398	lm_ill_lm_contig12	contig_103	92.59		False
8	169	405479	405318	bs_ill_bs_contig13	contig_103	95.06		False
4282	4511	405721	405492	ec_ill_ec_contig65	contig_103	90.87		False
322	551	405492	405721	se_ill_se_contig42	contig_103	90.87		False
4903	5134	405723	405492	pa_ill_pa_contig44	contig_103	90.95		False
396	885	405410	405899	lm_ill_lm_contig12	contig_103	95.1		False
223	726	405410	405913	lf_ill_lf_contig82	contig_103	95.83		False
325	923	405318	405916	ef_ill_ef_contig17	contig_103	94.49		False
3780	3873	406223	406130	ec_ill_ec_contig65	contig_103	96.81		False
960	1053	406130	406223	se_ill_se_contig42	contig_103	96.81		False
4403	4500	406223	406126	pa_ill_pa_contig44	contig_103	96.94		False
1019	1366	406012	406359	ef_ill_ef_contig17	contig_103	95.11		False
965	1346	405979	406360	lm_ill_lm_contig12	contig_103	94.76		False
3436	3788	406366	406014	lf_ill_lf_contig57	contig_103	92.07		False
1367	1447	406380	406460	lm_ill_lm_contig12	contig_103	97.53		False
1	1068	405432	406498	bs_ill_bs_contig839	contig_103	93.83		False
1677	1860	406692	406875	lm_ill_lm_contig12	contig_103	90.76		False
105	291	406689	406875	bs_ill_bs_contig991	contig_103	92.51		False
2688	2883	407121	406926	lf_ill_lf_contig57	contig_103	93.37		False
1921	2135	406923	407137	ef_ill_ef_contig17	contig_103	95.35		False
1910	2127	406920	407137	lm_ill_lm_contig12	contig_103	91.74		False
297	553	406881	407137	bs_ill_bs_contig991	contig_103	91.05		False
2165	2233	407167	407235	ef_ill_ef_contig17	contig_103	95.65		False
2567	2643	407242	407166	lf_ill_lf_contig57	contig_103	90.91		False
2249	2365	407250	407366	ef_ill_ef_contig17	contig_103	92.31		False
2427	2716	407435	407724	lm_ill_lm_contig12	contig_103	93.79		False
493	720	407725	407498	bs_ill_bs_contig1146	contig_103	96.05		False
4	290	407439	407725	ef_ill_ef_contig25	contig_103	90.24		False
1863	1977	407942	407828	lf_ill_lf_contig57	contig_103	91.3		False
386	514	407826	407954	ef_ill_ef_contig25	contig_103	93.8		False
2799	2950	407805	407956	lm_ill_lm_contig12	contig_103	92.11		False
563	681	408004	408122	ef_ill_ef_contig25	contig_103	94.12		False
688	765	408346	408423	sa_ill_sa_contig51	contig_103	100.0		False
1243	1307	408513	408449	lf_ill_lf_contig69	contig_103	100.0		False
1412	1806	408996	408602	ef_ill_ef_contig19	contig_103	90.38		False
3804	3891	409019	409106	se_ill_se_contig42	contig_103	90.91		False
950	1024	409108	409034	ec_ill_ec_contig65	contig_103	94.67		False
779	853	409109	409035	lf_ill_lf_contig57	contig_103	98.67		False
1289	1407	409119	409001	ef_ill_ef_contig19	contig_103	96.64		False
1397	1503	409274	409168	pa_ill_pa_contig44	contig_103	96.26		False
786	906	409274	409154	ec_ill_ec_contig65	contig_103	93.39		False
3937	4076	409154	409293	se_ill_se_contig42	contig_103	91.43		False
513	759	409377	409131	lf_ill_lf_contig57	contig_103	91.9		False
1030	1282	409380	409128	ef_ill_ef_contig19	contig_103	96.05		False
734	1028	409675	409381	ef_ill_ef_contig19	contig_103	93.22		False
40	190	409849	409699	lf_ill_lf_contig57	contig_103	90.07		False
1	982	409874	408893	bs_ill_bs_contig933	contig_103	92.93		False
2	120	409821	409939	bs_ill_bs_contig3	contig_103	90.76		False
470	710	409939	409699	ef_ill_ef_contig19	contig_103	91.7		False
174	1724	410153	408602	lm_ill_lm_contig16	contig_103	90.75		False
261	334	410081	410154	bs_ill_bs_contig3	contig_103	93.24		False
142	348	438238	438444	sa_ill_sa_contig31	contig_103	97.58		False
1	133	478377	478245	sa_ill_sa_contig31	contig_103	98.5		False
134184	134302	478299	478417	sa_ill_sa_contig7	contig_103	97.48		False
131884	131983	478508	478409	sa_ill_sa_contig8	contig_103	98.0		False
45829	46373	478525	477982	sa_ill_sa_contig14	contig_103	98.17		False
106923	107136	478526	478313	sa_ill_sa_contig3	contig_103	99.53		False
38188	38352	540776	540940	sa_ill_sa_contig23	contig_103	95.76		False
343	460	541035	541152	sa_ill_sa_contig23	contig_103	100.0		False
304	384	541329	541409	lm_ill_lm_contig12	contig_103	92.59		False
8	169	541490	541329	bs_ill_bs_contig13	contig_103	95.06		False
4282	4511	541732	541503	ec_ill_ec_contig65	contig_103	90.87		False
322	551	541503	541732	se_ill_se_contig42	contig_103	90.87		False
4903	5134	541734	541503	pa_ill_pa_contig44	contig_103	90.95		False
396	885	541421	541910	lm_ill_lm_contig12	contig_103	95.1		False
223	726	541421	541924	lf_ill_lf_contig82	contig_103	95.83		False
325	923	541329	541927	ef_ill_ef_contig17	contig_103	94.49		False
3780	3873	542234	542141	ec_ill_ec_contig65	contig_103	96.81		False
960	1053	542141	542234	se_ill_se_contig42	contig_103	96.81		False
4403	4500	542234	542137	pa_ill_pa_contig44	contig_103	96.94		False
1019	1366	542023	542370	ef_ill_ef_contig17	contig_103	95.11		False
965	1346	541990	542371	lm_ill_lm_contig12	contig_103	94.76		False
3436	3788	542377	542025	lf_ill_lf_contig57	contig_103	92.07		False
1367	1447	542391	542471	lm_ill_lm_contig12	contig_103	97.53		False
1	1068	541443	542509	bs_ill_bs_contig839	contig_103	93.83		False
2688	2883	543132	542937	lf_ill_lf_contig57	contig_103	93.37		False
1921	2135	542934	543148	ef_ill_ef_contig17	contig_103	95.35		False
1910	2127	542931	543148	lm_ill_lm_contig12	contig_103	91.74		False
105	553	542700	543148	bs_ill_bs_contig991	contig_103	90.87		False
2165	2233	543178	543246	ef_ill_ef_contig17	contig_103	95.65		False
2567	2643	543253	543177	lf_ill_lf_contig57	contig_103	90.91		False
2249	2365	543261	543377	ef_ill_ef_contig17	contig_103	92.31		False
4	288	543450	543734	ef_ill_ef_contig25	contig_103	90.18		False
