S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
114	240	271935	271809	ef_ill_ef_contig1	contig_101	97.64		False
1	77	271938	272014	ef_ill_ef_contig6	contig_101	100.0		False
52440	52512	271944	272016	ef_ill_ef_contig7	contig_101	100.0		False
1027346	1027576	272016	271786	ef_ill_ef_contig1	contig_101	99.13		False
78	235	272059	272216	ef_ill_ef_contig6	contig_101	99.37		False
22954	23120	272262	272096	ef_ill_ef_contig13	contig_101	96.41		False
29598	30337	302245	302984	ef_ill_ef_contig10	contig_101	93.14		False
30504	31456	302227	303179	ef_ill_ef_contig10	contig_101	92.58		False
1136	1374	604777	604539	sa_ill_sa_contig8	contig_101	92.47		False
656	727	605072	605143	ec_ill_ec_contig65	contig_101	95.83		False
1200	1338	605005	605143	pa_ill_pa_contig44	contig_101	91.37		False
4115	4186	605144	605073	se_ill_se_contig42	contig_101	95.83		False
786	906	605203	605323	ec_ill_ec_contig65	contig_101	95.87		False
1397	1538	605203	605344	pa_ill_pa_contig44	contig_101	90.85		False
561	1110	605352	604803	sa_ill_sa_contig8	contig_101	94.73		False
437	551	605474	605360	sa_ill_sa_contig8	contig_101	96.52		False
1	965	604602	605565	bs_ill_bs_contig933	contig_101	93.89		False
38	431	605873	605480	sa_ill_sa_contig8	contig_101	90.61		False
174	1725	604312	605874	lm_ill_lm_contig16	contig_101	90.95		False
40	1288	604627	605875	lf_ill_lf_contig57	contig_101	91.08		False
701	775	605946	606020	ef_ill_ef_contig21	contig_101	100.0		False
1684	1803	606207	606326	lf_ill_lf_contig57	contig_101	91.67		False
95	215	606207	606327	bs_ill_bs_contig1146	contig_101	92.56		False
2977	3114	606344	606207	lm_ill_lm_contig12	contig_101	92.75		False
3006	3124	606501	606383	sa_ill_sa_contig41	contig_101	96.64		False
2820	2949	606501	606372	lm_ill_lm_contig12	contig_101	91.54		False
483	720	606587	606824	bs_ill_bs_contig1146	contig_101	93.28		False
2078	2322	606595	606839	lf_ill_lf_contig57	contig_101	90.2		False
2474	2720	606840	606594	lm_ill_lm_contig12	contig_101	92.31		False
666	889	607073	606850	bs_ill_bs_contig991	contig_101	91.52		False
2240	2418	607074	606896	lm_ill_lm_contig12	contig_101	94.41		False
2346	2414	607157	607089	sa_ill_sa_contig41	contig_101	95.65		False
2388	2882	606903	607397	lf_ill_lf_contig57	contig_101	90.71		False
1914	2233	607400	607081	lm_ill_lm_contig12	contig_101	94.06		False
2102	2316	607401	607187	sa_ill_sa_contig41	contig_101	95.35		False
337	569	607403	607171	bs_ill_bs_contig991	contig_101	93.56		False
108	329	607635	607414	bs_ill_bs_contig991	contig_101	91.44		False
3233	3431	607748	607946	lf_ill_lf_contig57	contig_101	92.96		False
960	1050	608185	608095	se_ill_se_contig42	contig_101	96.7		False
3783	3873	608095	608185	ec_ill_ec_contig65	contig_101	96.7		False
4406	4500	608095	608189	pa_ill_pa_contig44	contig_101	96.84		False
1191	1538	608303	607956	sa_ill_sa_contig41	contig_101	95.11		False
912	1344	608389	607957	lm_ill_lm_contig12	contig_101	91.92		False
3441	3911	607954	608424	lf_ill_lf_contig57	contig_101	93.84		False
1	1065	608883	607832	bs_ill_bs_contig839	contig_101	92.31		False
497	1095	608997	608399	sa_ill_sa_contig41	contig_101	94.66		False
9	171	608837	608999	bs_ill_bs_contig13	contig_101	93.25		False
296	907	609005	608394	lm_ill_lm_contig12	contig_101	94.28		False
23	757	609107	608371	lf_ill_lf_contig82	contig_101	93.9		False
645532	646246	1614343	1615075	ef_ill_ef_contig1	contig_101	90.5		False
9	171	2112854	2112692	bs_ill_bs_contig13	contig_101	93.25		False
497	1095	2112694	2113292	sa_ill_sa_contig41	contig_101	94.66		False
296	907	2112686	2113297	lm_ill_lm_contig12	contig_101	94.28		False
23	757	2112584	2113320	lf_ill_lf_contig82	contig_101	93.9		False
960	1050	2113506	2113596	se_ill_se_contig42	contig_101	96.7		False
3783	3873	2113596	2113506	ec_ill_ec_contig65	contig_101	96.7		False
4406	4500	2113596	2113502	pa_ill_pa_contig44	contig_101	96.84		False
912	1344	2113302	2113734	lm_ill_lm_contig12	contig_101	91.92		False
1191	1538	2113388	2113735	sa_ill_sa_contig41	contig_101	95.11		False
3441	3911	2113737	2113267	lf_ill_lf_contig57	contig_101	93.84		False
1	1065	2112808	2113859	bs_ill_bs_contig839	contig_101	92.31		False
3233	3431	2113943	2113745	lf_ill_lf_contig57	contig_101	92.96		False
108	329	2114056	2114277	bs_ill_bs_contig991	contig_101	91.44		False
2102	2316	2114290	2114504	sa_ill_sa_contig41	contig_101	95.35		False
337	569	2114288	2114520	bs_ill_bs_contig991	contig_101	93.56		False
2346	2414	2114534	2114602	sa_ill_sa_contig41	contig_101	95.65		False
1914	2233	2114291	2114610	lm_ill_lm_contig12	contig_101	94.06		False
2388	2882	2114788	2114294	lf_ill_lf_contig57	contig_101	90.71		False
2240	2418	2114617	2114795	lm_ill_lm_contig12	contig_101	94.41		False
666	889	2114618	2114841	bs_ill_bs_contig991	contig_101	91.07		False
2078	2322	2115096	2114852	lf_ill_lf_contig57	contig_101	90.2		False
2474	2720	2114851	2115097	lm_ill_lm_contig12	contig_101	92.31		False
483	720	2115104	2114867	bs_ill_bs_contig1146	contig_101	93.28		False
3006	3134	2115190	2115318	sa_ill_sa_contig41	contig_101	93.8		False
2820	2949	2115190	2115319	lm_ill_lm_contig12	contig_101	91.54		False
1684	1803	2115484	2115365	lf_ill_lf_contig57	contig_101	92.5		False
