S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	188	188	1	sa_ill_sa_contig13	contig_103	100.0		False
305	382	370346	370424	sa_ill_sa_contig51	contig_103	98.73		False
1	161	370346	370519	sa_ill_sa_contig51	contig_103	92.53		False
105	186	403489	403408	sa_ill_sa_contig25	contig_103	100.0		False
164	242	403493	403571	sa_ill_sa_contig23	contig_103	100.0		False
306	382	403667	403744	sa_ill_sa_contig51	contig_103	98.72		False
9108	9197	404060	404148	sa_ill_sa_contig20	contig_103	97.78		False
890	964	404231	404157	ef_ill_ef_contig21	contig_103	93.33		False
691	773	404438	404356	ef_ill_ef_contig21	contig_103	93.98		False
1	75	404519	404445	ef_ill_ef_contig16	contig_103	100.0		False
610	689	404523	404444	ef_ill_ef_contig21	contig_103	100.0		False
439	523	404529	404445	lm_ill_lm_contig37	contig_103	96.47		False
98793	98873	404800	404880	bs_ill_bs_contig3	contig_103	93.83		False
276	350	404961	404887	sa_ill_sa_contig25	contig_103	100.0		False
98882	98963	404881	404962	bs_ill_bs_contig3	contig_103	93.9		False
92	173	404963	404882	bs_ill_bs_contig1326	contig_103	93.9		False
1	79	405133	405055	sa_ill_sa_contig25	contig_103	100.0		False
87	460	404888	405261	sa_ill_sa_contig23	contig_103	99.2		False
304	384	405439	405519	lm_ill_lm_contig12	contig_103	92.59		False
8	169	405600	405439	bs_ill_bs_contig13	contig_103	95.06		False
396	701	405531	405836	lm_ill_lm_contig12	contig_103	97.71		False
325	722	405439	405836	ef_ill_ef_contig17	contig_103	94.97		False
4287	4511	405837	405613	ec_ill_ec_contig65	contig_103	90.67		False
322	546	405613	405837	se_ill_se_contig42	contig_103	90.67		False
4903	5134	405845	405613	pa_ill_pa_contig44	contig_103	90.56		False
702	885	405838	406021	lm_ill_lm_contig12	contig_103	90.76		False
223	726	405531	406035	lf_ill_lf_contig82	contig_103	95.64		False
723	923	405838	406038	ef_ill_ef_contig17	contig_103	93.53		False
3780	3873	406345	406252	ec_ill_ec_contig65	contig_103	96.81		False
960	1053	406252	406345	se_ill_se_contig42	contig_103	96.81		False
4403	4500	406345	406248	pa_ill_pa_contig44	contig_103	96.94		False
1019	1366	406134	406481	ef_ill_ef_contig17	contig_103	95.11		False
965	1346	406101	406482	lm_ill_lm_contig12	contig_103	94.76		False
3436	3788	406488	406136	lf_ill_lf_contig57	contig_103	92.07		False
1367	1447	406502	406582	lm_ill_lm_contig12	contig_103	97.53		False
1	1068	405553	406620	bs_ill_bs_contig839	contig_103	93.74		False
1677	1861	406814	406998	lm_ill_lm_contig12	contig_103	90.81		False
105	292	406811	406998	bs_ill_bs_contig991	contig_103	92.55		False
2688	2883	407246	407051	lf_ill_lf_contig57	contig_103	93.37		False
1921	2135	407048	407262	ef_ill_ef_contig17	contig_103	95.35		False
1910	2127	407045	407262	lm_ill_lm_contig12	contig_103	91.74		False
293	553	407002	407262	bs_ill_bs_contig991	contig_103	90.42		False
2165	2233	407292	407360	ef_ill_ef_contig17	contig_103	95.65		False
2567	2643	407367	407291	lf_ill_lf_contig57	contig_103	90.91		False
2249	2365	407375	407491	ef_ill_ef_contig17	contig_103	92.31		False
2427	2716	407560	407849	lm_ill_lm_contig12	contig_103	93.45		False
493	720	407850	407623	bs_ill_bs_contig1146	contig_103	95.61		False
1863	1977	408069	407955	lf_ill_lf_contig57	contig_103	91.3		False
386	514	407953	408081	ef_ill_ef_contig25	contig_103	93.8		False
2799	2950	407932	408083	lm_ill_lm_contig12	contig_103	92.11		False
563	681	408131	408249	ef_ill_ef_contig25	contig_103	94.12		False
688	765	408473	408550	sa_ill_sa_contig51	contig_103	100.0		False
1243	1307	408640	408576	lf_ill_lf_contig69	contig_103	100.0		False
1412	1806	409123	408729	ef_ill_ef_contig19	contig_103	90.38		False
3804	3891	409146	409233	se_ill_se_contig42	contig_103	90.91		False
950	1024	409235	409161	ec_ill_ec_contig65	contig_103	94.67		False
779	853	409236	409162	lf_ill_lf_contig57	contig_103	98.67		False
1289	1407	409246	409128	ef_ill_ef_contig19	contig_103	96.64		False
1397	1503	409401	409295	pa_ill_pa_contig44	contig_103	96.26		False
786	906	409401	409281	ec_ill_ec_contig65	contig_103	93.39		False
3937	4076	409281	409420	se_ill_se_contig42	contig_103	91.43		False
513	759	409504	409258	lf_ill_lf_contig57	contig_103	91.9		False
1030	1282	409507	409255	ef_ill_ef_contig19	contig_103	96.05		False
734	1028	409802	409508	ef_ill_ef_contig19	contig_103	93.22		False
40	190	409976	409826	lf_ill_lf_contig57	contig_103	90.07		False
1	982	410001	409020	bs_ill_bs_contig933	contig_103	92.93		False
2	120	409948	410066	bs_ill_bs_contig3	contig_103	90.76		False
470	710	410066	409826	ef_ill_ef_contig19	contig_103	91.7		False
174	1724	410280	408729	lm_ill_lm_contig16	contig_103	90.75		False
261	334	410208	410281	bs_ill_bs_contig3	contig_103	93.24		False
142	348	438370	438579	sa_ill_sa_contig31	contig_103	96.19		False
1	133	478530	478398	sa_ill_sa_contig31	contig_103	98.5		False
134184	134302	478452	478570	sa_ill_sa_contig7	contig_103	97.48		False
131884	131983	478661	478562	sa_ill_sa_contig8	contig_103	98.0		False
45829	46373	478678	478135	sa_ill_sa_contig14	contig_103	98.17		False
106923	107136	478679	478466	sa_ill_sa_contig3	contig_103	99.53		False
38188	38352	540949	541113	sa_ill_sa_contig23	contig_103	95.76		False
343	460	541208	541325	sa_ill_sa_contig23	contig_103	100.0		False
304	384	541502	541582	lm_ill_lm_contig12	contig_103	92.59		False
8	169	541663	541502	bs_ill_bs_contig13	contig_103	95.06		False
322	551	541676	541905	se_ill_se_contig42	contig_103	90.87		False
4282	4511	541905	541676	ec_ill_ec_contig65	contig_103	90.87		False
4903	5134	541907	541676	pa_ill_pa_contig44	contig_103	90.95		False
396	885	541594	542083	lm_ill_lm_contig12	contig_103	95.1		False
223	726	541594	542097	lf_ill_lf_contig82	contig_103	95.83		False
325	923	541502	542100	ef_ill_ef_contig17	contig_103	94.49		False
960	1053	542314	542407	se_ill_se_contig42	contig_103	96.81		False
3780	3873	542407	542314	ec_ill_ec_contig65	contig_103	96.81		False
4403	4500	542407	542310	pa_ill_pa_contig44	contig_103	96.94		False
1019	1366	542196	542543	ef_ill_ef_contig17	contig_103	95.11		False
965	1346	542163	542544	lm_ill_lm_contig12	contig_103	94.76		False
3436	3788	542550	542198	lf_ill_lf_contig57	contig_103	92.07		False
1367	1447	542564	542644	lm_ill_lm_contig12	contig_103	97.53		False
1	1068	541616	542682	bs_ill_bs_contig839	contig_103	93.83		False
1677	1857	542876	543056	lm_ill_lm_contig12	contig_103	91.16		False
105	288	542873	543056	bs_ill_bs_contig991	contig_103	92.93		False
2688	2883	543306	543111	lf_ill_lf_contig57	contig_103	93.37		False
1921	2135	543108	543322	ef_ill_ef_contig17	contig_103	95.35		False
1910	2127	543105	543322	lm_ill_lm_contig12	contig_103	91.74		False
2165	2233	543352	543420	ef_ill_ef_contig17	contig_103	95.65		False
2567	2643	543427	543351	lf_ill_lf_contig57	contig_103	90.91		False
2249	2365	543435	543551	ef_ill_ef_contig17	contig_103	92.31		False
4	288	543623	543907	ef_ill_ef_contig25	contig_103	90.18		False
480	720	543922	543682	bs_ill_bs_contig1146	contig_103	95.44		False
2427	2730	543619	543922	lm_ill_lm_contig12	contig_103	92.76		False
1863	1977	544127	544013	lf_ill_lf_contig57	contig_103	91.3		False
2799	2936	543990	544127	lm_ill_lm_contig12	contig_103	93.48		False
386	504	544011	544129	ef_ill_ef_contig25	contig_103	96.64		False
95	185	544305	544215	bs_ill_bs_contig1146	contig_103	91.21		False
1098	1250	544972	544820	lf_ill_lf_contig57	contig_103	92.16		False
1618	1787	544972	544803	ef_ill_ef_contig19	contig_103	92.35		False
3804	3891	545200	545287	se_ill_se_contig42	contig_103	90.91		False
950	1024	545289	545215	ec_ill_ec_contig65	contig_103	94.67		False
779	853	545290	545216	lf_ill_lf_contig57	contig_103	98.67		False
1289	1407	545300	545182	ef_ill_ef_contig19	contig_103	96.64		False
1397	1503	545455	545349	pa_ill_pa_contig44	contig_103	96.26		False
