S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	189	189	1	sa_ill_sa_contig13	contig_100	100.0		False
305	382	370358	370436	sa_ill_sa_contig51	contig_100	98.73		False
1	161	370358	370531	sa_ill_sa_contig51	contig_100	92.53		False
105	186	403497	403416	sa_ill_sa_contig25	contig_100	100.0		False
164	242	403501	403579	sa_ill_sa_contig23	contig_100	100.0		False
306	382	403675	403752	sa_ill_sa_contig51	contig_100	98.72		False
9108	9197	404068	404157	sa_ill_sa_contig20	contig_100	97.78		False
890	964	404240	404166	ef_ill_ef_contig21	contig_100	93.33		False
691	759	404449	404381	ef_ill_ef_contig21	contig_100	95.65		False
1	75	404530	404456	ef_ill_ef_contig16	contig_100	100.0		False
610	689	404534	404455	ef_ill_ef_contig21	contig_100	100.0		False
439	523	404540	404456	lm_ill_lm_contig37	contig_100	96.47		False
98793	98873	404814	404894	bs_ill_bs_contig3	contig_100	93.83		False
276	350	404975	404901	sa_ill_sa_contig25	contig_100	100.0		False
98882	98963	404895	404976	bs_ill_bs_contig3	contig_100	93.9		False
92	173	404977	404896	bs_ill_bs_contig1326	contig_100	93.9		False
1	79	405147	405069	sa_ill_sa_contig25	contig_100	100.0		False
87	460	404902	405275	sa_ill_sa_contig23	contig_100	99.2		False
304	384	405453	405533	lm_ill_lm_contig12	contig_100	92.59		False
8	169	405614	405453	bs_ill_bs_contig13	contig_100	95.06		False
396	701	405545	405850	lm_ill_lm_contig12	contig_100	97.71		False
325	722	405453	405850	ef_ill_ef_contig17	contig_100	94.97		False
322	546	405627	405851	se_ill_se_contig42	contig_100	90.67		False
4287	4511	405851	405627	ec_ill_ec_contig65	contig_100	90.67		False
4903	5134	405859	405627	pa_ill_pa_contig44	contig_100	90.56		False
702	885	405852	406035	lm_ill_lm_contig12	contig_100	90.76		False
223	726	405545	406049	lf_ill_lf_contig82	contig_100	95.64		False
723	923	405852	406052	ef_ill_ef_contig17	contig_100	93.53		False
960	1053	406266	406359	se_ill_se_contig42	contig_100	96.81		False
3780	3873	406359	406266	ec_ill_ec_contig65	contig_100	96.81		False
4403	4500	406359	406262	pa_ill_pa_contig44	contig_100	96.94		False
1019	1366	406148	406495	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	406115	406496	lm_ill_lm_contig12	contig_100	94.76		False
3436	3788	406502	406150	lf_ill_lf_contig57	contig_100	92.07		False
1367	1447	406516	406596	lm_ill_lm_contig12	contig_100	97.53		False
1	1068	405567	406634	bs_ill_bs_contig839	contig_100	93.74		False
105	292	406825	407012	bs_ill_bs_contig991	contig_100	92.55		False
1677	1866	406828	407017	lm_ill_lm_contig12	contig_100	90.0		False
2688	2883	407259	407064	lf_ill_lf_contig57	contig_100	93.37		False
1921	2135	407061	407275	ef_ill_ef_contig17	contig_100	95.35		False
1910	2127	407058	407275	lm_ill_lm_contig12	contig_100	91.74		False
293	553	407015	407275	bs_ill_bs_contig991	contig_100	90.42		False
2165	2233	407305	407373	ef_ill_ef_contig17	contig_100	95.65		False
2567	2643	407380	407304	lf_ill_lf_contig57	contig_100	90.91		False
2249	2365	407388	407504	ef_ill_ef_contig17	contig_100	92.31		False
2427	2585	407573	407731	lm_ill_lm_contig12	contig_100	91.82		False
622	720	407734	407636	bs_ill_bs_contig1146	contig_100	95.96		False
2587	2716	407732	407861	lm_ill_lm_contig12	contig_100	95.38		False
2080	2203	407862	407739	lf_ill_lf_contig57	contig_100	91.13		False
493	620	407862	407735	bs_ill_bs_contig1146	contig_100	95.31		False
160	290	407732	407862	ef_ill_ef_contig25	contig_100	91.6		False
1863	1977	408079	407965	lf_ill_lf_contig57	contig_100	91.3		False
386	514	407963	408091	ef_ill_ef_contig25	contig_100	93.8		False
2799	2950	407942	408093	lm_ill_lm_contig12	contig_100	92.11		False
563	681	408141	408259	ef_ill_ef_contig25	contig_100	94.12		False
688	765	408483	408560	sa_ill_sa_contig51	contig_100	100.0		False
1243	1307	408650	408586	lf_ill_lf_contig69	contig_100	100.0		False
3804	3891	409157	409244	se_ill_se_contig42	contig_100	90.91		False
950	1024	409246	409172	ec_ill_ec_contig65	contig_100	94.67		False
779	853	409247	409173	lf_ill_lf_contig57	contig_100	98.67		False
1289	1407	409257	409139	ef_ill_ef_contig19	contig_100	96.64		False
1397	1503	409412	409306	pa_ill_pa_contig44	contig_100	96.26		False
786	906	409412	409292	ec_ill_ec_contig65	contig_100	93.39		False
3937	4076	409292	409431	se_ill_se_contig42	contig_100	91.43		False
500	759	409528	409269	lf_ill_lf_contig57	contig_100	91.54		False
4115	4186	409471	409542	se_ill_se_contig42	contig_100	94.44		False
656	727	409543	409472	ec_ill_ec_contig65	contig_100	94.44		False
734	1282	409814	409266	ef_ill_ef_contig19	contig_100	94.35		False
1	982	410013	409031	bs_ill_bs_contig933	contig_100	92.83		False
2	120	409960	410078	bs_ill_bs_contig3	contig_100	90.76		False
470	710	410078	409838	ef_ill_ef_contig19	contig_100	91.29		False
174	1724	410292	408739	lm_ill_lm_contig16	contig_100	90.63		False
261	334	410220	410293	bs_ill_bs_contig3	contig_100	93.24		False
142	348	438380	438586	sa_ill_sa_contig31	contig_100	97.58		False
1	133	478526	478394	sa_ill_sa_contig31	contig_100	98.5		False
134184	134302	478448	478566	sa_ill_sa_contig7	contig_100	97.48		False
131884	131983	478657	478558	sa_ill_sa_contig8	contig_100	98.0		False
45829	46373	478674	478131	sa_ill_sa_contig14	contig_100	98.17		False
106923	107136	478675	478462	sa_ill_sa_contig3	contig_100	99.53		False
38188	38352	540949	541113	sa_ill_sa_contig23	contig_100	95.76		False
343	460	541208	541324	sa_ill_sa_contig23	contig_100	99.15		False
304	384	541502	541582	lm_ill_lm_contig12	contig_100	92.59		False
8	169	541663	541502	bs_ill_bs_contig13	contig_100	95.06		False
396	700	541594	541898	lm_ill_lm_contig12	contig_100	97.7		False
325	721	541502	541898	ef_ill_ef_contig17	contig_100	94.96		False
4288	4511	541899	541676	ec_ill_ec_contig65	contig_100	90.62		False
322	545	541676	541899	se_ill_se_contig42	contig_100	90.62		False
4903	5134	541908	541676	pa_ill_pa_contig44	contig_100	90.56		False
701	885	541900	542084	lm_ill_lm_contig12	contig_100	90.81		False
223	726	541594	542098	lf_ill_lf_contig82	contig_100	95.64		False
722	923	541900	542101	ef_ill_ef_contig17	contig_100	93.56		False
3780	3873	542408	542315	ec_ill_ec_contig65	contig_100	96.81		False
960	1053	542315	542408	se_ill_se_contig42	contig_100	96.81		False
4403	4500	542408	542311	pa_ill_pa_contig44	contig_100	96.94		False
1019	1366	542197	542544	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	542164	542545	lm_ill_lm_contig12	contig_100	94.76		False
3436	3788	542551	542199	lf_ill_lf_contig57	contig_100	92.07		False
