S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	189	189	1	sa_ill_sa_contig13	contig_100	100.0		False
305	382	370362	370440	sa_ill_sa_contig51	contig_100	98.73		False
1	161	370362	370535	sa_ill_sa_contig51	contig_100	92.53		False
105	186	403493	403412	sa_ill_sa_contig25	contig_100	100.0		False
164	242	403497	403575	sa_ill_sa_contig23	contig_100	100.0		False
306	382	403671	403748	sa_ill_sa_contig51	contig_100	98.72		False
9108	9197	404063	404151	sa_ill_sa_contig20	contig_100	97.78		False
890	964	404234	404160	ef_ill_ef_contig21	contig_100	93.33		False
691	759	404442	404374	ef_ill_ef_contig21	contig_100	95.65		False
1	75	404523	404449	ef_ill_ef_contig16	contig_100	100.0		False
610	689	404527	404448	ef_ill_ef_contig21	contig_100	100.0		False
439	523	404533	404449	lm_ill_lm_contig37	contig_100	96.47		False
98793	98873	404806	404886	bs_ill_bs_contig3	contig_100	93.83		False
276	350	404967	404893	sa_ill_sa_contig25	contig_100	100.0		False
98882	98963	404887	404968	bs_ill_bs_contig3	contig_100	93.9		False
92	173	404969	404888	bs_ill_bs_contig1326	contig_100	93.9		False
1	79	405139	405061	sa_ill_sa_contig25	contig_100	100.0		False
87	460	404894	405267	sa_ill_sa_contig23	contig_100	99.2		False
304	384	405445	405525	lm_ill_lm_contig12	contig_100	92.59		False
8	169	405606	405445	bs_ill_bs_contig13	contig_100	95.06		False
396	701	405537	405842	lm_ill_lm_contig12	contig_100	97.71		False
325	722	405445	405842	ef_ill_ef_contig17	contig_100	94.97		False
322	546	405619	405843	se_ill_se_contig42	contig_100	90.67		False
4287	4511	405843	405619	ec_ill_ec_contig65	contig_100	90.67		False
4903	5134	405851	405619	pa_ill_pa_contig44	contig_100	90.56		False
702	885	405844	406027	lm_ill_lm_contig12	contig_100	90.76		False
223	726	405537	406041	lf_ill_lf_contig82	contig_100	95.64		False
723	923	405844	406044	ef_ill_ef_contig17	contig_100	93.53		False
960	1053	406258	406351	se_ill_se_contig42	contig_100	96.81		False
3780	3873	406351	406258	ec_ill_ec_contig65	contig_100	96.81		False
4403	4500	406351	406254	pa_ill_pa_contig44	contig_100	96.94		False
1019	1366	406140	406487	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	406107	406488	lm_ill_lm_contig12	contig_100	94.76		False
3436	3788	406494	406142	lf_ill_lf_contig57	contig_100	92.07		False
