S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
37978	38051	1	74	ec_ill_ec_contig38	contig_1	100.0		False
1	516	72022	71508	ec_ill_ec_contig9	contig_1	96.71		False
303	604	72432	72733	ec_ill_ec_contig50	contig_1	97.02		False
2690	3008	73386	73068	ec_ill_ec_contig13	contig_1	97.18		False
1	65	74772	74708	ec_ill_ec_contig68	contig_1	100.0		False
10232	10296	74708	74772	ec_ill_ec_contig58	contig_1	100.0		False
1	65	74772	74708	ec_ill_ec_contig44	contig_1	100.0		False
181797	181861	74708	74772	ec_ill_ec_contig6	contig_1	100.0		False
1	65	74772	74708	ec_ill_ec_contig28	contig_1	100.0		False
1	65	74772	74708	ec_ill_ec_contig45	contig_1	100.0		False
1	65	74772	74708	ec_ill_ec_contig57	contig_1	100.0		False
31672	31737	74707	74772	ec_ill_ec_contig41	contig_1	100.0		False
1	66	74772	74707	ec_ill_ec_contig42	contig_1	100.0		False
97228	97294	74706	74772	ec_ill_ec_contig19	contig_1	100.0		False
1	329	75147	75475	ec_ill_ec_contig11	contig_1	100.0		False
806	937	90813	90682	ec_ill_ec_contig86	contig_1	96.21		False
1	102	91601	91500	ec_ill_ec_contig86	contig_1	98.04		False
1	559	92575	93133	ec_ill_ec_contig74	contig_1	94.1		False
1	127	94006	94132	ec_ill_ec_contig85	contig_1	95.28		False
1	329	424698	424370	ec_ill_ec_contig11	contig_1	100.0		False
1	329	469993	470321	ec_ill_ec_contig11	contig_1	100.0		False
124606	125137	488868	489399	ec_ill_ec_contig9	contig_1	97.18		False
1	198	544146	544343	ec_ill_ec_contig58	contig_1	90.91		False
107534	107987	544412	543960	ec_ill_ec_contig12	contig_1	93.17		False
1	329	644583	644911	ec_ill_ec_contig11	contig_1	100.0		False
13761	13913	970654	970806	se_ill_se_contig4	contig_1	94.12		False
310110	312562	970655	973106	ec_ill_ec_contig2	contig_1	99.96		False
15973	16345	972859	973231	se_ill_se_contig4	contig_1	91.15		False
15973	16345	972859	973231	se_ill_se_contig4	contig_1	91.15		False
15973	16345	972859	973231	se_ill_se_contig4	contig_1	91.15		False
16665	16739	973434	973508	se_ill_se_contig4	contig_1	98.67		False
16899	16973	973434	973508	se_ill_se_contig4	contig_1	98.67		False
42905	42980	973434	973509	ec_ill_ec_contig36	contig_1	98.68		False
198096	198171	973509	973434	ec_ill_ec_contig4	contig_1	98.68		False
17016	17091	973434	973509	se_ill_se_contig4	contig_1	98.68		False
42905	42983	973554	973632	ec_ill_ec_contig36	contig_1	100.0		False
17011	17094	973549	973632	se_ill_se_contig4	contig_1	100.0		False
16548	16646	973554	973652	se_ill_se_contig4	contig_1	100.0		False
16660	16763	973549	973652	se_ill_se_contig4	contig_1	100.0		False
16777	16880	973549	973652	se_ill_se_contig4	contig_1	100.0		False
16782	17214	973434	973874	se_ill_se_contig4	contig_1	90.77		False
195727	198269	976121	973458	ec_ill_ec_contig4	contig_1	94.21		False
103859	104096	1171653	1171891	se_ill_se_contig19	contig_1	94.58		False
671	900	1172158	1172387	sa_ill_sa_contig41	contig_1	90.87		False
61	290	1172158	1172387	bs_ill_bs_contig839	contig_1	90.43		False
305	534	1172158	1172387	lf_ill_lf_contig82	contig_1	90.0		False
4882	5195	1172410	1172097	pa_ill_pa_contig44	contig_1	96.18		False
707	789	1172804	1172886	bs_ill_bs_contig839	contig_1	97.59		False
1124	1206	1172804	1172886	lm_ill_lm_contig12	contig_1	97.59		False
1137	1227	1172796	1172886	ef_ill_ef_contig17	contig_1	96.7		False
3582	3672	1172886	1172796	lf_ill_lf_contig57	contig_1	96.7		False
1309	1402	1172796	1172889	sa_ill_sa_contig41	contig_1	96.81		False
4268	4831	1173024	1172461	pa_ill_pa_contig44	contig_1	90.96		False
4118	4231	1173177	1173064	pa_ill_pa_contig44	contig_1	93.86		False
3453	3662	1173842	1173633	pa_ill_pa_contig44	contig_1	93.81		False
3374	3442	1173920	1173852	pa_ill_pa_contig44	contig_1	94.2		False
2	2387	1171838	1174221	se_ill_se_contig42	contig_1	97.95		False
2687	2800	1174618	1174505	pa_ill_pa_contig44	contig_1	91.23		False
1	660	1174234	1174886	se_ill_se_contig60	contig_1	95.91		False
1975	2060	1175290	1175205	pa_ill_pa_contig44	contig_1	91.86		False
1473	1587	1175448	1175334	lm_ill_lm_contig16	contig_1	93.91		False
1035	1151	1175448	1175332	lf_ill_lf_contig57	contig_1	91.45		False
1813	1967	1175452	1175298	pa_ill_pa_contig44	contig_1	92.26		False
1342	1416	1175579	1175505	lm_ill_lm_contig16	contig_1	90.67		False
455	542	1175615	1175702	sa_ill_sa_contig8	contig_1	90.91		False
590	709	1175748	1175867	sa_ill_sa_contig8	contig_1	93.33		False
616	735	1175868	1175749	lf_ill_lf_contig57	contig_1	95.0		False
1136	1256	1175868	1175748	ef_ill_ef_contig19	contig_1	95.87		False
1055	1180	1175868	1175743	lm_ill_lm_contig16	contig_1	93.65		False
603	728	1175868	1175743	bs_ill_bs_contig933	contig_1	92.86		False
1375	1536	1175890	1175729	pa_ill_pa_contig44	contig_1	93.83		False
924	995	1175998	1175927	lm_ill_lm_contig16	contig_1	97.22		False
1005	1076	1175998	1175927	ef_ill_ef_contig19	contig_1	95.83		False
472	543	1175998	1175927	bs_ill_bs_contig933	contig_1	95.83		False
769	841	1175926	1175998	sa_ill_sa_contig8	contig_1	95.89		False
997	1158	1176268	1176107	pa_ill_pa_contig44	contig_1	90.12		False
529	593	1176742	1176678	pa_ill_pa_contig44	contig_1	98.46		False
3345	5078	1175156	1176891	se_ill_se_contig42	contig_1	97.3		False
1	294	1176599	1176892	ec_ill_ec_contig6	contig_1	98.98		False
160	239	1176995	1177074	se_ill_se_contig7	contig_1	90.0		False
1	237	1176838	1177074	ec_ill_ec_contig12	contig_1	95.83		False
1	239	1176837	1177074	se_ill_se_contig23	contig_1	92.15		False
81	329	1214733	1214981	ec_ill_ec_contig11	contig_1	98.39		False
45304	45657	1260073	1260426	ec_ill_ec_contig15	contig_1	100.0		False
228	358	1880035	1879905	ec_ill_ec_contig16	contig_1	98.47		False
222	352	1880035	1879905	se_ill_se_contig30	contig_1	96.95		False
1	132	1880035	1879904	se_ill_se_contig17	contig_1	98.48		False
88299	88468	1879904	1880073	ec_ill_ec_contig23	contig_1	100.0		False
17186	17355	1879904	1880073	ec_ill_ec_contig52	contig_1	100.0		False
1	170	1880073	1879904	ec_ill_ec_contig4	contig_1	100.0		False
103859	104096	1879905	1880143	se_ill_se_contig19	contig_1	94.58		False
671	900	1880410	1880639	sa_ill_sa_contig41	contig_1	90.87		False
61	290	1880410	1880639	bs_ill_bs_contig839	contig_1	90.43		False
305	534	1880410	1880639	lf_ill_lf_contig82	contig_1	90.0		False
4882	5195	1880662	1880349	pa_ill_pa_contig44	contig_1	96.18		False
1124	1206	1881056	1881138	lm_ill_lm_contig12	contig_1	97.59		False
707	789	1881056	1881138	bs_ill_bs_contig839	contig_1	97.59		False
3582	3672	1881138	1881048	lf_ill_lf_contig57	contig_1	96.7		False
1137	1227	1881048	1881138	ef_ill_ef_contig17	contig_1	96.7		False
1309	1402	1881048	1881141	sa_ill_sa_contig41	contig_1	96.81		False
4268	4831	1881276	1880713	pa_ill_pa_contig44	contig_1	90.96		False
4118	4231	1881429	1881316	pa_ill_pa_contig44	contig_1	93.86		False
3453	3662	1882094	1881885	pa_ill_pa_contig44	contig_1	93.81		False
3374	3442	1882172	1882104	pa_ill_pa_contig44	contig_1	94.2		False
2	2387	1880090	1882473	se_ill_se_contig42	contig_1	97.95		False
2687	2800	1882870	1882757	pa_ill_pa_contig44	contig_1	91.23		False
1	660	1882486	1883138	se_ill_se_contig60	contig_1	96.06		False
1975	2060	1883548	1883463	pa_ill_pa_contig44	contig_1	91.86		False
1473	1587	1883706	1883592	lm_ill_lm_contig16	contig_1	93.91		False
1035	1151	1883706	1883590	lf_ill_lf_contig57	contig_1	91.45		False
1813	1967	1883710	1883556	pa_ill_pa_contig44	contig_1	92.26		False
1342	1416	1883837	1883763	lm_ill_lm_contig16	contig_1	90.67		False
455	542	1883873	1883960	sa_ill_sa_contig8	contig_1	90.91		False
590	709	1884006	1884125	sa_ill_sa_contig8	contig_1	93.33		False
616	735	1884126	1884007	lf_ill_lf_contig57	contig_1	95.0		False
1136	1256	1884126	1884006	ef_ill_ef_contig19	contig_1	95.87		False
1055	1180	1884126	1884001	lm_ill_lm_contig16	contig_1	93.65		False
603	728	1884126	1884001	bs_ill_bs_contig933	contig_1	92.86		False
1375	1536	1884148	1883987	pa_ill_pa_contig44	contig_1	93.83		False
924	995	1884256	1884185	lm_ill_lm_contig16	contig_1	97.22		False
