S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
37978	38051	1	74	ec_ill_ec_contig38	contig_1	100.0		False
124622	125137	71509	72024	ec_ill_ec_contig9	contig_1	96.9		False
303	604	72434	72735	ec_ill_ec_contig50	contig_1	97.02		False
2690	3008	73388	73070	ec_ill_ec_contig13	contig_1	97.18		False
1	65	74774	74710	ec_ill_ec_contig57	contig_1	100.0		False
1	65	74774	74710	ec_ill_ec_contig28	contig_1	100.0		False
1	65	74774	74710	ec_ill_ec_contig44	contig_1	100.0		False
1	65	74774	74710	ec_ill_ec_contig68	contig_1	100.0		False
181797	181861	74710	74774	ec_ill_ec_contig6	contig_1	100.0		False
10232	10296	74710	74774	ec_ill_ec_contig58	contig_1	100.0		False
1	65	74774	74710	ec_ill_ec_contig45	contig_1	100.0		False
1	66	74774	74709	ec_ill_ec_contig42	contig_1	100.0		False
31672	31737	74709	74774	ec_ill_ec_contig41	contig_1	100.0		False
97228	97294	74708	74774	ec_ill_ec_contig19	contig_1	100.0		False
1	329	75149	75477	ec_ill_ec_contig11	contig_1	100.0		False
806	937	90816	90685	ec_ill_ec_contig86	contig_1	96.21		False
1	102	91604	91503	ec_ill_ec_contig86	contig_1	98.04		False
1	559	92578	93136	ec_ill_ec_contig74	contig_1	94.1		False
1	127	94009	94135	ec_ill_ec_contig85	contig_1	95.28		False
1	329	424737	424409	ec_ill_ec_contig11	contig_1	100.0		False
1	329	470042	470370	ec_ill_ec_contig11	contig_1	100.0		False
124606	125137	488920	489451	ec_ill_ec_contig9	contig_1	97.18		False
1	198	544206	544403	ec_ill_ec_contig58	contig_1	90.91		False
107534	107987	544472	544020	ec_ill_ec_contig12	contig_1	93.17		False
1	329	644667	644995	ec_ill_ec_contig11	contig_1	100.0		False
13761	13913	970789	970941	se_ill_se_contig4	contig_1	94.12		False
310110	312561	970790	973241	ec_ill_ec_contig2	contig_1	100.0		False
15973	16345	972995	973367	se_ill_se_contig4	contig_1	91.15		False
15973	16345	972995	973367	se_ill_se_contig4	contig_1	91.15		False
15973	16345	972995	973367	se_ill_se_contig4	contig_1	91.15		False
16665	16739	973570	973644	se_ill_se_contig4	contig_1	100.0		False
16899	16973	973570	973644	se_ill_se_contig4	contig_1	100.0		False
42905	42980	973570	973645	ec_ill_ec_contig36	contig_1	100.0		False
198096	198171	973645	973570	ec_ill_ec_contig4	contig_1	100.0		False
17016	17091	973570	973645	se_ill_se_contig4	contig_1	100.0		False
42905	42983	973690	973768	ec_ill_ec_contig36	contig_1	100.0		False
17011	17094	973685	973768	se_ill_se_contig4	contig_1	100.0		False
16548	16646	973690	973788	se_ill_se_contig4	contig_1	100.0		False
16660	16763	973685	973788	se_ill_se_contig4	contig_1	100.0		False
16777	16880	973685	973788	se_ill_se_contig4	contig_1	100.0		False
16782	17214	973570	974010	se_ill_se_contig4	contig_1	90.99		False
195726	198269	976257	973594	ec_ill_ec_contig4	contig_1	94.29		False
103859	104096	1171809	1172047	se_ill_se_contig19	contig_1	94.58		False
671	900	1172314	1172543	sa_ill_sa_contig41	contig_1	90.87		False
61	290	1172314	1172543	bs_ill_bs_contig839	contig_1	90.43		False
305	534	1172314	1172543	lf_ill_lf_contig82	contig_1	90.0		False
4882	5195	1172566	1172253	pa_ill_pa_contig44	contig_1	96.18		False
1124	1206	1172960	1173042	lm_ill_lm_contig12	contig_1	97.59		False
707	789	1172960	1173042	bs_ill_bs_contig839	contig_1	97.59		False
1137	1227	1172952	1173042	ef_ill_ef_contig17	contig_1	96.7		False
3582	3672	1173042	1172952	lf_ill_lf_contig57	contig_1	96.7		False
1309	1402	1172952	1173045	sa_ill_sa_contig41	contig_1	96.81		False
4268	4831	1173180	1172617	pa_ill_pa_contig44	contig_1	90.96		False
4118	4231	1173333	1173220	pa_ill_pa_contig44	contig_1	93.86		False
3453	3662	1173998	1173789	pa_ill_pa_contig44	contig_1	93.81		False
3374	3442	1174076	1174008	pa_ill_pa_contig44	contig_1	94.2		False
2	2387	1171994	1174377	se_ill_se_contig42	contig_1	97.95		False
2687	2800	1174774	1174661	pa_ill_pa_contig44	contig_1	91.23		False
1	660	1174390	1175042	se_ill_se_contig60	contig_1	95.91		False
1975	2060	1175446	1175361	pa_ill_pa_contig44	contig_1	91.86		False
1473	1587	1175604	1175490	lm_ill_lm_contig16	contig_1	93.91		False
1035	1151	1175604	1175488	lf_ill_lf_contig57	contig_1	91.45		False
1813	1967	1175608	1175454	pa_ill_pa_contig44	contig_1	92.26		False
1342	1416	1175735	1175661	lm_ill_lm_contig16	contig_1	90.67		False
455	542	1175771	1175858	sa_ill_sa_contig8	contig_1	90.91		False
590	709	1175904	1176023	sa_ill_sa_contig8	contig_1	93.33		False
616	735	1176024	1175905	lf_ill_lf_contig57	contig_1	95.0		False
