S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
82902	83058	200477	200633	se_ill_se_contig2	contig_14	90.45		False
1	329	216258	215930	ec_ill_ec_contig11	contig_14	100.0		False
107534	107832	316358	316652	ec_ill_ec_contig12	contig_14	90.97		False
495	720	353548	353324	ec_ill_ec_contig85	contig_14	90.71		False
125024	125137	371396	371283	ec_ill_ec_contig9	contig_14	94.74		False
1	114	371283	371396	ec_ill_ec_contig9	contig_14	94.74		False
267	340	371561	371634	ec_ill_ec_contig9	contig_14	95.95		False
124795	124865	371637	371567	ec_ill_ec_contig9	contig_14	98.59		False
342	468	371635	371761	ec_ill_ec_contig9	contig_14	98.43		False
124669	124793	371762	371638	ec_ill_ec_contig9	contig_14	99.2		False
1	329	390677	390349	ec_ill_ec_contig11	contig_14	100.0		False
1	329	435941	436269	ec_ill_ec_contig11	contig_14	100.0		False
809	911	765646	765544	ec_ill_ec_contig85	contig_14	94.17		False
707	783	765745	765669	ec_ill_ec_contig85	contig_14	94.81		False
1898	1970	765955	765883	ec_ill_ec_contig74	contig_14	98.63		False
480	597	765971	765854	ec_ill_ec_contig85	contig_14	95.76		False
1	101	766444	766344	ec_ill_ec_contig85	contig_14	97.03		False
1	559	767874	767317	ec_ill_ec_contig74	contig_14	91.65		False
1	102	768836	768936	ec_ill_ec_contig86	contig_14	96.08		False
819	927	769664	769771	ec_ill_ec_contig86	contig_14	94.5		False
18139	18930	771622	770843	ec_ill_ec_contig50	contig_14	90.36		False
1	329	785292	784964	ec_ill_ec_contig11	contig_14	100.0		False
181797	181861	785731	785667	ec_ill_ec_contig6	contig_14	100.0		False
1	65	785667	785731	ec_ill_ec_contig57	contig_14	100.0		False
1	65	785667	785731	ec_ill_ec_contig45	contig_14	100.0		False
10232	10296	785731	785667	ec_ill_ec_contig58	contig_14	100.0		False
1	65	785667	785731	ec_ill_ec_contig28	contig_14	100.0		False
1	65	785667	785731	ec_ill_ec_contig44	contig_14	100.0		False
1	65	785667	785731	ec_ill_ec_contig68	contig_14	100.0		False
1	66	785667	785732	ec_ill_ec_contig42	contig_14	100.0		False
31672	31737	785732	785667	ec_ill_ec_contig41	contig_14	100.0		False
97228	97294	785733	785667	ec_ill_ec_contig19	contig_14	100.0		False
2690	3008	787053	787371	ec_ill_ec_contig13	contig_14	97.18		False
303	604	788007	787706	ec_ill_ec_contig50	contig_14	97.02		False
124622	125137	788932	788417	ec_ill_ec_contig9	contig_14	96.52		False
29	558	1121368	1121898	ec_ill_ec_contig74	contig_14	91.23		False
1	325	1386731	1386407	ec_ill_ec_contig11	contig_14	92.0		False
1	190	1386977	1387166	ec_ill_ec_contig67	contig_14	94.21		False
1741	1826	1419760	1419675	ec_ill_ec_contig61	contig_14	100.0		False
22610	22689	1424508	1424586	ec_ill_ec_contig48	contig_14	98.75		False
1	88	1424586	1424501	ec_ill_ec_contig34	contig_14	97.73		False
5134	5324	1425486	1425296	ec_ill_ec_contig64	contig_14	90.58		False
4904	4973	1425711	1425642	ec_ill_ec_contig64	contig_14	92.86		False
107845	107987	1427558	1427416	ec_ill_ec_contig12	contig_14	92.31		False
107599	107837	1427805	1427567	ec_ill_ec_contig12	contig_14	94.56		False
1	331	1438304	1438634	ec_ill_ec_contig11	contig_14	100.0		False
1	315	1664899	1665210	ec_ill_ec_contig11	contig_14	96.23		False
369	507	1675961	1676099	ec_ill_ec_contig104	contig_14	93.53		False
1	330	1675897	1676222	ec_ill_ec_contig11	contig_14	98.18		False
42694	42771	1778238	1778161	ec_ill_ec_contig36	contig_14	100.0		False
17096	17214	1778238	1778120	se_ill_se_contig4	contig_14	98.32		False
197824	198091	1777971	1778238	ec_ill_ec_contig4	contig_14	99.25		False
1	307	1778423	1778119	se_ill_se_contig39	contig_14	94.84		False
188	265	1778446	1778369	se_ill_se_contig39	contig_14	100.0		False
198014	198091	1778369	1778446	ec_ill_ec_contig4	contig_14	100.0		False
17096	17173	1778446	1778369	se_ill_se_contig4	contig_14	100.0		False
42693	42869	1778447	1778272	ec_ill_ec_contig36	contig_14	92.78		False
188	263	1778668	1778593	se_ill_se_contig39	contig_14	100.0		False
42694	42771	1778668	1778591	ec_ill_ec_contig36	contig_14	98.72		False
16665	16742	1778747	1778670	se_ill_se_contig4	contig_14	100.0		False
16782	16859	1778747	1778670	se_ill_se_contig4	contig_14	100.0		False
16899	16976	1778747	1778670	se_ill_se_contig4	contig_14	100.0		False
198016	198171	1778593	1778747	ec_ill_ec_contig4	contig_14	99.36		False
17016	17171	1778747	1778593	se_ill_se_contig4	contig_14	99.36		False
188	263	1778972	1778897	se_ill_se_contig39	contig_14	100.0		False
42694	42771	1778972	1778895	ec_ill_ec_contig36	contig_14	98.72		False
17016	17171	1779050	1778897	se_ill_se_contig4	contig_14	98.72		False
198016	198171	1778897	1779050	ec_ill_ec_contig4	contig_14	98.72		False
135	269	1822778	1822912	ec_ill_ec_contig52	contig_14	94.07		False
294	422	1822936	1823064	ec_ill_ec_contig52	contig_14	90.7		False
457	528	1823099	1823170	ec_ill_ec_contig52	contig_14	93.06		False
2592	3080	1823170	1822687	ec_ill_ec_contig69	contig_14	92.26		False
1487	1720	1823173	1822940	ec_ill_ec_contig75	contig_14	91.06		False
1202	1578	1823213	1822830	ec_ill_ec_contig76	contig_14	90.67		False
1	122	1824849	1824728	ec_ill_ec_contig84	contig_14	96.72		False
1719	2150	1825157	1824726	ec_ill_ec_contig25	contig_14	97.45		False
1	394	1826993	1826597	ec_ill_ec_contig25	contig_14	93.02		False
1719	2148	1827028	1826596	ec_ill_ec_contig25	contig_14	93.36		False
2303	2633	2010697	2011023	ec_ill_ec_contig52	contig_14	94.28		False
113	954	2264774	2263921	ec_ill_ec_contig36	contig_14	90.99		False
1	660	2283945	2284597	se_ill_se_contig60	contig_14	92.22		False
1878	1945	2285106	2285039	pa_ill_pa_contig44	contig_14	97.06		False
1671	1739	2285311	2285243	pa_ill_pa_contig44	contig_14	92.75		False
1571	1640	2285413	2285344	pa_ill_pa_contig44	contig_14	94.29		False
864	973	2286122	2286013	pa_ill_pa_contig44	contig_14	90.0		False
3345	5078	2284870	2286627	se_ill_se_contig42	contig_14	90.78		False
1	330	2468349	2468678	ec_ill_ec_contig11	contig_14	100.0		False
1	329	2490694	2490366	ec_ill_ec_contig11	contig_14	100.0		False
29625	29701	2546195	2546119	se_ill_se_contig16	contig_14	98.7		False
52440	52518	2546195	2546117	ec_ill_ec_contig23	contig_14	100.0		False
29739	29893	2546195	2546041	se_ill_se_contig16	contig_14	96.77		False
29496	29584	2546204	2546118	se_ill_se_contig16	contig_14	97.75		False
29738	29815	2546309	2546232	se_ill_se_contig16	contig_14	98.72		False
29506	29588	2546309	2546227	se_ill_se_contig16	contig_14	97.59		False
29624	29725	2546309	2546208	se_ill_se_contig16	contig_14	100.0		False
52430	52516	2546317	2546232	ec_ill_ec_contig23	contig_14	97.7		False
29624	29706	2546429	2546347	se_ill_se_contig16	contig_14	97.59		False
29506	29596	2546429	2546339	se_ill_se_contig16	contig_14	98.9		False
52430	52517	2546437	2546351	ec_ill_ec_contig23	contig_14	98.86		False
29728	29816	2546438	2546351	se_ill_se_contig16	contig_14	98.88		False
22763	23005	2635733	2635975	ec_ill_ec_contig41	contig_14	91.77		False
54	180	2636520	2636646	ec_ill_ec_contig64	contig_14	100.0		False
1	325	2640373	2640700	ec_ill_ec_contig11	contig_14	90.24		False
1	77	2759356	2759432	se_ill_se_contig66	contig_14	100.0		False
28783	28859	2759432	2759356	pa_ill_pa_contig8	contig_14	100.0		False
232	309	2759355	2759432	se_ill_se_contig66	contig_14	100.0		False
317	398	2759351	2759432	pa_ill_pa_contig9	contig_14	100.0		False
451	520	2759453	2759522	se_ill_se_contig66	contig_14	100.0		False
28783	28859	2759543	2759467	pa_ill_pa_contig8	contig_14	100.0		False
1	77	2759467	2759543	se_ill_se_contig66	contig_14	100.0		False
321	398	2759466	2759543	pa_ill_pa_contig9	contig_14	100.0		False
161	238	2759466	2759543	pa_ill_pa_contig9	contig_14	100.0		False
219	309	2759453	2759543	se_ill_se_contig66	contig_14	100.0		False
1	77	2759579	2759655	se_ill_se_contig66	contig_14	100.0		False
28783	28859	2759655	2759579	pa_ill_pa_contig8	contig_14	100.0		False
224	309	2759570	2759655	se_ill_se_contig66	contig_14	100.0		False
161	240	2759578	2759657	pa_ill_pa_contig9	contig_14	100.0		False
1	80	2759578	2759657	pa_ill_pa_contig9	contig_14	100.0		False
1	329	2791007	2791335	ec_ill_ec_contig11	contig_14	100.0		False
246	507	2846733	2846994	ec_ill_ec_contig103	contig_14	99.62		False
133	507	2846733	2847107	ec_ill_ec_contig103	contig_14	97.6		False
1	168	2847053	2847220	ec_ill_ec_contig103	contig_14	98.21		False
1	281	2846940	2847220	ec_ill_ec_contig103	contig_14	98.93		False
1	394	2846827	2847220	ec_ill_ec_contig103	contig_14	97.97		False
20	507	2846733	2847220	ec_ill_ec_contig103	contig_14	99.18		False
1	108	2930050	2929943	se_ill_se_contig17	contig_14	99.07		False
228	335	2930050	2929943	ec_ill_ec_contig16	contig_14	99.07		False
222	329	2930050	2929943	se_ill_se_contig30	contig_14	98.15		False
1	146	2930088	2929943	ec_ill_ec_contig4	contig_14	98.63		False
17210	17355	2929943	2930088	ec_ill_ec_contig52	contig_14	98.63		False
88323	88468	2929943	2930088	ec_ill_ec_contig23	contig_14	98.63		False
103882	104096	2929943	2930158	se_ill_se_contig19	contig_14	94.93		False
5129	5195	2930426	2930360	pa_ill_pa_contig44	contig_14	91.04		False
4957	5040	2930598	2930515	pa_ill_pa_contig44	contig_14	96.43		False
4512	4651	2931040	2930901	pa_ill_pa_contig44	contig_14	90.0		False
4404	4510	2931147	2931041	pa_ill_pa_contig44	contig_14	93.46		False
4268	4370	2931288	2931186	pa_ill_pa_contig44	contig_14	93.2		False
4124	4215	2931434	2931343	pa_ill_pa_contig44	contig_14	96.74		False
3495	3584	2932060	2931971	pa_ill_pa_contig44	contig_14	90.0		False
3074	3149	2932483	2932408	pa_ill_pa_contig44	contig_14	90.79		False
2	2387	2930105	2932483	se_ill_se_contig42	contig_14	93.76		False
2934	3009	2932619	2932544	pa_ill_pa_contig44	contig_14	98.68		False
1	560	2932496	2933048	se_ill_se_contig60	contig_14	93.78		False
1498	1587	2933595	2933506	lm_ill_lm_contig16	contig_14	95.56		False
1580	1669	2933595	2933506	ef_ill_ef_contig19	contig_14	92.22		False
1060	1151	2933595	2933504	lf_ill_lf_contig57	contig_14	93.48		False
1842	1967	2933595	2933470	pa_ill_pa_contig44	contig_14	91.27		False
603	682	2933930	2934009	sa_ill_sa_contig8	contig_14	92.5		False
644	735	2934009	2933918	lf_ill_lf_contig57	contig_14	90.22		False
1164	1256	2934009	2933917	ef_ill_ef_contig19	contig_14	91.4		False
849	918	2934580	2934511	pa_ill_pa_contig44	contig_14	92.86		False
3350	5078	2933336	2935047	se_ill_se_contig42	contig_14	93.02		False
1	110	2934993	2935104	se_ill_se_contig7	contig_14	93.81		False
1	215	2934993	2935201	se_ill_se_contig6	contig_14	92.2		False
47718	47846	2965935	2966062	pa_ill_pa_contig27	contig_14	92.25		False
64223	64351	2965935	2966062	pa_ill_pa_contig27	contig_14	92.25		False
9	1007	2966852	2965861	se_ill_se_contig57	contig_14	93.66		False
3597	4424	2967629	2966807	se_ill_se_contig45	contig_14	93.43		False
103693	103859	2971033	2971199	se_ill_se_contig19	contig_14	93.41		False
1	66	2971314	2971249	ec_ill_ec_contig16	contig_14	100.0		False
1	66	2971314	2971249	ec_ill_ec_contig8	contig_14	100.0		False
103906	103988	2971249	2971331	se_ill_se_contig19	contig_14	97.59		False
2	84	2971331	2971249	se_ill_se_contig17	contig_14	97.59		False
223	305	2971331	2971249	se_ill_se_contig30	contig_14	96.39		False
229	526	2971331	2971031	ec_ill_ec_contig16	contig_14	92.48		False
88347	88468	2971249	2971371	ec_ill_ec_contig23	contig_14	97.56		False
1	122	2971371	2971249	ec_ill_ec_contig4	contig_14	97.56		False
17234	17355	2971249	2971371	ec_ill_ec_contig52	contig_14	97.56		False
4881	5145	2971964	2971700	pa_ill_pa_contig44	contig_14	94.72		False
4724	4801	2972123	2972046	pa_ill_pa_contig44	contig_14	91.03		False
1309	1403	2972348	2972442	sa_ill_sa_contig41	contig_14	94.74		False
4362	4578	2972482	2972266	pa_ill_pa_contig44	contig_14	94.47		False
4268	4356	2972576	2972488	pa_ill_pa_contig44	contig_14	92.13		False
