S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	189	189	1	sa_ill_sa_contig13	contig_100	100.0		False
305	382	370248	370326	sa_ill_sa_contig51	contig_100	98.73		False
1	161	370248	370421	sa_ill_sa_contig51	contig_100	92.53		False
105	186	403374	403293	sa_ill_sa_contig25	contig_100	100.0		False
164	242	403378	403456	sa_ill_sa_contig23	contig_100	100.0		False
306	382	403552	403629	sa_ill_sa_contig51	contig_100	98.72		False
9108	9197	403946	404035	sa_ill_sa_contig20	contig_100	97.78		False
890	964	404118	404044	ef_ill_ef_contig21	contig_100	93.33		False
691	773	404326	404244	ef_ill_ef_contig21	contig_100	93.98		False
691	773	404326	404244	ef_ill_ef_contig21	contig_100	93.98		False
1	75	404407	404333	ef_ill_ef_contig16	contig_100	100.0		False
502	577	404408	404333	lf_ill_lf_contig69	contig_100	94.74		False
610	689	404411	404332	ef_ill_ef_contig21	contig_100	100.0		False
610	689	404411	404332	ef_ill_ef_contig21	contig_100	100.0		False
439	523	404417	404333	lm_ill_lm_contig37	contig_100	96.47		False
269	356	404599	404512	lm_ill_lm_contig37	contig_100	95.45		False
428	521	404599	404506	ef_ill_ef_contig21	contig_100	95.74		False
428	521	404599	404506	ef_ill_ef_contig21	contig_100	95.74		False
324	418	404606	404512	lf_ill_lf_contig69	contig_100	93.68		False
91	157	404840	404774	ef_ill_ef_contig21	contig_100	92.54		False
85	157	404846	404774	ef_ill_ef_contig21	contig_100	91.78		False
276	350	404847	404773	sa_ill_sa_contig25	contig_100	100.0		False
98882	98963	404767	404848	bs_ill_bs_contig3	contig_100	93.9		False
92	173	404849	404768	bs_ill_bs_contig1326	contig_100	93.9		False
1	79	405019	404941	sa_ill_sa_contig25	contig_100	100.0		False
87	460	404774	405147	sa_ill_sa_contig23	contig_100	99.2		False
304	384	405324	405404	lm_ill_lm_contig12	contig_100	92.59		False
8	169	405485	405324	bs_ill_bs_contig13	contig_100	95.06		False
396	701	405416	405721	lm_ill_lm_contig12	contig_100	97.71		False
325	722	405324	405721	ef_ill_ef_contig17	contig_100	94.97		False
4287	4511	405722	405498	ec_ill_ec_contig65	contig_100	90.67		False
322	546	405498	405722	se_ill_se_contig42	contig_100	90.67		False
4903	5134	405730	405498	pa_ill_pa_contig44	contig_100	90.56		False
702	885	405723	405906	lm_ill_lm_contig12	contig_100	90.76		False
223	726	405416	405920	lf_ill_lf_contig82	contig_100	95.64		False
723	923	405723	405923	ef_ill_ef_contig17	contig_100	93.53		False
3780	3873	406230	406137	ec_ill_ec_contig65	contig_100	96.81		False
960	1053	406137	406230	se_ill_se_contig42	contig_100	96.81		False
4403	4500	406230	406133	pa_ill_pa_contig44	contig_100	96.94		False
1019	1366	406019	406366	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	405986	406367	lm_ill_lm_contig12	contig_100	94.76		False
3436	3788	406373	406021	lf_ill_lf_contig57	contig_100	92.07		False
1367	1447	406387	406467	lm_ill_lm_contig12	contig_100	97.53		False
1	1068	405438	406505	bs_ill_bs_contig839	contig_100	93.74		False
1677	1862	406699	406884	lm_ill_lm_contig12	contig_100	90.86		False
2688	2883	407128	406933	lf_ill_lf_contig57	contig_100	93.37		False
1921	2135	406930	407144	ef_ill_ef_contig17	contig_100	95.35		False
1910	2127	406927	407144	lm_ill_lm_contig12	contig_100	91.74		False
105	553	406696	407144	bs_ill_bs_contig991	contig_100	91.09		False
2165	2233	407174	407242	ef_ill_ef_contig17	contig_100	95.65		False
2567	2643	407249	407173	lf_ill_lf_contig57	contig_100	90.91		False
2249	2365	407257	407373	ef_ill_ef_contig17	contig_100	92.31		False
480	720	407745	407505	bs_ill_bs_contig1146	contig_100	95.02		False
2427	2730	407442	407745	lm_ill_lm_contig12	contig_100	92.43		False
1863	1977	407950	407836	lf_ill_lf_contig57	contig_100	91.3		False
386	514	407834	407962	ef_ill_ef_contig25	contig_100	93.8		False
2799	2950	407813	407964	lm_ill_lm_contig12	contig_100	92.11		False
563	681	408012	408130	ef_ill_ef_contig25	contig_100	94.12		False
688	765	408354	408431	sa_ill_sa_contig51	contig_100	100.0		False
1243	1307	408521	408457	lf_ill_lf_contig69	contig_100	100.0		False
3804	3891	409028	409115	se_ill_se_contig42	contig_100	90.91		False
950	1024	409117	409043	ec_ill_ec_contig65	contig_100	94.67		False
779	853	409118	409044	lf_ill_lf_contig57	contig_100	98.67		False
1289	1407	409128	409010	ef_ill_ef_contig19	contig_100	96.64		False
1397	1503	409283	409177	pa_ill_pa_contig44	contig_100	96.26		False
786	906	409283	409163	ec_ill_ec_contig65	contig_100	93.39		False
3937	4076	409163	409302	se_ill_se_contig42	contig_100	91.43		False
514	759	409385	409140	lf_ill_lf_contig57	contig_100	91.87		False
1034	1282	409385	409137	ef_ill_ef_contig19	contig_100	95.98		False
734	1033	409686	409387	ef_ill_ef_contig19	contig_100	93.0		False
40	190	409860	409710	lf_ill_lf_contig57	contig_100	90.07		False
1	982	409885	408902	bs_ill_bs_contig933	contig_100	92.84		False
2	98	409832	409928	bs_ill_bs_contig3	contig_100	92.78		False
490	710	409930	409710	ef_ill_ef_contig19	contig_100	93.21		False
174	1724	410163	408610	lm_ill_lm_contig16	contig_100	90.57		False
261	334	410091	410164	bs_ill_bs_contig3	contig_100	93.24		False
142	348	438243	438449	sa_ill_sa_contig31	contig_100	97.58		False
1	133	478385	478253	sa_ill_sa_contig31	contig_100	98.5		False
134184	134302	478307	478425	sa_ill_sa_contig7	contig_100	97.48		False
131884	131983	478516	478417	sa_ill_sa_contig8	contig_100	98.0		False
45829	46373	478533	477990	sa_ill_sa_contig14	contig_100	98.17		False
106923	107136	478534	478321	sa_ill_sa_contig3	contig_100	99.53		False
38188	38352	540762	540926	sa_ill_sa_contig23	contig_100	95.76		False
343	460	541021	541138	sa_ill_sa_contig23	contig_100	100.0		False
