S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	329	216417	216089	ec_ill_ec_contig11	contig_14	100.0		False
1	198	316877	316680	ec_ill_ec_contig58	contig_14	90.91		False
107534	107987	316611	317063	ec_ill_ec_contig12	contig_14	93.17		False
124606	125137	372163	371632	ec_ill_ec_contig9	contig_14	97.18		False
1	329	391040	390712	ec_ill_ec_contig11	contig_14	100.0		False
1	329	436344	436672	ec_ill_ec_contig11	contig_14	100.0		False
1	127	767068	766942	ec_ill_ec_contig85	contig_14	95.28		False
1	559	768499	767941	ec_ill_ec_contig74	contig_14	94.1		False
1	102	769473	769574	ec_ill_ec_contig86	contig_14	98.04		False
806	937	770261	770392	ec_ill_ec_contig86	contig_14	96.21		False
1	329	785925	785597	ec_ill_ec_contig11	contig_14	100.0		False
1	65	786300	786364	ec_ill_ec_contig44	contig_14	100.0		False
1	65	786300	786364	ec_ill_ec_contig45	contig_14	100.0		False
1	65	786300	786364	ec_ill_ec_contig57	contig_14	100.0		False
10232	10296	786364	786300	ec_ill_ec_contig58	contig_14	100.0		False
1	65	786300	786364	ec_ill_ec_contig68	contig_14	100.0		False
181797	181861	786364	786300	ec_ill_ec_contig6	contig_14	100.0		False
1	65	786300	786364	ec_ill_ec_contig28	contig_14	100.0		False
31672	31737	786365	786300	ec_ill_ec_contig41	contig_14	100.0		False
1	66	786300	786365	ec_ill_ec_contig42	contig_14	100.0		False
97228	97294	786366	786300	ec_ill_ec_contig19	contig_14	100.0		False
2690	3008	787686	788004	ec_ill_ec_contig13	contig_14	97.18		False
303	604	788640	788339	ec_ill_ec_contig50	contig_14	97.02		False
1	516	789050	789565	ec_ill_ec_contig9	contig_14	96.9		False
112	1000	900210	899322	ec_ill_ec_contig36	contig_14	96.63		False
2243	2633	902991	903381	ec_ill_ec_contig52	contig_14	95.4		False
789	920	1120326	1120195	ec_ill_ec_contig87	contig_14	96.21		False
1	69	1121131	1121063	ec_ill_ec_contig55	contig_14	100.0		False
1	102	1121131	1121030	ec_ill_ec_contig87	contig_14	98.04		False
1	558	1122106	1122663	ec_ill_ec_contig74	contig_14	93.56		False
1	127	1123537	1123663	ec_ill_ec_contig102	contig_14	95.28		False
480	550	1124016	1124086	ec_ill_ec_contig102	contig_14	97.18		False
1	325	1387747	1387423	ec_ill_ec_contig11	contig_14	92.0		False
1	190	1387993	1388182	ec_ill_ec_contig67	contig_14	94.21		False
1	88	1425665	1425578	ec_ill_ec_contig34	contig_14	100.0		False
22601	22689	1425577	1425665	ec_ill_ec_contig48	contig_14	98.88		False
1476	1642	1426887	1426721	ec_ill_ec_contig67	contig_14	96.41		False
4816	5324	1426887	1426379	ec_ill_ec_contig64	contig_14	91.0		False
105584	107987	1430905	1428502	ec_ill_ec_contig12	contig_14	91.53		False
1	331	1439357	1439687	ec_ill_ec_contig11	contig_14	100.0		False
1	329	1666236	1666564	ec_ill_ec_contig11	contig_14	100.0		False
1	330	1677290	1677619	ec_ill_ec_contig11	contig_14	100.0		False
42694	42771	1779718	1779641	ec_ill_ec_contig36	contig_14	100.0		False
17096	17214	1779718	1779600	se_ill_se_contig4	contig_14	98.32		False
197824	198091	1779451	1779718	ec_ill_ec_contig4	contig_14	99.25		False
1	307	1779903	1779599	se_ill_se_contig39	contig_14	94.84		False
198014	198091	1779849	1779926	ec_ill_ec_contig4	contig_14	100.0		False
188	265	1779926	1779849	se_ill_se_contig39	contig_14	100.0		False
17096	17173	1779926	1779849	se_ill_se_contig4	contig_14	100.0		False
42693	42869	1779927	1779752	ec_ill_ec_contig36	contig_14	92.78		False
188	263	1780148	1780073	se_ill_se_contig39	contig_14	100.0		False
42694	42771	1780148	1780071	ec_ill_ec_contig36	contig_14	98.72		False
16665	16742	1780227	1780150	se_ill_se_contig4	contig_14	100.0		False
16782	16859	1780227	1780150	se_ill_se_contig4	contig_14	100.0		False
16899	16976	1780227	1780150	se_ill_se_contig4	contig_14	100.0		False
198016	198171	1780073	1780227	ec_ill_ec_contig4	contig_14	99.36		False
17016	17171	1780227	1780073	se_ill_se_contig4	contig_14	99.36		False
188	263	1780452	1780377	se_ill_se_contig39	contig_14	100.0		False
42694	42771	1780452	1780375	ec_ill_ec_contig36	contig_14	98.72		False
198016	198171	1780377	1780530	ec_ill_ec_contig4	contig_14	98.72		False
17016	17171	1780530	1780377	se_ill_se_contig4	contig_14	98.72		False
1476	1730	1824586	1824333	ec_ill_ec_contig75	contig_14	92.16		False
2578	3118	1824586	1824047	ec_ill_ec_contig69	contig_14	95.01		False
1199	1578	1824611	1824232	ec_ill_ec_contig76	contig_14	94.21		False
2	567	1824047	1824611	ec_ill_ec_contig52	contig_14	93.82		False
1	122	1826247	1826126	ec_ill_ec_contig84	contig_14	96.72		False
1719	2150	1826555	1826124	ec_ill_ec_contig25	contig_14	97.45		False
1	394	1828391	1827998	ec_ill_ec_contig25	contig_14	96.7		False
1719	2148	1828426	1827997	ec_ill_ec_contig25	contig_14	96.51		False
2243	2633	2012208	2012598	ec_ill_ec_contig52	contig_14	95.4		False
113	1000	2266465	2265578	ec_ill_ec_contig36	contig_14	96.62		False
103859	104096	2283111	2283350	se_ill_se_contig19	contig_14	94.19		False
671	900	2283617	2283846	sa_ill_sa_contig41	contig_14	90.87		False
61	290	2283617	2283846	bs_ill_bs_contig839	contig_14	90.43		False
305	534	2283617	2283846	lf_ill_lf_contig82	contig_14	90.0		False
4882	5195	2283869	2283556	pa_ill_pa_contig44	contig_14	96.18		False
707	789	2284263	2284345	bs_ill_bs_contig839	contig_14	97.59		False
1124	1206	2284263	2284345	lm_ill_lm_contig12	contig_14	97.59		False
1137	1227	2284255	2284345	ef_ill_ef_contig17	contig_14	96.7		False
3582	3672	2284345	2284255	lf_ill_lf_contig57	contig_14	96.7		False
1309	1402	2284255	2284348	sa_ill_sa_contig41	contig_14	96.81		False
4391	4831	2284360	2283920	pa_ill_pa_contig44	contig_14	90.25		False
4268	4385	2284485	2284368	pa_ill_pa_contig44	contig_14	94.92		False
4118	4231	2284638	2284525	pa_ill_pa_contig44	contig_14	93.86		False
3453	3662	2285302	2285093	pa_ill_pa_contig44	contig_14	93.81		False
3374	3442	2285380	2285312	pa_ill_pa_contig44	contig_14	94.2		False
8	2387	2283303	2285681	se_ill_se_contig42	contig_14	97.57		False
2892	3062	2285864	2285694	pa_ill_pa_contig44	contig_14	91.23		False
2687	2800	2286078	2285965	pa_ill_pa_contig44	contig_14	91.23		False
