S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
37978	38051	1	74	ec_ill_ec_contig38	contig_1	100.0		False
124622	125137	71508	72022	ec_ill_ec_contig9	contig_1	96.71		False
303	604	72432	72733	ec_ill_ec_contig50	contig_1	97.02		False
2690	3008	73386	73068	ec_ill_ec_contig13	contig_1	97.18		False
181797	181861	74708	74772	ec_ill_ec_contig6	contig_1	100.0		False
1	65	74772	74708	ec_ill_ec_contig68	contig_1	100.0		False
1	65	74772	74708	ec_ill_ec_contig57	contig_1	100.0		False
10232	10296	74708	74772	ec_ill_ec_contig58	contig_1	100.0		False
1	65	74772	74708	ec_ill_ec_contig44	contig_1	100.0		False
1	65	74772	74708	ec_ill_ec_contig45	contig_1	100.0		False
1	65	74772	74708	ec_ill_ec_contig28	contig_1	100.0		False
31672	31737	74707	74772	ec_ill_ec_contig41	contig_1	100.0		False
1	66	74772	74707	ec_ill_ec_contig42	contig_1	100.0		False
97228	97294	74706	74772	ec_ill_ec_contig19	contig_1	100.0		False
1	329	75147	75475	ec_ill_ec_contig11	contig_1	100.0		False
806	937	90810	90679	ec_ill_ec_contig86	contig_1	96.21		False
1	102	91598	91497	ec_ill_ec_contig86	contig_1	98.04		False
1	559	92572	93130	ec_ill_ec_contig74	contig_1	94.1		False
1	127	94003	94129	ec_ill_ec_contig85	contig_1	95.28		False
1	329	424692	424364	ec_ill_ec_contig11	contig_1	100.0		False
1	329	469989	470317	ec_ill_ec_contig11	contig_1	100.0		False
1	532	489393	488862	ec_ill_ec_contig9	contig_1	97.18		False
1	198	544140	544337	ec_ill_ec_contig58	contig_1	90.91		False
107534	107987	544406	543954	ec_ill_ec_contig12	contig_1	93.17		False
1	329	644583	644911	ec_ill_ec_contig11	contig_1	100.0		False
13761	13913	970640	970792	se_ill_se_contig4	contig_1	94.12		False
310110	312562	970641	973092	ec_ill_ec_contig2	contig_1	99.96		False
15973	16345	972845	973217	se_ill_se_contig4	contig_1	91.15		False
15973	16345	972845	973217	se_ill_se_contig4	contig_1	91.15		False
15973	16345	972845	973217	se_ill_se_contig4	contig_1	91.15		False
16665	16739	973420	973494	se_ill_se_contig4	contig_1	98.67		False
16899	16973	973420	973494	se_ill_se_contig4	contig_1	98.67		False
17016	17091	973420	973495	se_ill_se_contig4	contig_1	98.68		False
198096	198171	973495	973420	ec_ill_ec_contig4	contig_1	98.68		False
42905	42980	973420	973495	ec_ill_ec_contig36	contig_1	98.68		False
42905	42983	973540	973618	ec_ill_ec_contig36	contig_1	98.73		False
17011	17094	973535	973618	se_ill_se_contig4	contig_1	98.81		False
16548	16646	973540	973638	se_ill_se_contig4	contig_1	98.99		False
16660	16763	973535	973638	se_ill_se_contig4	contig_1	99.04		False
16777	16880	973535	973638	se_ill_se_contig4	contig_1	99.04		False
16782	17214	973420	973860	se_ill_se_contig4	contig_1	90.55		False
195727	198269	976107	973444	ec_ill_ec_contig4	contig_1	94.18		False
103859	104096	1171638	1171876	se_ill_se_contig19	contig_1	94.58		False
671	900	1172143	1172372	sa_ill_sa_contig41	contig_1	90.87		False
61	290	1172143	1172372	bs_ill_bs_contig839	contig_1	90.43		False
305	534	1172143	1172372	lf_ill_lf_contig82	contig_1	90.0		False
4882	5195	1172395	1172082	pa_ill_pa_contig44	contig_1	96.18		False
707	789	1172789	1172871	bs_ill_bs_contig839	contig_1	97.59		False
1124	1206	1172789	1172871	lm_ill_lm_contig12	contig_1	97.59		False
1137	1227	1172781	1172871	ef_ill_ef_contig17	contig_1	96.7		False
3582	3672	1172871	1172781	lf_ill_lf_contig57	contig_1	96.7		False
1309	1402	1172781	1172874	sa_ill_sa_contig41	contig_1	96.81		False
4268	4831	1173009	1172446	pa_ill_pa_contig44	contig_1	90.96		False
4118	4231	1173162	1173049	pa_ill_pa_contig44	contig_1	93.86		False
3453	3662	1173827	1173618	pa_ill_pa_contig44	contig_1	93.81		False
3374	3442	1173905	1173837	pa_ill_pa_contig44	contig_1	94.2		False
2	2387	1171823	1174206	se_ill_se_contig42	contig_1	97.95		False
2892	3025	1174388	1174255	pa_ill_pa_contig44	contig_1	91.04		False
2687	2769	1174601	1174519	pa_ill_pa_contig44	contig_1	93.98		False
1	660	1174219	1174869	se_ill_se_contig60	contig_1	95.61		False
1975	2060	1175273	1175188	pa_ill_pa_contig44	contig_1	91.86		False
1473	1587	1175431	1175317	lm_ill_lm_contig16	contig_1	93.91		False
1035	1151	1175431	1175315	lf_ill_lf_contig57	contig_1	91.45		False
1813	1967	1175435	1175281	pa_ill_pa_contig44	contig_1	92.26		False
1342	1416	1175562	1175488	lm_ill_lm_contig16	contig_1	90.67		False
455	542	1175598	1175685	sa_ill_sa_contig8	contig_1	90.91		False
590	709	1175731	1175850	sa_ill_sa_contig8	contig_1	93.33		False
616	735	1175851	1175732	lf_ill_lf_contig57	contig_1	95.0		False
1136	1256	1175851	1175731	ef_ill_ef_contig19	contig_1	95.87		False
1055	1180	1175851	1175726	lm_ill_lm_contig16	contig_1	93.65		False
603	728	1175851	1175726	bs_ill_bs_contig933	contig_1	92.86		False
1375	1536	1175873	1175712	pa_ill_pa_contig44	contig_1	93.83		False
924	995	1175981	1175910	lm_ill_lm_contig16	contig_1	97.22		False
1005	1076	1175981	1175910	ef_ill_ef_contig19	contig_1	95.83		False
472	543	1175981	1175910	bs_ill_bs_contig933	contig_1	95.83		False
769	841	1175909	1175981	sa_ill_sa_contig8	contig_1	95.89		False
997	1158	1176251	1176090	pa_ill_pa_contig44	contig_1	90.12		False
529	593	1176725	1176661	pa_ill_pa_contig44	contig_1	98.46		False
3345	5078	1175139	1176874	se_ill_se_contig42	contig_1	97.3		False
1	294	1176582	1176875	ec_ill_ec_contig6	contig_1	98.98		False
160	239	1176978	1177057	se_ill_se_contig7	contig_1	90.0		False
1	237	1176821	1177057	ec_ill_ec_contig12	contig_1	95.83		False
1	239	1176820	1177057	se_ill_se_contig23	contig_1	92.15		False
81	329	1214724	1214972	ec_ill_ec_contig11	contig_1	98.39		False
45304	45657	1260060	1260413	ec_ill_ec_contig15	contig_1	100.0		False
228	358	1880022	1879892	ec_ill_ec_contig16	contig_1	98.47		False
222	352	1880022	1879892	se_ill_se_contig30	contig_1	96.95		False
1	132	1880022	1879891	se_ill_se_contig17	contig_1	98.48		False
1	170	1880060	1879891	ec_ill_ec_contig4	contig_1	100.0		False
17186	17355	1879891	1880060	ec_ill_ec_contig52	contig_1	100.0		False
88299	88468	1879891	1880060	ec_ill_ec_contig23	contig_1	100.0		False
103859	104096	1879892	1880129	se_ill_se_contig19	contig_1	94.17		False
671	900	1880396	1880625	sa_ill_sa_contig41	contig_1	90.87		False
61	290	1880396	1880625	bs_ill_bs_contig839	contig_1	90.43		False
305	534	1880396	1880625	lf_ill_lf_contig82	contig_1	90.0		False
4882	5195	1880648	1880335	pa_ill_pa_contig44	contig_1	96.18		False
707	789	1881042	1881124	bs_ill_bs_contig839	contig_1	97.59		False
1124	1206	1881042	1881124	lm_ill_lm_contig12	contig_1	97.59		False
3582	3672	1881124	1881034	lf_ill_lf_contig57	contig_1	96.7		False
1137	1227	1881034	1881124	ef_ill_ef_contig17	contig_1	96.7		False
1309	1402	1881034	1881127	sa_ill_sa_contig41	contig_1	96.81		False
4268	4831	1881262	1880699	pa_ill_pa_contig44	contig_1	90.96		False
4118	4231	1881415	1881302	pa_ill_pa_contig44	contig_1	93.86		False
3453	3662	1882080	1881871	pa_ill_pa_contig44	contig_1	93.81		False
3374	3442	1882158	1882090	pa_ill_pa_contig44	contig_1	94.2		False
2	2387	1880077	1882459	se_ill_se_contig42	contig_1	97.91		False
2687	2800	1882856	1882743	pa_ill_pa_contig44	contig_1	91.23		False
1	660	1882472	1883124	se_ill_se_contig60	contig_1	96.06		False
1975	2060	1883534	1883449	pa_ill_pa_contig44	contig_1	91.86		False
1473	1587	1883692	1883578	lm_ill_lm_contig16	contig_1	93.91		False
1035	1151	1883692	1883576	lf_ill_lf_contig57	contig_1	91.45		False
