S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
82620	82817	200322	200519	se_ill_se_contig2	contig_14	91.92		False
1	329	216443	216115	ec_ill_ec_contig11	contig_14	100.0		False
1	198	316903	316706	ec_ill_ec_contig58	contig_14	90.91		False
107534	107987	316637	317089	ec_ill_ec_contig12	contig_14	93.17		False
1	532	371660	372191	ec_ill_ec_contig9	contig_14	97.18		False
1	329	391067	390739	ec_ill_ec_contig11	contig_14	100.0		False
1	329	436372	436700	ec_ill_ec_contig11	contig_14	100.0		False
1	127	767101	766975	ec_ill_ec_contig85	contig_14	95.28		False
1	559	768532	767974	ec_ill_ec_contig74	contig_14	94.1		False
1	102	769506	769607	ec_ill_ec_contig86	contig_14	98.04		False
806	937	770294	770425	ec_ill_ec_contig86	contig_14	96.21		False
1	329	785960	785632	ec_ill_ec_contig11	contig_14	100.0		False
181797	181861	786399	786335	ec_ill_ec_contig6	contig_14	100.0		False
1	65	786335	786399	ec_ill_ec_contig28	contig_14	100.0		False
1	65	786335	786399	ec_ill_ec_contig44	contig_14	100.0		False
10232	10296	786399	786335	ec_ill_ec_contig58	contig_14	100.0		False
1	65	786335	786399	ec_ill_ec_contig68	contig_14	100.0		False
1	65	786335	786399	ec_ill_ec_contig57	contig_14	100.0		False
1	65	786335	786399	ec_ill_ec_contig45	contig_14	100.0		False
1	66	786335	786400	ec_ill_ec_contig42	contig_14	100.0		False
31672	31737	786400	786335	ec_ill_ec_contig41	contig_14	100.0		False
97228	97294	786401	786335	ec_ill_ec_contig19	contig_14	100.0		False
2690	3008	787721	788039	ec_ill_ec_contig13	contig_14	97.18		False
303	604	788675	788374	ec_ill_ec_contig50	contig_14	97.02		False
1	516	789085	789600	ec_ill_ec_contig9	contig_14	96.9		False
112	1000	900245	899357	ec_ill_ec_contig36	contig_14	96.63		False
2243	2633	903025	903415	ec_ill_ec_contig52	contig_14	95.4		False
789	920	1120361	1120230	ec_ill_ec_contig87	contig_14	96.21		False
1	69	1121166	1121098	ec_ill_ec_contig55	contig_14	100.0		False
1	102	1121166	1121065	ec_ill_ec_contig87	contig_14	98.04		False
1	558	1122141	1122698	ec_ill_ec_contig74	contig_14	93.56		False
1	127	1123572	1123698	ec_ill_ec_contig102	contig_14	95.28		False
480	550	1124051	1124121	ec_ill_ec_contig102	contig_14	97.18		False
1	325	1387776	1387452	ec_ill_ec_contig11	contig_14	92.0		False
1	190	1388022	1388211	ec_ill_ec_contig67	contig_14	94.21		False
1	88	1425693	1425606	ec_ill_ec_contig34	contig_14	100.0		False
22601	22689	1425605	1425693	ec_ill_ec_contig48	contig_14	98.88		False
1476	1642	1426915	1426749	ec_ill_ec_contig67	contig_14	96.41		False
4816	5324	1426915	1426407	ec_ill_ec_contig64	contig_14	91.0		False
105584	107987	1430934	1428530	ec_ill_ec_contig12	contig_14	91.57		False
1	331	1439386	1439716	ec_ill_ec_contig11	contig_14	100.0		False
1	329	1666262	1666590	ec_ill_ec_contig11	contig_14	100.0		False
1	330	1677313	1677642	ec_ill_ec_contig11	contig_14	100.0		False
42694	42771	1779744	1779667	ec_ill_ec_contig36	contig_14	100.0		False
17096	17214	1779744	1779626	se_ill_se_contig4	contig_14	98.32		False
197824	198091	1779477	1779744	ec_ill_ec_contig4	contig_14	99.25		False
1	307	1779929	1779625	se_ill_se_contig39	contig_14	94.84		False
17096	17173	1779952	1779875	se_ill_se_contig4	contig_14	100.0		False
188	265	1779952	1779875	se_ill_se_contig39	contig_14	100.0		False
198014	198091	1779875	1779952	ec_ill_ec_contig4	contig_14	100.0		False
42693	42869	1779953	1779778	ec_ill_ec_contig36	contig_14	92.78		False
188	263	1780174	1780099	se_ill_se_contig39	contig_14	100.0		False
42694	42771	1780174	1780097	ec_ill_ec_contig36	contig_14	98.72		False
16782	16859	1780253	1780176	se_ill_se_contig4	contig_14	100.0		False
16899	16976	1780253	1780176	se_ill_se_contig4	contig_14	100.0		False
16665	16742	1780253	1780176	se_ill_se_contig4	contig_14	100.0		False
17016	17171	1780253	1780099	se_ill_se_contig4	contig_14	99.36		False
198016	198171	1780099	1780253	ec_ill_ec_contig4	contig_14	99.36		False
188	263	1780478	1780403	se_ill_se_contig39	contig_14	100.0		False
42694	42771	1780478	1780401	ec_ill_ec_contig36	contig_14	98.72		False
17016	17171	1780556	1780403	se_ill_se_contig4	contig_14	98.72		False
198016	198171	1780403	1780556	ec_ill_ec_contig4	contig_14	98.72		False
1476	1730	1824620	1824367	ec_ill_ec_contig75	contig_14	92.16		False
2578	3118	1824620	1824081	ec_ill_ec_contig69	contig_14	95.01		False
1199	1578	1824645	1824266	ec_ill_ec_contig76	contig_14	94.21		False
2	567	1824081	1824645	ec_ill_ec_contig52	contig_14	93.82		False
1	122	1826281	1826160	ec_ill_ec_contig84	contig_14	96.72		False
1719	2150	1826589	1826158	ec_ill_ec_contig25	contig_14	97.45		False
1	394	1828425	1828032	ec_ill_ec_contig25	contig_14	96.7		False
1719	2148	1828460	1828031	ec_ill_ec_contig25	contig_14	96.51		False
2243	2633	2012248	2012638	ec_ill_ec_contig52	contig_14	95.4		False
