S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	103	126220	126322	sa_ill_sa_contig29	contig_10	99.03		False
337	638	126340	126039	sa_ill_sa_contig54	contig_10	90.73		False
1	370	126056	126425	sa_ill_sa_contig46	contig_10	91.35		False
410	549	126465	126604	sa_ill_sa_contig46	contig_10	92.86		False
1230	1434	126450	126654	sa_ill_sa_contig46	contig_10	90.24		False
1654	1727	126859	126932	sa_ill_sa_contig46	contig_10	93.24		False
41	120	127078	127157	sa_ill_sa_contig29	contig_10	91.25		False
1287	1420	127326	127459	sa_ill_sa_contig46	contig_10	97.76		False
287	451	127325	127489	sa_ill_sa_contig29	contig_10	92.12		False
334	638	127983	127679	sa_ill_sa_contig54	contig_10	90.16		False
3124	3352	447858	448086	sa_ill_sa_contig35	contig_10	93.01		False
3411	3583	448091	448263	sa_ill_sa_contig35	contig_10	95.38		False
3584	3906	448348	448670	sa_ill_sa_contig35	contig_10	95.05		False
2568	3906	447302	448670	sa_ill_sa_contig35	contig_10	91.24		False
13097	13239	464851	464993	sa_ill_sa_contig35	contig_10	97.9		False
29935	30062	465083	464954	sa_ill_sa_contig27	contig_10	93.85		False
1	162	465083	464920	sa_ill_sa_contig53	contig_10	93.29		False
13419	13639	465037	465257	sa_ill_sa_contig35	contig_10	91.44		False
30662	30897	465264	465029	sa_ill_sa_contig27	contig_10	90.68		False
29935	30062	465954	465827	sa_ill_sa_contig27	contig_10	94.53		False
41686	41767	496764	496845	sa_ill_sa_contig19	contig_10	93.9		False
31524	31854	496513	496845	sa_ill_sa_contig10	contig_10	92.13		False
126	348	496777	496996	sa_ill_sa_contig31	contig_10	90.79		False
78636	78790	496850	497003	sa_ill_sa_contig8	contig_10	98.06		False
34638	34805	497009	496843	sa_ill_sa_contig6	contig_10	98.81		False
46303	46464	496850	497010	sa_ill_sa_contig4	contig_10	97.53		False
206209	206371	496850	497011	sa_ill_sa_contig2	contig_10	98.16		False
70243	70357	646210	646324	sa_ill_sa_contig12	contig_10	98.26		False
46187	46447	646546	646286	sa_ill_sa_contig14	contig_10	94.64		False
98002	98191	646757	646568	sa_ill_sa_contig11	contig_10	97.89		False
98002	98221	646757	646539	sa_ill_sa_contig11	contig_10	96.82		False
45846	46038	646760	646568	sa_ill_sa_contig14	contig_10	98.45		False
106941	107135	646760	646566	sa_ill_sa_contig3	contig_10	98.46		False
45846	46068	646760	646539	sa_ill_sa_contig14	contig_10	97.76		False
169546	169626	782202	782121	sa_ill_sa_contig3	contig_10	98.78		False
10552	10623	782274	782203	sa_ill_sa_contig9	contig_10	100.0		False
249	397	782126	782275	sa_ill_sa_contig34	contig_10	99.33		False
18228	18355	782209	782334	bs_ill_bs_contig20	contig_10	94.53		False
131884	131983	958054	958153	sa_ill_sa_contig8	contig_10	98.0		False
106923	107136	958036	958249	sa_ill_sa_contig3	contig_10	99.53		False
134184	134302	958263	958145	sa_ill_sa_contig7	contig_10	97.48		False
1	133	958185	958317	sa_ill_sa_contig31	contig_10	98.5		False
45829	46373	958037	958580	sa_ill_sa_contig14	contig_10	98.17		False
142	348	998317	998111	sa_ill_sa_contig31	contig_10	97.58		False
1	79	1031527	1031605	sa_ill_sa_contig25	contig_10	100.0		False
87	460	1031772	1031399	sa_ill_sa_contig23	contig_10	99.2		False
276	350	1031699	1031773	sa_ill_sa_contig25	contig_10	100.0		False
92	173	1031697	1031778	bs_ill_bs_contig1326	contig_10	93.9		False
98882	98963	1031779	1031698	bs_ill_bs_contig3	contig_10	93.9		False
98793	98873	1031860	1031780	bs_ill_bs_contig3	contig_10	91.36		False
269	356	1031948	1032035	lm_ill_lm_contig37	contig_10	95.45		False
324	418	1031941	1032035	lf_ill_lf_contig69	contig_10	94.74		False
429	521	1031949	1032041	ef_ill_ef_contig21	contig_10	95.7		False
1	75	1032139	1032213	ef_ill_ef_contig16	contig_10	100.0		False
502	577	1032138	1032213	lf_ill_lf_contig69	contig_10	94.74		False
439	523	1032129	1032213	lm_ill_lm_contig37	contig_10	96.47		False
610	689	1032135	1032214	ef_ill_ef_contig21	contig_10	100.0		False
691	773	1032220	1032302	ef_ill_ef_contig21	contig_10	93.98		False
890	964	1032428	1032502	ef_ill_ef_contig21	contig_10	93.33		False
306	382	1032990	1032913	sa_ill_sa_contig51	contig_10	98.72		False
164	242	1033164	1033086	sa_ill_sa_contig23	contig_10	100.0		False
105	186	1033168	1033249	sa_ill_sa_contig25	contig_10	100.0		False
305	382	1066270	1066192	sa_ill_sa_contig51	contig_10	98.73		False
1	161	1066270	1066097	sa_ill_sa_contig51	contig_10	92.53		False
125386	125480	1435822	1435728	sa_ill_sa_contig10	contig_10	94.74		False
124898	124977	1436309	1436230	sa_ill_sa_contig10	contig_10	97.5		False
45962	46038	1544342	1544266	sa_ill_sa_contig14	contig_10	100.0		False
