S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	103	126163	126265	sa_ill_sa_contig29	contig_10	99.03		False
337	638	126283	125982	sa_ill_sa_contig54	contig_10	90.73		False
1	370	125999	126368	sa_ill_sa_contig46	contig_10	91.35		False
410	549	126408	126547	sa_ill_sa_contig46	contig_10	92.86		False
1230	1434	126393	126597	sa_ill_sa_contig46	contig_10	90.24		False
1654	1727	126804	126877	sa_ill_sa_contig46	contig_10	93.24		False
1	280	126821	127100	sa_ill_sa_contig46	contig_10	91.07		False
1	120	126985	127104	sa_ill_sa_contig29	contig_10	92.5		False
1173	1420	127158	127405	sa_ill_sa_contig46	contig_10	90.32		False
230	451	127214	127435	sa_ill_sa_contig29	contig_10	90.99		False
334	638	127930	127626	sa_ill_sa_contig54	contig_10	90.16		False
3124	3352	447745	447973	sa_ill_sa_contig35	contig_10	93.01		False
3411	3583	447978	448150	sa_ill_sa_contig35	contig_10	95.38		False
3584	3906	448235	448557	sa_ill_sa_contig35	contig_10	95.05		False
2568	3906	447189	448557	sa_ill_sa_contig35	contig_10	91.24		False
13097	13239	464728	464870	sa_ill_sa_contig35	contig_10	97.9		False
29935	30062	464960	464831	sa_ill_sa_contig27	contig_10	93.85		False
1	162	464960	464797	sa_ill_sa_contig53	contig_10	93.29		False
30669	30897	465134	464906	sa_ill_sa_contig27	contig_10	91.7		False
13419	13651	464914	465147	sa_ill_sa_contig35	contig_10	91.49		False
29935	30062	465831	465704	sa_ill_sa_contig27	contig_10	94.53		False
41686	41771	496624	496709	sa_ill_sa_contig19	contig_10	94.19		False
207021	207093	496695	496767	sa_ill_sa_contig3	contig_10	95.89		False
126	348	496637	496858	sa_ill_sa_contig31	contig_10	91.67		False
31786	31950	496695	496859	sa_ill_sa_contig10	contig_10	96.36		False
78636	78790	496711	496865	sa_ill_sa_contig8	contig_10	98.71		False
34638	34810	496871	496699	sa_ill_sa_contig6	contig_10	99.42		False
46303	46464	496711	496872	sa_ill_sa_contig4	contig_10	98.15		False
206209	206371	496711	496873	sa_ill_sa_contig2	contig_10	98.77		False
70243	70357	646015	646129	sa_ill_sa_contig12	contig_10	98.26		False
46187	46447	646351	646091	sa_ill_sa_contig14	contig_10	94.64		False
98002	98191	646562	646373	sa_ill_sa_contig11	contig_10	97.89		False
98002	98221	646562	646344	sa_ill_sa_contig11	contig_10	96.82		False
45846	46038	646565	646373	sa_ill_sa_contig14	contig_10	98.45		False
106941	107135	646565	646371	sa_ill_sa_contig3	contig_10	98.46		False
45846	46068	646565	646344	sa_ill_sa_contig14	contig_10	97.76		False
563	681	778927	778809	ef_ill_ef_contig25	contig_10	94.12		False
1863	1977	778989	779103	lf_ill_lf_contig57	contig_10	91.3		False
386	514	779105	778977	ef_ill_ef_contig25	contig_10	93.8		False
2799	2950	779126	778975	lm_ill_lm_contig12	contig_10	92.11		False
480	720	779194	779434	bs_ill_bs_contig1146	contig_10	95.85		False
2427	2730	779497	779194	lm_ill_lm_contig12	contig_10	93.09		False
2249	2365	779682	779566	ef_ill_ef_contig17	contig_10	92.31		False
2165	2233	779765	779697	ef_ill_ef_contig17	contig_10	95.65		False
2567	2643	779690	779766	lf_ill_lf_contig57	contig_10	90.91		False
2688	2883	779811	780006	lf_ill_lf_contig57	contig_10	93.37		False
1921	2135	780009	779795	ef_ill_ef_contig17	contig_10	95.35		False
1910	2127	780012	779795	lm_ill_lm_contig12	contig_10	91.74		False
1677	1863	780240	780054	lm_ill_lm_contig12	contig_10	90.37		False
105	553	780243	779795	bs_ill_bs_contig991	contig_10	91.09		False
1367	1447	780552	780472	lm_ill_lm_contig12	contig_10	97.53		False
3780	3873	780709	780802	ec_ill_ec_contig65	contig_10	96.81		False
