S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
52883	53273	49763	50154	pa_ill_pa_contig33	contig_165	91.62		False
55609	56418	50576	49766	pa_ill_pa_contig20	contig_165	92.75		False
46745	46820	555360	555435	pa_ill_pa_contig33	contig_165	98.68		False
1578	1661	1128804	1128721	pa_ill_pa_contig59	contig_165	90.48		False
3591	3857	1128978	1129244	pa_ill_pa_contig46	contig_165	91.76		False
1136	1458	1129246	1128924	pa_ill_pa_contig59	contig_165	96.28		False
710	1065	1129672	1129317	pa_ill_pa_contig59	contig_165	92.98		False
25910	26592	1222485	1223170	pa_ill_pa_contig14	contig_165	90.39		False
1	2549	2086542	2084012	pa_ill_pa_contig52	contig_165	93.19		False
1	3774	2088113	2091892	pa_ill_pa_contig47	contig_165	90.15		False
401	476	2213340	2213415	pa_ill_pa_contig9	contig_165	100.0		False
99	178	2213458	2213537	pa_ill_pa_contig32	contig_165	98.75		False
401	477	2213631	2213707	pa_ill_pa_contig9	contig_165	100.0		False
1	454	2813486	2813939	pa_ill_pa_contig56	contig_165	94.05		False
576	1290	2814055	2814769	pa_ill_pa_contig56	contig_165	95.24		False
1710	2072	2815190	2815552	pa_ill_pa_contig56	contig_165	90.63		False
1	583	2815498	2816080	pa_ill_pa_contig81	contig_165	92.11		False
1	1235	2816026	2817260	pa_ill_pa_contig66	contig_165	92.04		False
1	2531	2818831	2821379	pa_ill_pa_contig53	contig_165	93.34		False
55696	56158	3349954	3350416	pa_ill_pa_contig20	contig_165	95.25		False
2820	3940	3350580	3349460	pa_ill_pa_contig6	contig_165	90.51		False
1	77	3981096	3981020	pa_ill_pa_contig22	contig_165	98.7		False
46729	47071	3980754	3981096	pa_ill_pa_contig35	contig_165	97.67		False
25874	26153	4441574	4441853	pa_ill_pa_contig14	contig_165	92.5		False
26159	26292	4441859	4441992	pa_ill_pa_contig14	contig_165	93.28		False
106243	106324	5289722	5289641	pa_ill_pa_contig22	contig_165	100.0		False
1	82	5289641	5289722	pa_ill_pa_contig29	contig_165	98.78		False
68330	68413	5289724	5289641	pa_ill_pa_contig27	contig_165	98.81		False
1099	1184	5375903	5375818	pa_ill_pa_contig31	contig_165	91.86		False
1	124	5375799	5375922	pa_ill_pa_contig14	contig_165	92.74		False
354	504	5375922	5375772	pa_ill_pa_contig31	contig_165	90.73		False
1	420	5375556	5375975	pa_ill_pa_contig14	contig_165	90.71		False
117	348	5376156	5375925	pa_ill_pa_contig31	contig_165	90.52		False
216	367	5376011	5376162	pa_ill_pa_contig14	contig_165	90.13		False
12	334	5376050	5376372	pa_ill_pa_contig14	contig_165	94.43		False
6	131	5376287	5376412	pa_ill_pa_contig14	contig_165	93.65		False
590	763	5376412	5376239	pa_ill_pa_contig31	contig_165	93.1		False
1105	1184	5376623	5376544	pa_ill_pa_contig31	contig_165	92.5		False
136	749	5376623	5376010	pa_ill_pa_contig31	contig_165	90.6		False
144	420	5376425	5376701	pa_ill_pa_contig14	contig_165	90.25		False
419	580	5376823	5376662	pa_ill_pa_contig31	contig_165	91.36		False
176	337	5376823	5376662	pa_ill_pa_contig31	contig_165	91.36		False
1	124	5377008	5377131	pa_ill_pa_contig14	contig_165	90.32		False
1105	1184	5377346	5377267	pa_ill_pa_contig31	contig_165	90.0		False
104	348	5377618	5377374	pa_ill_pa_contig31	contig_165	91.43		False
509	749	5377699	5377459	pa_ill_pa_contig31	contig_165	93.78		False
266	591	5377699	5377374	pa_ill_pa_contig31	contig_165	91.72		False
141	261	5377824	5377704	pa_ill_pa_contig31	contig_165	93.39		False
104	348	5378101	5377857	pa_ill_pa_contig31	contig_165	91.02		False
266	591	5378182	5377857	pa_ill_pa_contig31	contig_165	91.41		False
292	749	5378396	5377942	pa_ill_pa_contig31	contig_165	90.63		False
3381	3503	5831914	5831792	pa_ill_pa_contig49	contig_165	91.87		False
264591	265097	5833169	5833675	pa_ill_pa_contig7	contig_165	93.14		False
264617	265097	5837078	5837558	pa_ill_pa_contig7	contig_165	92.36		False
1	2207	3	2209	pa_ill_pa_contig55	contig_165	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	47071	49959	2888	pa_ill_pa_contig35	contig_165	99.99		True
translocation
2917	3517	49960	50560	pa_ill_pa_contig6	contig_165	94.81		True
relocation, inconsistency = -3525
1	266935	50569	317503	pa_ill_pa_contig6	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	428713	317504	pa_ill_pa_contig20	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	434110	428714	pa_ill_pa_contig45	contig_165	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	434111	552805	pa_ill_pa_contig19	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	552806	553297	pa_ill_pa_contig80	contig_165	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	554534	553298	pa_ill_pa_contig65	contig_165	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	555423	554535	pa_ill_pa_contig71	contig_165	98.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	702	555424	556070	pa_ill_pa_contig8	contig_165	99.05		True
translocation
1	23992	556071	580062	pa_ill_pa_contig40	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	580063	581420	pa_ill_pa_contig62	contig_165	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	581421	638103	pa_ill_pa_contig30	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	638104	638920	pa_ill_pa_contig73	contig_165	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	843803	638921	pa_ill_pa_contig12	contig_165	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	843804	845185	pa_ill_pa_contig61	contig_165	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	845186	951981	pa_ill_pa_contig21	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	953129	951982	pa_ill_pa_contig64	contig_165	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	34328	953130	987457	pa_ill_pa_contig15	contig_165	99.86		True
local misassembly
34236	173697	987458	1126997	pa_ill_pa_contig15	contig_165	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	690	1126998	1127632	pa_ill_pa_contig76	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	1128775	1127748	pa_ill_pa_contig68	contig_165	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	592	1129534	1130125	pa_ill_pa_contig77	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	690	1130126	1130815	pa_ill_pa_contig76	contig_165	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	1131903	1130931	pa_ill_pa_contig68	contig_165	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	1133509	1131904	pa_ill_pa_contig59	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	1133510	1135136	pa_ill_pa_contig58	contig_165	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	1135137	1140107	pa_ill_pa_contig46	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	1140108	1141679	pa_ill_pa_contig58	contig_165	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	1141680	1144917	pa_ill_pa_contig50	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1144918	1145661	pa_ill_pa_contig75	contig_165	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	1152509	1146351	pa_ill_pa_contig43	contig_165	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1152510	1153253	pa_ill_pa_contig75	contig_165	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	1153943	1222275	pa_ill_pa_contig28	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	1222276	1223150	pa_ill_pa_contig69	contig_165	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	1253918	1223151	pa_ill_pa_contig38	contig_165	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	1256351	1253919	pa_ill_pa_contig48	contig_165	99.4		True
local misassembly
56	1079	1257530	1256507	pa_ill_pa_contig48	contig_165	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	1257531	1264120	pa_ill_pa_contig42	contig_165	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1267074	1264121	pa_ill_pa_contig51	contig_165	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1267075	1293868	pa_ill_pa_contig39	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1294361	1293869	pa_ill_pa_contig79	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1552930	1294362	pa_ill_pa_contig8	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1552931	1553764	pa_ill_pa_contig71	contig_165	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1553765	1555001	pa_ill_pa_contig65	contig_165	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1555493	1555002	pa_ill_pa_contig80	contig_165	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1555494	1746815	pa_ill_pa_contig13	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1747941	1746816	pa_ill_pa_contig67	contig_165	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1747942	1834339	pa_ill_pa_contig25	contig_165	99.99		True
translocation
161	249467	1834340	2083647	pa_ill_pa_contig9	contig_165	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2086542	2084012	pa_ill_pa_contig53	contig_165	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2087599	2086670	pa_ill_pa_contig72	contig_165	99.25		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2088112	2087600	pa_ill_pa_contig78	contig_165	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1235	2089347	2088113	pa_ill_pa_contig66	contig_165	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	528	2089820	2089348	pa_ill_pa_contig81	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2072	2091892	2089821	pa_ill_pa_contig56	contig_165	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2092322	2091893	pa_ill_pa_contig84	contig_165	98.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2213391	2092323	pa_ill_pa_contig17	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2213653	2269659	pa_ill_pa_contig32	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2270807	2269660	pa_ill_pa_contig64	contig_165	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
244790	542364	2568265	2270808	pa_ill_pa_contig2	contig_165	99.96		True
indel: stretch of mismatches
1	244789	2813055	2568266	pa_ill_pa_contig2	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2813056	2813485	pa_ill_pa_contig84	contig_165	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2817260	2813486	pa_ill_pa_contig47	contig_165	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2817261	2817773	pa_ill_pa_contig78	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2817774	2818703	pa_ill_pa_contig72	contig_165	98.39		True
