S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	103	126297	126399	sa_ill_sa_contig29	contig_10	99.03		False
337	636	126417	126118	sa_ill_sa_contig54	contig_10	91.0		False
1	370	126133	126502	sa_ill_sa_contig46	contig_10	91.35		False
410	549	126542	126681	sa_ill_sa_contig46	contig_10	92.86		False
1230	1434	126527	126731	sa_ill_sa_contig46	contig_10	90.24		False
1654	1727	126938	127011	sa_ill_sa_contig46	contig_10	93.24		False
1	280	126955	127234	sa_ill_sa_contig46	contig_10	91.07		False
1	120	127119	127238	sa_ill_sa_contig29	contig_10	92.5		False
1287	1420	127407	127540	sa_ill_sa_contig46	contig_10	97.76		False
287	451	127406	127570	sa_ill_sa_contig29	contig_10	92.12		False
334	638	128065	127761	sa_ill_sa_contig54	contig_10	90.16		False
3124	3352	448156	448384	sa_ill_sa_contig35	contig_10	93.01		False
3411	3583	448389	448561	sa_ill_sa_contig35	contig_10	95.38		False
3584	3906	448646	448968	sa_ill_sa_contig35	contig_10	95.05		False
2568	3906	447600	448968	sa_ill_sa_contig35	contig_10	91.24		False
13097	13239	465162	465304	sa_ill_sa_contig35	contig_10	97.9		False
29935	30062	465394	465265	sa_ill_sa_contig27	contig_10	93.85		False
1	162	465394	465231	sa_ill_sa_contig53	contig_10	93.29		False
13419	13637	465348	465566	sa_ill_sa_contig35	contig_10	91.36		False
30671	30897	465566	465340	sa_ill_sa_contig27	contig_10	91.63		False
29935	30062	466267	466140	sa_ill_sa_contig27	contig_10	94.53		False
41686	41771	497088	497173	sa_ill_sa_contig19	contig_10	94.19		False
207021	207093	497159	497231	sa_ill_sa_contig3	contig_10	95.89		False
126	348	497101	497322	sa_ill_sa_contig31	contig_10	91.67		False
31786	31950	497159	497323	sa_ill_sa_contig10	contig_10	96.36		False
78636	78790	497175	497329	sa_ill_sa_contig8	contig_10	98.71		False
34638	34810	497335	497163	sa_ill_sa_contig6	contig_10	99.42		False
46303	46464	497175	497336	sa_ill_sa_contig4	contig_10	98.15		False
206209	206371	497175	497337	sa_ill_sa_contig2	contig_10	98.77		False
46187	46438	646953	646702	sa_ill_sa_contig14	contig_10	94.44		False
98002	98191	647164	646975	sa_ill_sa_contig11	contig_10	97.89		False
98002	98221	647164	646946	sa_ill_sa_contig11	contig_10	96.82		False
45846	46038	647167	646975	sa_ill_sa_contig14	contig_10	98.45		False
106941	107135	647167	646973	sa_ill_sa_contig3	contig_10	98.46		False
45846	46068	647167	646946	sa_ill_sa_contig14	contig_10	97.76		False
95	184	779537	779626	bs_ill_bs_contig1146	contig_10	91.11		False
1863	1977	779717	779831	lf_ill_lf_contig57	contig_10	91.3		False
386	504	779833	779715	ef_ill_ef_contig25	contig_10	96.64		False
2799	2936	779854	779717	lm_ill_lm_contig12	contig_10	93.48		False
497	720	779937	780160	bs_ill_bs_contig1146	contig_10	95.98		False
4	285	780219	779938	ef_ill_ef_contig25	contig_10	90.07		False
2427	2712	780223	779938	lm_ill_lm_contig12	contig_10	93.71		False
2249	2365	780408	780292	ef_ill_ef_contig17	contig_10	92.31		False
2165	2233	780491	780423	ef_ill_ef_contig17	contig_10	95.65		False
2567	2643	780416	780492	lf_ill_lf_contig57	contig_10	90.91		False
2688	2883	780537	780732	lf_ill_lf_contig57	contig_10	93.37		False
1921	2135	780735	780521	ef_ill_ef_contig17	contig_10	95.35		False
1910	2127	780738	780521	lm_ill_lm_contig12	contig_10	91.74		False
293	553	780781	780521	bs_ill_bs_contig991	contig_10	90.42		False
1677	1861	780969	780785	lm_ill_lm_contig12	contig_10	90.81		False
105	292	780972	780785	bs_ill_bs_contig991	contig_10	92.55		False
1367	1447	781281	781201	lm_ill_lm_contig12	contig_10	97.53		False
960	1053	781531	781438	se_ill_se_contig42	contig_10	96.81		False
3780	3873	781438	781531	ec_ill_ec_contig65	contig_10	96.81		False
4403	4500	781438	781535	pa_ill_pa_contig44	contig_10	96.94		False
3436	3684	781295	781543	lf_ill_lf_contig57	contig_10	91.97		False
1122	1366	781546	781302	ef_ill_ef_contig17	contig_10	95.92		False
1101	1346	781546	781301	lm_ill_lm_contig12	contig_10	95.93		False
3685	3788	781546	781649	lf_ill_lf_contig57	contig_10	92.31		False
1019	1121	781651	781549	ef_ill_ef_contig17	contig_10	93.2		False
965	1100	781684	781549	lm_ill_lm_contig12	contig_10	92.65		False
722	923	781948	781747	ef_ill_ef_contig17	contig_10	94.06		False
322	545	782172	781949	se_ill_se_contig42	contig_10	90.62		False
4288	4511	781949	782172	ec_ill_ec_contig65	contig_10	90.62		False
4903	5134	781940	782172	pa_ill_pa_contig44	contig_10	90.56		False
1	1068	782232	781163	bs_ill_bs_contig839	contig_10	93.66		False
396	700	782254	781950	lm_ill_lm_contig12	contig_10	97.7		False
223	726	782254	781750	lf_ill_lf_contig82	contig_10	95.84		False
304	384	782346	782266	lm_ill_lm_contig12	contig_10	92.59		False
8	169	782185	782346	bs_ill_bs_contig13	contig_10	95.06		False
325	721	782346	781950	ef_ill_ef_contig17	contig_10	94.96		False
343	460	782640	782523	sa_ill_sa_contig23	contig_10	100.0		False
169546	169626	782725	782645	sa_ill_sa_contig3	contig_10	100.0		False
10552	10623	782797	782726	sa_ill_sa_contig9	contig_10	100.0		False
249	397	782650	782798	sa_ill_sa_contig34	contig_10	100.0		False
18228	18355	782732	782857	bs_ill_bs_contig20	contig_10	94.53		False
261	334	891060	890987	bs_ill_bs_contig3	contig_10	93.24		False
2	102	891319	891219	bs_ill_bs_contig3	contig_10	91.09		False
487	710	891218	891441	ef_ill_ef_contig19	contig_10	92.86		False
734	1028	891465	891759	ef_ill_ef_contig19	contig_10	93.22		False
1397	1503	891866	891972	pa_ill_pa_contig44	contig_10	96.26		False
786	906	891866	891986	ec_ill_ec_contig65	contig_10	93.39		False
3937	4076	891986	891847	se_ill_se_contig42	contig_10	91.43		False
1030	1278	891760	892008	ef_ill_ef_contig19	contig_10	95.98		False
513	762	891763	892012	lf_ill_lf_contig57	contig_10	91.6		False
779	853	892031	892105	lf_ill_lf_contig57	contig_10	98.67		False
950	1024	892032	892106	ec_ill_ec_contig65	contig_10	94.67		False
3804	3891	892121	892034	se_ill_se_contig42	contig_10	90.91		False
1289	1407	892021	892139	ef_ill_ef_contig19	contig_10	96.64		False
1	982	891266	892247	bs_ill_bs_contig933	contig_10	92.93		False
1098	1250	892351	892503	lf_ill_lf_contig57	contig_10	92.16		False
1618	1787	892351	892520	ef_ill_ef_contig19	contig_10	92.35		False
174	1724	890988	892540	lm_ill_lm_contig16	contig_10	90.32		False
1863	1977	893196	893310	lf_ill_lf_contig57	contig_10	91.3		False
386	504	893312	893194	ef_ill_ef_contig25	contig_10	96.64		False
2799	2936	893333	893196	lm_ill_lm_contig12	contig_10	93.48		False
493	720	893413	893640	bs_ill_bs_contig1146	contig_10	96.05		False
4	290	893699	893413	ef_ill_ef_contig25	contig_10	90.24		False
2427	2716	893703	893414	lm_ill_lm_contig12	contig_10	93.79		False
2249	2365	893888	893772	ef_ill_ef_contig17	contig_10	92.31		False
2165	2233	893971	893903	ef_ill_ef_contig17	contig_10	95.65		False
2567	2643	893896	893972	lf_ill_lf_contig57	contig_10	90.91		False
2688	2883	894017	894212	lf_ill_lf_contig57	contig_10	93.37		False
1921	2135	894215	894001	ef_ill_ef_contig17	contig_10	95.35		False
1910	2127	894218	894001	lm_ill_lm_contig12	contig_10	91.74		False
1677	1863	894446	894260	lm_ill_lm_contig12	contig_10	90.37		False
105	553	894449	894001	bs_ill_bs_contig991	contig_10	91.09		False
1367	1447	894758	894678	lm_ill_lm_contig12	contig_10	97.53		False
3780	3873	894915	895008	ec_ill_ec_contig65	contig_10	96.81		False
960	1053	895008	894915	se_ill_se_contig42	contig_10	96.81		False
4403	4500	894915	895012	pa_ill_pa_contig44	contig_10	96.94		False
3436	3788	894772	895124	lf_ill_lf_contig57	contig_10	92.07		False
1019	1366	895126	894779	ef_ill_ef_contig17	contig_10	95.11		False
965	1346	895159	894778	lm_ill_lm_contig12	contig_10	94.76		False
701	885	895423	895239	lm_ill_lm_contig12	contig_10	90.81		False
722	923	895423	895222	ef_ill_ef_contig17	contig_10	93.56		False
4288	4511	895424	895647	ec_ill_ec_contig65	contig_10	90.62		False
322	545	895647	895424	se_ill_se_contig42	contig_10	90.62		False
4903	5134	895415	895647	pa_ill_pa_contig44	contig_10	90.56		False
1	1068	895707	894640	bs_ill_bs_contig839	contig_10	93.74		False
396	700	895729	895425	lm_ill_lm_contig12	contig_10	97.7		False
223	726	895729	895225	lf_ill_lf_contig82	contig_10	95.64		False
304	384	895821	895741	lm_ill_lm_contig12	contig_10	92.59		False
8	169	895660	895821	bs_ill_bs_contig13	contig_10	95.06		False
325	721	895821	895425	ef_ill_ef_contig17	contig_10	94.96		False
343	460	896115	895998	sa_ill_sa_contig23	contig_10	100.0		False
38188	38352	896374	896210	sa_ill_sa_contig23	contig_10	95.76		False
131884	131983	958668	958767	sa_ill_sa_contig8	contig_10	98.0		False
106923	107136	958650	958863	sa_ill_sa_contig3	contig_10	99.53		False
134184	134302	958877	958759	sa_ill_sa_contig7	contig_10	97.48		False
1	133	958799	958931	sa_ill_sa_contig31	contig_10	98.5		False
45829	46373	958651	959194	sa_ill_sa_contig14	contig_10	98.17		False
142	348	998947	998741	sa_ill_sa_contig31	contig_10	97.58		False
261	334	1027110	1027037	bs_ill_bs_contig3	contig_10	93.24		False
2	120	1027370	1027252	bs_ill_bs_contig3	contig_10	90.76		False
40	190	1027342	1027492	lf_ill_lf_contig57	contig_10	90.07		False
470	710	1027252	1027492	ef_ill_ef_contig19	contig_10	91.7		False
734	1028	1027516	1027810	ef_ill_ef_contig19	contig_10	93.22		False
1397	1503	1027917	1028023	pa_ill_pa_contig44	contig_10	96.26		False
786	906	1027917	1028037	ec_ill_ec_contig65	contig_10	93.39		False
3937	4076	1028037	1027898	se_ill_se_contig42	contig_10	91.43		False
513	759	1027814	1028060	lf_ill_lf_contig57	contig_10	91.9		False
1030	1282	1027811	1028063	ef_ill_ef_contig19	contig_10	96.05		False
779	853	1028082	1028156	lf_ill_lf_contig57	contig_10	98.67		False
950	1024	1028083	1028157	ec_ill_ec_contig65	contig_10	94.67		False
3804	3891	1028172	1028085	se_ill_se_contig42	contig_10	90.91		False
1289	1407	1028072	1028190	ef_ill_ef_contig19	contig_10	96.64		False
1	982	1027317	1028298	bs_ill_bs_contig933	contig_10	92.93		False
174	1724	1027038	1028590	lm_ill_lm_contig16	contig_10	90.69		False
1243	1307	1028679	1028743	lf_ill_lf_contig69	contig_10	100.0		False
697	765	1028837	1028769	sa_ill_sa_contig51	contig_10	100.0		False
95	183	1029074	1029162	bs_ill_bs_contig1146	contig_10	91.01		False
1863	1977	1029254	1029368	lf_ill_lf_contig57	contig_10	91.3		False
386	504	1029370	1029252	ef_ill_ef_contig25	contig_10	96.64		False
2799	2936	1029391	1029254	lm_ill_lm_contig12	contig_10	93.48		False
493	720	1029471	1029698	bs_ill_bs_contig1146	contig_10	95.61		False
2427	2716	1029761	1029472	lm_ill_lm_contig12	contig_10	93.45		False
2488	2558	1029876	1029946	lf_ill_lf_contig57	contig_10	90.14		False
2249	2365	1029946	1029830	ef_ill_ef_contig17	contig_10	92.31		False
2165	2233	1030029	1029961	ef_ill_ef_contig17	contig_10	95.65		False
2567	2643	1029954	1030030	lf_ill_lf_contig57	contig_10	90.91		False
2567	2643	1029954	1030030	lf_ill_lf_contig57	contig_10	90.91		False
2688	2883	1030075	1030270	lf_ill_lf_contig57	contig_10	93.37		False
2688	2883	1030075	1030270	lf_ill_lf_contig57	contig_10	93.37		False
1921	2135	1030273	1030059	ef_ill_ef_contig17	contig_10	95.35		False
1910	2127	1030276	1030059	lm_ill_lm_contig12	contig_10	91.74		False
1677	1863	1030504	1030318	lm_ill_lm_contig12	contig_10	90.37		False
105	553	1030507	1030059	bs_ill_bs_contig991	contig_10	91.09		False
1367	1447	1030816	1030736	lm_ill_lm_contig12	contig_10	97.53		False
3780	3873	1030973	1031066	ec_ill_ec_contig65	contig_10	96.81		False
960	1053	1031066	1030973	se_ill_se_contig42	contig_10	96.81		False
4403	4500	1030973	1031070	pa_ill_pa_contig44	contig_10	96.94		False
3436	3788	1030830	1031182	lf_ill_lf_contig57	contig_10	92.07		False
3436	3788	1030830	1031182	lf_ill_lf_contig57	contig_10	92.07		False
1019	1366	1031184	1030837	ef_ill_ef_contig17	contig_10	95.11		False
965	1346	1031217	1030836	lm_ill_lm_contig12	contig_10	94.76		False
4282	4511	1031475	1031704	ec_ill_ec_contig65	contig_10	90.87		False
322	551	1031704	1031475	se_ill_se_contig42	contig_10	90.87		False
4903	5134	1031473	1031704	pa_ill_pa_contig44	contig_10	90.95		False
1	1068	1031764	1030698	bs_ill_bs_contig839	contig_10	93.83		False
396	885	1031786	1031297	lm_ill_lm_contig12	contig_10	95.1		False
223	726	1031786	1031283	lf_ill_lf_contig82	contig_10	95.83		False
304	384	1031878	1031798	lm_ill_lm_contig12	contig_10	92.59		False
8	169	1031717	1031878	bs_ill_bs_contig13	contig_10	95.06		False
325	923	1031878	1031280	ef_ill_ef_contig17	contig_10	94.49		False
1	79	1032184	1032262	sa_ill_sa_contig25	contig_10	100.0		False
91	157	1032363	1032429	ef_ill_ef_contig21	contig_10	92.54		False
85	157	1032357	1032429	ef_ill_ef_contig21	contig_10	91.78		False
87	460	1032429	1032056	sa_ill_sa_contig23	contig_10	99.2		False
276	350	1032356	1032430	sa_ill_sa_contig25	contig_10	100.0		False
92	173	1032354	1032435	bs_ill_bs_contig1326	contig_10	93.9		False
98882	98963	1032436	1032355	bs_ill_bs_contig3	contig_10	93.9		False
1	75	1032797	1032871	ef_ill_ef_contig16	contig_10	100.0		False
439	523	1032787	1032871	lm_ill_lm_contig37	contig_10	96.47		False
610	689	1032793	1032872	ef_ill_ef_contig21	contig_10	100.0		False
610	689	1032793	1032872	ef_ill_ef_contig21	contig_10	100.0		False
691	773	1032878	1032960	ef_ill_ef_contig21	contig_10	95.18		False
691	773	1032878	1032960	ef_ill_ef_contig21	contig_10	95.18		False
890	964	1033084	1033158	ef_ill_ef_contig21	contig_10	93.33		False
9108	9197	1033255	1033167	sa_ill_sa_contig20	contig_10	97.78		False
306	382	1033646	1033569	sa_ill_sa_contig51	contig_10	98.72		False
164	242	1033820	1033742	sa_ill_sa_contig23	contig_10	100.0		False
105	186	1033824	1033905	sa_ill_sa_contig25	contig_10	100.0		False
305	382	1066954	1066876	sa_ill_sa_contig51	contig_10	98.73		False
1	161	1066954	1066781	sa_ill_sa_contig51	contig_10	92.53		False
45962	46038	1545365	1545289	sa_ill_sa_contig14	contig_10	100.0		False
98115	98191	1545365	1545289	sa_ill_sa_contig11	contig_10	98.7		False
134195	134277	1545283	1545365	sa_ill_sa_contig7	contig_10	97.59		False
107057	107440	1545365	1544982	sa_ill_sa_contig3	contig_10	96.61		False
107051	107440	1545371	1544982	sa_ill_sa_contig3	contig_10	96.15		False
106944	107031	1545593	1545506	sa_ill_sa_contig3	contig_10	100.0		False
131887	131976	1545593	1545504	sa_ill_sa_contig8	contig_10	97.78		False
97985	98091	1545610	1545504	sa_ill_sa_contig11	contig_10	100.0		False
45829	45938	1545614	1545504	sa_ill_sa_contig14	contig_10	99.1		False
1	111	1545504	1545615	sa_ill_sa_contig14	contig_10	99.11		False
142698	142808	1545615	1545504	sa_ill_sa_contig6	contig_10	95.61		False
3429	3620	1545616	1545425	sa_ill_sa_contig19	contig_10	99.48		False
142699	142806	1773471	1773579	sa_ill_sa_contig6	contig_10	96.33		False
3	110	1773579	1773471	sa_ill_sa_contig14	contig_10	93.64		False
