S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	103	126253	126355	sa_ill_sa_contig29	contig_10	99.03		False
337	638	126373	126072	sa_ill_sa_contig54	contig_10	90.73		False
1	370	126089	126458	sa_ill_sa_contig46	contig_10	91.35		False
410	549	126498	126637	sa_ill_sa_contig46	contig_10	92.86		False
1230	1434	126483	126687	sa_ill_sa_contig46	contig_10	90.24		False
1654	1727	126894	126967	sa_ill_sa_contig46	contig_10	93.24		False
1	280	126911	127190	sa_ill_sa_contig46	contig_10	91.07		False
1	120	127075	127194	sa_ill_sa_contig29	contig_10	92.5		False
1287	1420	127363	127496	sa_ill_sa_contig46	contig_10	97.76		False
287	451	127362	127526	sa_ill_sa_contig29	contig_10	92.12		False
334	638	128021	127717	sa_ill_sa_contig54	contig_10	90.16		False
3124	3352	448010	448238	sa_ill_sa_contig35	contig_10	93.01		False
3411	3583	448243	448415	sa_ill_sa_contig35	contig_10	95.38		False
3584	3906	448500	448822	sa_ill_sa_contig35	contig_10	95.05		False
2568	3906	447454	448822	sa_ill_sa_contig35	contig_10	91.24		False
13097	13239	465001	465143	sa_ill_sa_contig35	contig_10	97.9		False
29935	30062	465233	465104	sa_ill_sa_contig27	contig_10	93.85		False
1	162	465233	465070	sa_ill_sa_contig53	contig_10	93.29		False
13419	13651	465187	465419	sa_ill_sa_contig35	contig_10	91.88		False
29935	30062	466103	465976	sa_ill_sa_contig27	contig_10	94.53		False
34742	34810	496994	496926	sa_ill_sa_contig6	contig_10	100.0		False
41686	41771	496909	496994	sa_ill_sa_contig19	contig_10	94.19		False
207021	207093	496980	497052	sa_ill_sa_contig3	contig_10	95.89		False
126	348	496922	497143	sa_ill_sa_contig31	contig_10	91.67		False
31786	31950	496980	497144	sa_ill_sa_contig10	contig_10	96.36		False
78636	78790	496996	497150	sa_ill_sa_contig8	contig_10	98.71		False
34638	34810	497156	496984	sa_ill_sa_contig6	contig_10	99.42		False
46303	46464	496996	497157	sa_ill_sa_contig4	contig_10	98.15		False
206209	206371	496996	497158	sa_ill_sa_contig2	contig_10	98.77		False
70243	70357	646383	646497	sa_ill_sa_contig12	contig_10	98.26		False
46187	46447	646719	646459	sa_ill_sa_contig14	contig_10	94.64		False
98002	98191	646930	646741	sa_ill_sa_contig11	contig_10	97.89		False
98002	98221	646930	646712	sa_ill_sa_contig11	contig_10	96.82		False
45846	46038	646933	646741	sa_ill_sa_contig14	contig_10	98.45		False
106941	107135	646933	646739	sa_ill_sa_contig3	contig_10	98.46		False
45846	46068	646933	646712	sa_ill_sa_contig14	contig_10	97.76		False
95	183	779242	779330	bs_ill_bs_contig1146	contig_10	91.01		False
1863	1977	779422	779536	lf_ill_lf_contig57	contig_10	91.3		False
386	504	779538	779420	ef_ill_ef_contig25	contig_10	96.64		False
2799	2936	779559	779422	lm_ill_lm_contig12	contig_10	93.48		False
