S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
52883	53273	49760	50150	pa_ill_pa_contig33	contig_165	91.6		False
2771	3517	49810	50556	pa_ill_pa_contig6	contig_165	94.65		False
55609	56418	50572	49763	pa_ill_pa_contig20	contig_165	92.74		False
46745	46820	555322	555397	pa_ill_pa_contig33	contig_165	98.68		False
1578	1661	1128703	1128620	pa_ill_pa_contig59	contig_165	90.48		False
3591	3857	1128877	1129143	pa_ill_pa_contig46	contig_165	91.76		False
1136	1458	1129145	1128823	pa_ill_pa_contig59	contig_165	96.28		False
947	1065	1129334	1129216	pa_ill_pa_contig59	contig_165	94.12		False
4046	4212	1129331	1129497	pa_ill_pa_contig46	contig_165	95.81		False
710	945	1129570	1129335	pa_ill_pa_contig59	contig_165	92.37		False
25910	26592	1222353	1223038	pa_ill_pa_contig14	contig_165	90.39		False
1	2549	2086342	2083812	pa_ill_pa_contig52	contig_165	93.19		False
1	3774	2087910	2091690	pa_ill_pa_contig47	contig_165	90.13		False
401	476	2213127	2213202	pa_ill_pa_contig9	contig_165	100.0		False
99	178	2213245	2213324	pa_ill_pa_contig32	contig_165	98.75		False
401	477	2213418	2213494	pa_ill_pa_contig9	contig_165	100.0		False
1	2531	2818562	2821110	pa_ill_pa_contig53	contig_165	93.3		False
55696	56158	3349631	3350093	pa_ill_pa_contig20	contig_165	95.25		False
2820	3940	3350257	3349137	pa_ill_pa_contig6	contig_165	90.51		False
1	77	3980733	3980657	pa_ill_pa_contig22	contig_165	98.7		False
46729	47071	3980391	3980733	pa_ill_pa_contig35	contig_165	97.67		False
25874	26153	4441156	4441435	pa_ill_pa_contig14	contig_165	92.5		False
26159	26292	4441441	4441574	pa_ill_pa_contig14	contig_165	93.28		False
106243	106324	5289235	5289154	pa_ill_pa_contig22	contig_165	100.0		False
1	82	5289154	5289235	pa_ill_pa_contig29	contig_165	98.78		False
68330	68413	5289237	5289154	pa_ill_pa_contig27	contig_165	98.81		False
1099	1184	5375473	5375388	pa_ill_pa_contig31	contig_165	91.86		False
1	124	5375369	5375492	pa_ill_pa_contig14	contig_165	92.74		False
354	504	5375492	5375342	pa_ill_pa_contig31	contig_165	90.73		False
1	420	5375126	5375545	pa_ill_pa_contig14	contig_165	90.71		False
117	348	5375726	5375495	pa_ill_pa_contig31	contig_165	90.52		False
216	367	5375581	5375732	pa_ill_pa_contig14	contig_165	90.13		False
12	334	5375620	5375942	pa_ill_pa_contig14	contig_165	94.43		False
6	131	5375857	5375982	pa_ill_pa_contig14	contig_165	93.65		False
590	763	5375982	5375809	pa_ill_pa_contig31	contig_165	93.1		False
1105	1184	5376193	5376114	pa_ill_pa_contig31	contig_165	92.5		False
136	749	5376193	5375580	pa_ill_pa_contig31	contig_165	90.6		False
144	420	5375995	5376271	pa_ill_pa_contig14	contig_165	90.25		False
419	580	5376393	5376232	pa_ill_pa_contig31	contig_165	91.36		False
176	337	5376393	5376232	pa_ill_pa_contig31	contig_165	91.36		False
1	124	5376578	5376701	pa_ill_pa_contig14	contig_165	90.32		False
1105	1184	5376916	5376837	pa_ill_pa_contig31	contig_165	90.0		False
104	348	5377188	5376944	pa_ill_pa_contig31	contig_165	91.43		False
509	749	5377269	5377029	pa_ill_pa_contig31	contig_165	93.78		False
266	591	5377269	5376944	pa_ill_pa_contig31	contig_165	91.72		False
141	261	5377394	5377274	pa_ill_pa_contig31	contig_165	93.39		False
104	348	5377671	5377427	pa_ill_pa_contig31	contig_165	91.02		False
266	591	5377752	5377427	pa_ill_pa_contig31	contig_165	91.41		False
292	749	5377966	5377512	pa_ill_pa_contig31	contig_165	90.63		False
3381	3503	5831455	5831333	pa_ill_pa_contig49	contig_165	91.87		False
264591	265097	5832710	5833216	pa_ill_pa_contig7	contig_165	93.14		False
264617	265097	5836619	5837099	pa_ill_pa_contig7	contig_165	92.36		False
1	2207	3	2209	pa_ill_pa_contig55	contig_165	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	47071	49955	2887	pa_ill_pa_contig35	contig_165	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	266935	50565	317483	pa_ill_pa_contig6	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	428685	317484	pa_ill_pa_contig20	contig_165	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	434082	428686	pa_ill_pa_contig45	contig_165	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	434083	552768	pa_ill_pa_contig19	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	552769	553260	pa_ill_pa_contig80	contig_165	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	554497	553261	pa_ill_pa_contig65	contig_165	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	555385	554498	pa_ill_pa_contig71	contig_165	98.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	702	555386	556032	pa_ill_pa_contig8	contig_165	99.05		True
translocation
1	23992	556033	580022	pa_ill_pa_contig40	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	580023	581380	pa_ill_pa_contig62	contig_165	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	581381	638057	pa_ill_pa_contig30	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	638058	638874	pa_ill_pa_contig73	contig_165	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	843734	638875	pa_ill_pa_contig12	contig_165	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	843735	845116	pa_ill_pa_contig61	contig_165	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	845117	951894	pa_ill_pa_contig21	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	953042	951895	pa_ill_pa_contig64	contig_165	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	34328	953043	987366	pa_ill_pa_contig15	contig_165	99.84		True
local misassembly
34236	173697	987367	1126896	pa_ill_pa_contig15	contig_165	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	690	1126897	1127531	pa_ill_pa_contig76	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	1128674	1127647	pa_ill_pa_contig68	contig_165	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	592	1129432	1130023	pa_ill_pa_contig77	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	690	1130024	1130713	pa_ill_pa_contig76	contig_165	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	1131801	1130829	pa_ill_pa_contig68	contig_165	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	1133406	1131802	pa_ill_pa_contig59	contig_165	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	1133407	1135033	pa_ill_pa_contig58	contig_165	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	1135034	1140001	pa_ill_pa_contig46	contig_165	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	1140002	1141572	pa_ill_pa_contig58	contig_165	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	1141573	1144810	pa_ill_pa_contig50	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1144811	1145554	pa_ill_pa_contig75	contig_165	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	1152389	1146244	pa_ill_pa_contig43	contig_165	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1152390	1153133	pa_ill_pa_contig75	contig_165	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	1153823	1222143	pa_ill_pa_contig28	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	1222144	1223018	pa_ill_pa_contig69	contig_165	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	1253783	1223019	pa_ill_pa_contig38	contig_165	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	1256216	1253784	pa_ill_pa_contig48	contig_165	99.4		True
local misassembly
56	1079	1257395	1256372	pa_ill_pa_contig48	contig_165	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	1257396	1263980	pa_ill_pa_contig42	contig_165	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1266934	1263981	pa_ill_pa_contig51	contig_165	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1266935	1293726	pa_ill_pa_contig39	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1294219	1293727	pa_ill_pa_contig79	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1552775	1294220	pa_ill_pa_contig8	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1552776	1553608	pa_ill_pa_contig71	contig_165	99.26		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1553609	1554845	pa_ill_pa_contig65	contig_165	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1555337	1554846	pa_ill_pa_contig80	contig_165	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1555338	1746653	pa_ill_pa_contig13	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1747779	1746654	pa_ill_pa_contig67	contig_165	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1747780	1834164	pa_ill_pa_contig25	contig_165	99.98		True
translocation
161	249467	1834165	2083447	pa_ill_pa_contig9	contig_165	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2086342	2083812	pa_ill_pa_contig53	contig_165	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2087396	2086470	pa_ill_pa_contig72	contig_165	99.14		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2087909	2087397	pa_ill_pa_contig78	contig_165	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1235	2089145	2087910	pa_ill_pa_contig66	contig_165	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
