S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
500	577	1	78	sa_ill_sa_contig41	contig_11	92.31		False
1	166	166	1	bs_ill_bs_contig13	contig_11	93.98		False
134	701	1	568	lf_ill_lf_contig82	contig_11	96.13		False
589	1151	90	652	sa_ill_sa_contig41	contig_11	93.25		False
4406	4488	900	818	pa_ill_pa_contig44	contig_11	97.59		False
3783	3865	900	818	ec_ill_ec_contig65	contig_11	97.59		False
968	1050	818	900	se_ill_se_contig42	contig_11	97.59		False
3577	3824	905	658	lf_ill_lf_contig57	contig_11	94.35		False
3443	3552	1039	930	lf_ill_lf_contig57	contig_11	93.64		False
1158	1540	659	1041	sa_ill_sa_contig41	contig_11	94.78		False
1559	1639	1061	1141	sa_ill_sa_contig41	contig_11	97.53		False
1	1065	112	1176	bs_ill_bs_contig839	contig_11	95.6		False
3315	3430	1178	1063	lf_ill_lf_contig57	contig_11	97.41		False
1871	2057	1371	1557	sa_ill_sa_contig41	contig_11	90.37		False
2099	2316	1604	1821	sa_ill_sa_contig41	contig_11	91.74		False
2566	2641	1927	1852	lf_ill_lf_contig57	contig_11	90.79		False
328	2426	1	2112	ef_ill_ef_contig17	contig_11	90.13		False
108	910	1371	2179	bs_ill_bs_contig991	contig_11	91.87		False
2079	2322	2412	2169	lf_ill_lf_contig57	contig_11	91.39		False
47	293	2168	2414	ef_ill_ef_contig25	contig_11	92.31		False
2614	2917	2121	2424	sa_ill_sa_contig41	contig_11	93.09		False
386	515	2514	2643	ef_ill_ef_contig25	contig_11	91.54		False
2985	3136	2493	2644	sa_ill_sa_contig41	contig_11	92.11		False
1684	1803	2808	2689	lf_ill_lf_contig57	contig_11	90.0		False
543	680	2671	2808	ef_ill_ef_contig25	contig_11	93.48		False
83	720	2820	2184	bs_ill_bs_contig1146	contig_11	90.39		False
1206	1320	3311	3197	ec_ill_ec_contig65	contig_11	93.91		False
3523	3637	3197	3311	se_ill_se_contig42	contig_11	93.91		False
3694	3767	3368	3441	se_ill_se_contig42	contig_11	91.89		False
1075	1149	3442	3368	ec_ill_ec_contig65	contig_11	90.67		False
904	1287	3442	3059	lf_ill_lf_contig57	contig_11	90.36		False
1397	1517	3729	3609	pa_ill_pa_contig44	contig_11	95.04		False
786	911	3729	3604	ec_ill_ec_contig65	contig_11	93.65		False
3937	4076	3609	3748	se_ill_se_contig42	contig_11	93.57		False
656	727	3860	3789	ec_ill_ec_contig65	contig_11	97.22		False
4115	4187	3788	3860	se_ill_se_contig42	contig_11	97.26		False
1201	1338	3926	3789	pa_ill_pa_contig44	contig_11	92.03		False
1	966	4330	3367	bs_ill_bs_contig933	contig_11	94.21		False
1	735	4344	3610	lf_ill_lf_contig57	contig_11	90.2		False
1	133	4276	4408	bs_ill_bs_contig3	contig_11	91.73		False
159	246	4434	4521	bs_ill_bs_contig3	contig_11	90.91		False
266	333	4543	4610	bs_ill_bs_contig3	contig_11	95.59		False
38	1590	3060	4610	sa_ill_sa_contig8	contig_11	90.82		False
245	1807	4610	3059	ef_ill_ef_contig19	contig_11	90.95		False
1703	2436	261034	261767	lm_ill_lm_contig10	contig_11	92.28		False
935	1665	261932	261202	lm_ill_lm_contig11	contig_11	91.24		False
2007	2579	265206	264634	lm_ill_lm_contig11	contig_11	91.62		False
1932	2006	265282	265208	lm_ill_lm_contig11	contig_11	93.33		False
99075	99146	376423	376352	bs_ill_bs_contig3	contig_11	100.0		False
461	532	376423	376352	lm_ill_lm_contig29	contig_11	100.0		False
18222	18293	376352	376423	bs_ill_bs_contig20	contig_11	100.0		False
34981	35053	376351	376423	bs_ill_bs_contig15	contig_11	100.0		False
1141	1216	376348	376423	lm_ill_lm_contig1	contig_11	100.0		False
782245	782323	376429	376351	lm_ill_lm_contig1	contig_11	100.0		False
106	324	376664	376887	sa_ill_sa_contig25	contig_11	91.56		False
666	745	597060	596981	lm_ill_lm_contig1	contig_11	97.5		False
18712	18794	597157	597239	ef_ill_ef_contig14	contig_11	90.36		False
782151	782225	597337	597411	lm_ill_lm_contig1	contig_11	100.0		False
18914	18992	597333	597411	ef_ill_ef_contig14	contig_11	98.73		False
398	640	597502	597258	lm_ill_lm_contig1	contig_11	99.18		False
19002	19075	597515	597588	ef_ill_ef_contig14	contig_11	97.3		False
782251	782322	597645	597716	lm_ill_lm_contig1	contig_11	100.0		False
34982	35054	597716	597644	bs_ill_bs_contig15	contig_11	100.0		False
1145	1217	597716	597644	lm_ill_lm_contig1	contig_11	100.0		False
18222	18295	597716	597643	bs_ill_bs_contig20	contig_11	100.0		False
19096	19173	597639	597716	ef_ill_ef_contig14	contig_11	98.72		False
99073	99150	597643	597720	bs_ill_bs_contig3	contig_11	97.44		False
786378	786452	597848	597922	lm_ill_lm_contig1	contig_11	100.0		False
