S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
52883	53273	49763	50153	pa_ill_pa_contig33	contig_165	91.86		False
2771	3517	49813	50559	pa_ill_pa_contig6	contig_165	94.78		False
55609	56418	50575	49766	pa_ill_pa_contig20	contig_165	92.87		False
46745	46820	555367	555442	pa_ill_pa_contig33	contig_165	98.68		False
1578	1661	1128811	1128728	pa_ill_pa_contig59	contig_165	90.48		False
3591	3857	1128985	1129251	pa_ill_pa_contig46	contig_165	91.76		False
1136	1458	1129253	1128931	pa_ill_pa_contig59	contig_165	96.28		False
710	1065	1129679	1129324	pa_ill_pa_contig59	contig_165	92.98		False
25910	26592	1222481	1223166	pa_ill_pa_contig14	contig_165	90.39		False
1	2549	2086547	2084017	pa_ill_pa_contig52	contig_165	93.19		False
1	3774	2088117	2091896	pa_ill_pa_contig47	contig_165	90.15		False
401	476	2213343	2213418	pa_ill_pa_contig9	contig_165	100.0		False
99	178	2213461	2213540	pa_ill_pa_contig32	contig_165	98.75		False
401	477	2213634	2213710	pa_ill_pa_contig9	contig_165	100.0		False
1	2531	2818836	2821384	pa_ill_pa_contig53	contig_165	93.34		False
55696	56158	3349962	3350424	pa_ill_pa_contig20	contig_165	95.25		False
2820	3940	3350588	3349468	pa_ill_pa_contig6	contig_165	90.51		False
1	77	3981096	3981020	pa_ill_pa_contig22	contig_165	98.7		False
46729	47071	3980754	3981096	pa_ill_pa_contig35	contig_165	97.67		False
25874	26153	4441576	4441855	pa_ill_pa_contig14	contig_165	92.5		False
26159	26292	4441861	4441994	pa_ill_pa_contig14	contig_165	93.28		False
106243	106324	5289715	5289634	pa_ill_pa_contig22	contig_165	100.0		False
1	82	5289634	5289715	pa_ill_pa_contig29	contig_165	98.78		False
68330	68413	5289717	5289634	pa_ill_pa_contig27	contig_165	98.81		False
1099	1184	5375957	5375872	pa_ill_pa_contig31	contig_165	91.86		False
1	124	5375853	5375976	pa_ill_pa_contig14	contig_165	92.74		False
354	504	5375976	5375826	pa_ill_pa_contig31	contig_165	90.73		False
1	420	5375610	5376029	pa_ill_pa_contig14	contig_165	90.71		False
117	348	5376210	5375979	pa_ill_pa_contig31	contig_165	90.52		False
216	367	5376065	5376216	pa_ill_pa_contig14	contig_165	90.13		False
12	334	5376104	5376426	pa_ill_pa_contig14	contig_165	94.43		False
6	131	5376341	5376466	pa_ill_pa_contig14	contig_165	93.65		False
590	763	5376466	5376293	pa_ill_pa_contig31	contig_165	93.1		False
1105	1184	5376677	5376598	pa_ill_pa_contig31	contig_165	92.5		False
136	749	5376677	5376064	pa_ill_pa_contig31	contig_165	90.6		False
144	420	5376479	5376755	pa_ill_pa_contig14	contig_165	90.25		False
419	580	5376877	5376716	pa_ill_pa_contig31	contig_165	91.36		False
176	337	5376877	5376716	pa_ill_pa_contig31	contig_165	91.36		False
1	124	5377062	5377185	pa_ill_pa_contig14	contig_165	90.32		False
1105	1184	5377400	5377321	pa_ill_pa_contig31	contig_165	90.0		False
104	348	5377672	5377428	pa_ill_pa_contig31	contig_165	91.43		False
509	749	5377753	5377513	pa_ill_pa_contig31	contig_165	93.78		False
266	591	5377753	5377428	pa_ill_pa_contig31	contig_165	91.72		False
141	261	5377878	5377758	pa_ill_pa_contig31	contig_165	93.39		False
104	348	5378155	5377911	pa_ill_pa_contig31	contig_165	91.02		False
266	591	5378236	5377911	pa_ill_pa_contig31	contig_165	91.41		False
292	749	5378450	5377996	pa_ill_pa_contig31	contig_165	90.63		False
3381	3503	5831965	5831843	pa_ill_pa_contig49	contig_165	91.87		False
264591	265097	5833220	5833726	pa_ill_pa_contig7	contig_165	93.14		False
264617	265097	5837129	5837609	pa_ill_pa_contig7	contig_165	92.36		False
1	2207	3	2209	pa_ill_pa_contig55	contig_165	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	47071	49958	2888	pa_ill_pa_contig35	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	266935	50568	317502	pa_ill_pa_contig6	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	428713	317503	pa_ill_pa_contig20	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	434110	428714	pa_ill_pa_contig45	contig_165	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	434111	552812	pa_ill_pa_contig19	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	552813	553304	pa_ill_pa_contig80	contig_165	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	554541	553305	pa_ill_pa_contig65	contig_165	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	555430	554542	pa_ill_pa_contig71	contig_165	98.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	702	555431	556077	pa_ill_pa_contig8	contig_165	99.05		True
translocation
1	23992	556078	580069	pa_ill_pa_contig40	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	580070	581427	pa_ill_pa_contig62	contig_165	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	581428	638109	pa_ill_pa_contig30	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	638110	638926	pa_ill_pa_contig73	contig_165	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	843808	638927	pa_ill_pa_contig12	contig_165	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	843809	845190	pa_ill_pa_contig61	contig_165	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	845191	951988	pa_ill_pa_contig21	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	953136	951989	pa_ill_pa_contig64	contig_165	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	34328	953137	987465	pa_ill_pa_contig15	contig_165	99.86		True
local misassembly
34236	173697	987466	1127004	pa_ill_pa_contig15	contig_165	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	690	1127005	1127639	pa_ill_pa_contig76	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	1128782	1127755	pa_ill_pa_contig68	contig_165	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	592	1129541	1130132	pa_ill_pa_contig77	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	690	1130133	1130822	pa_ill_pa_contig76	contig_165	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	1131910	1130938	pa_ill_pa_contig68	contig_165	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	1133516	1131911	pa_ill_pa_contig59	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	1133517	1135143	pa_ill_pa_contig58	contig_165	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	1135144	1140114	pa_ill_pa_contig46	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	1140115	1141686	pa_ill_pa_contig58	contig_165	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	1141687	1144924	pa_ill_pa_contig50	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1144925	1145668	pa_ill_pa_contig75	contig_165	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	1152505	1146358	pa_ill_pa_contig43	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1152506	1153249	pa_ill_pa_contig75	contig_165	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	1153939	1222271	pa_ill_pa_contig28	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	1222272	1223146	pa_ill_pa_contig69	contig_165	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	1253913	1223147	pa_ill_pa_contig38	contig_165	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	1256346	1253914	pa_ill_pa_contig48	contig_165	99.44		True
local misassembly
56	1079	1257525	1256502	pa_ill_pa_contig48	contig_165	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	1257526	1264115	pa_ill_pa_contig42	contig_165	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1267069	1264116	pa_ill_pa_contig51	contig_165	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1267070	1293864	pa_ill_pa_contig39	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1294357	1293865	pa_ill_pa_contig79	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1552927	1294358	pa_ill_pa_contig8	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1552928	1553761	pa_ill_pa_contig71	contig_165	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1553762	1554998	pa_ill_pa_contig65	contig_165	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1555490	1554999	pa_ill_pa_contig80	contig_165	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1555491	1746816	pa_ill_pa_contig13	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1747942	1746817	pa_ill_pa_contig67	contig_165	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1747943	1834341	pa_ill_pa_contig25	contig_165	100.0		True
translocation
161	249467	1834342	2083652	pa_ill_pa_contig9	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2086547	2084017	pa_ill_pa_contig53	contig_165	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2087603	2086675	pa_ill_pa_contig72	contig_165	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2088116	2087604	pa_ill_pa_contig78	contig_165	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1235	2089351	2088117	pa_ill_pa_contig66	contig_165	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
