S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	189	189	1	sa_ill_sa_contig13	contig_103	100.0		False
305	382	370452	370530	sa_ill_sa_contig51	contig_103	98.73		False
1	161	370452	370625	sa_ill_sa_contig51	contig_103	92.53		False
105	186	403597	403516	sa_ill_sa_contig25	contig_103	100.0		False
164	242	403601	403679	sa_ill_sa_contig23	contig_103	100.0		False
306	382	403775	403852	sa_ill_sa_contig51	contig_103	98.72		False
9108	9197	404167	404255	sa_ill_sa_contig20	contig_103	97.78		False
890	964	404338	404264	ef_ill_ef_contig21	contig_103	93.33		False
691	773	404546	404464	ef_ill_ef_contig21	contig_103	95.18		False
1	75	404627	404553	ef_ill_ef_contig16	contig_103	100.0		False
502	577	404628	404553	lf_ill_lf_contig69	contig_103	94.74		False
610	689	404631	404552	ef_ill_ef_contig21	contig_103	100.0		False
439	523	404637	404553	lm_ill_lm_contig37	contig_103	96.47		False
98793	98873	404908	404988	bs_ill_bs_contig3	contig_103	93.83		False
276	350	405069	404995	sa_ill_sa_contig25	contig_103	100.0		False
98882	98963	404989	405070	bs_ill_bs_contig3	contig_103	93.9		False
92	173	405071	404990	bs_ill_bs_contig1326	contig_103	93.9		False
1	79	405241	405163	sa_ill_sa_contig25	contig_103	100.0		False
87	460	404996	405369	sa_ill_sa_contig23	contig_103	99.2		False
304	384	405546	405626	lm_ill_lm_contig12	contig_103	92.59		False
8	169	405707	405546	bs_ill_bs_contig13	contig_103	95.06		False
396	701	405638	405943	lm_ill_lm_contig12	contig_103	97.71		False
325	722	405546	405943	ef_ill_ef_contig17	contig_103	94.97		False
4287	4511	405944	405720	ec_ill_ec_contig65	contig_103	90.67		False
322	546	405720	405944	se_ill_se_contig42	contig_103	90.67		False
4903	5134	405952	405720	pa_ill_pa_contig44	contig_103	90.56		False
702	885	405945	406128	lm_ill_lm_contig12	contig_103	90.76		False
223	726	405638	406142	lf_ill_lf_contig82	contig_103	95.64		False
723	923	405945	406145	ef_ill_ef_contig17	contig_103	93.53		False
3780	3873	406452	406359	ec_ill_ec_contig65	contig_103	96.81		False
960	1053	406359	406452	se_ill_se_contig42	contig_103	96.81		False
4403	4500	406452	406355	pa_ill_pa_contig44	contig_103	96.94		False
1019	1366	406241	406588	ef_ill_ef_contig17	contig_103	95.11		False
965	1346	406208	406589	lm_ill_lm_contig12	contig_103	94.76		False
3436	3788	406595	406243	lf_ill_lf_contig57	contig_103	92.07		False
1367	1447	406609	406689	lm_ill_lm_contig12	contig_103	97.53		False
1	1068	405660	406727	bs_ill_bs_contig839	contig_103	93.74		False
1677	1863	406921	407107	lm_ill_lm_contig12	contig_103	90.37		False
2688	2883	407350	407155	lf_ill_lf_contig57	contig_103	93.37		False
1921	2135	407152	407366	ef_ill_ef_contig17	contig_103	95.35		False
1910	2127	407149	407366	lm_ill_lm_contig12	contig_103	91.74		False
105	553	406918	407366	bs_ill_bs_contig991	contig_103	91.09		False
2165	2233	407396	407464	ef_ill_ef_contig17	contig_103	95.65		False
2567	2643	407471	407395	lf_ill_lf_contig57	contig_103	90.91		False
2249	2365	407479	407595	ef_ill_ef_contig17	contig_103	92.31		False
4	287	407669	407952	ef_ill_ef_contig25	contig_103	90.14		False
480	720	407968	407728	bs_ill_bs_contig1146	contig_103	95.02		False
2427	2730	407665	407968	lm_ill_lm_contig12	contig_103	92.43		False
1863	1977	408173	408059	lf_ill_lf_contig57	contig_103	91.3		False
386	514	408057	408185	ef_ill_ef_contig25	contig_103	93.8		False
2799	2950	408036	408187	lm_ill_lm_contig12	contig_103	92.11		False
563	681	408235	408353	ef_ill_ef_contig25	contig_103	94.12		False
688	765	408577	408654	sa_ill_sa_contig51	contig_103	100.0		False
