S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	103	44013	44115	sa_ill_sa_contig29	contig_103	99.03		False
337	638	44133	43832	sa_ill_sa_contig54	contig_103	90.73		False
1	370	43849	44218	sa_ill_sa_contig46	contig_103	91.35		False
410	549	44258	44397	sa_ill_sa_contig46	contig_103	92.86		False
1230	1434	44243	44447	sa_ill_sa_contig46	contig_103	90.24		False
1654	1727	44654	44727	sa_ill_sa_contig46	contig_103	93.24		False
1	280	44671	44950	sa_ill_sa_contig46	contig_103	91.07		False
1	120	44835	44954	sa_ill_sa_contig29	contig_103	92.5		False
1287	1420	45123	45256	sa_ill_sa_contig46	contig_103	97.76		False
287	451	45122	45286	sa_ill_sa_contig29	contig_103	92.12		False
334	638	45781	45477	sa_ill_sa_contig54	contig_103	90.16		False
3124	3352	365904	366132	sa_ill_sa_contig35	contig_103	93.01		False
3411	3583	366137	366309	sa_ill_sa_contig35	contig_103	95.38		False
3584	3906	366394	366716	sa_ill_sa_contig35	contig_103	95.05		False
2568	3906	365348	366716	sa_ill_sa_contig35	contig_103	91.24		False
13097	13239	382917	383059	sa_ill_sa_contig35	contig_103	97.9		False
29935	30062	383149	383020	sa_ill_sa_contig27	contig_103	93.85		False
1	162	383149	382986	sa_ill_sa_contig53	contig_103	93.29		False
30669	30897	383323	383095	sa_ill_sa_contig27	contig_103	91.7		False
13419	13651	383103	383337	sa_ill_sa_contig35	contig_103	91.1		False
29935	30062	384021	383894	sa_ill_sa_contig27	contig_103	94.53		False
41686	41771	414845	414930	sa_ill_sa_contig19	contig_103	94.19		False
207021	207093	414916	414988	sa_ill_sa_contig3	contig_103	95.89		False
126	348	414858	415079	sa_ill_sa_contig31	contig_103	91.67		False
31786	31950	414916	415080	sa_ill_sa_contig10	contig_103	96.36		False
78636	78790	414932	415086	sa_ill_sa_contig8	contig_103	98.71		False
34638	34810	415092	414920	sa_ill_sa_contig6	contig_103	99.42		False
46303	46464	414932	415093	sa_ill_sa_contig4	contig_103	98.15		False
206209	206371	414932	415094	sa_ill_sa_contig2	contig_103	98.77		False
70243	70357	564363	564477	sa_ill_sa_contig12	contig_103	98.26		False
46187	46447	564699	564439	sa_ill_sa_contig14	contig_103	94.64		False
98002	98191	564910	564721	sa_ill_sa_contig11	contig_103	97.89		False
98002	98221	564910	564692	sa_ill_sa_contig11	contig_103	96.82		False
45846	46038	564913	564721	sa_ill_sa_contig14	contig_103	98.45		False
106941	107135	564913	564719	sa_ill_sa_contig3	contig_103	98.46		False
45846	46068	564913	564692	sa_ill_sa_contig14	contig_103	97.76		False
169546	169626	700467	700386	sa_ill_sa_contig3	contig_103	98.78		False
10552	10623	700539	700468	sa_ill_sa_contig9	contig_103	100.0		False
249	397	700391	700540	sa_ill_sa_contig34	contig_103	99.33		False
18228	18355	700474	700599	bs_ill_bs_contig20	contig_103	94.53		False
261	334	808827	808754	bs_ill_bs_contig3	contig_103	93.24		False
470	710	808969	809209	ef_ill_ef_contig19	contig_103	90.46		False
734	921	809233	809420	ef_ill_ef_contig19	contig_103	93.62		False
923	1062	809421	809560	ef_ill_ef_contig19	contig_103	92.86		False
1397	1503	809633	809739	pa_ill_pa_contig44	contig_103	96.26		False
786	906	809633	809753	ec_ill_ec_contig65	contig_103	93.39		False
3937	4076	809753	809614	se_ill_se_contig42	contig_103	91.43		False
1064	1278	809561	809775	ef_ill_ef_contig19	contig_103	95.81		False
544	762	809561	809779	lf_ill_lf_contig57	contig_103	91.32		False
