S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	103	44012	44114	sa_ill_sa_contig29	contig_103	99.03		False
337	638	44132	43831	sa_ill_sa_contig54	contig_103	90.73		False
1	370	43848	44217	sa_ill_sa_contig46	contig_103	91.35		False
410	549	44257	44396	sa_ill_sa_contig46	contig_103	92.86		False
1230	1434	44242	44446	sa_ill_sa_contig46	contig_103	90.24		False
1654	1727	44653	44726	sa_ill_sa_contig46	contig_103	93.24		False
1	280	44670	44949	sa_ill_sa_contig46	contig_103	91.07		False
1	120	44834	44953	sa_ill_sa_contig29	contig_103	92.5		False
1287	1420	45122	45255	sa_ill_sa_contig46	contig_103	97.76		False
287	451	45121	45285	sa_ill_sa_contig29	contig_103	92.12		False
334	638	45780	45476	sa_ill_sa_contig54	contig_103	90.16		False
3124	3352	365912	366140	sa_ill_sa_contig35	contig_103	93.01		False
3411	3583	366145	366317	sa_ill_sa_contig35	contig_103	95.38		False
3584	3906	366402	366724	sa_ill_sa_contig35	contig_103	95.05		False
2568	3906	365356	366724	sa_ill_sa_contig35	contig_103	91.24		False
13097	13239	382930	383072	sa_ill_sa_contig35	contig_103	97.9		False
29935	30062	383162	383033	sa_ill_sa_contig27	contig_103	93.85		False
1	162	383162	382999	sa_ill_sa_contig53	contig_103	93.29		False
30669	30897	383336	383108	sa_ill_sa_contig27	contig_103	91.7		False
13419	13651	383116	383350	sa_ill_sa_contig35	contig_103	91.1		False
29935	30062	384034	383907	sa_ill_sa_contig27	contig_103	94.53		False
41686	41771	414847	414932	sa_ill_sa_contig19	contig_103	94.19		False
207021	207093	414918	414990	sa_ill_sa_contig3	contig_103	95.89		False
126	348	414860	415081	sa_ill_sa_contig31	contig_103	91.67		False
31786	31950	414918	415082	sa_ill_sa_contig10	contig_103	96.36		False
78636	78790	414934	415088	sa_ill_sa_contig8	contig_103	98.71		False
34638	34810	415094	414922	sa_ill_sa_contig6	contig_103	99.42		False
46303	46464	414934	415095	sa_ill_sa_contig4	contig_103	98.15		False
206209	206371	414934	415096	sa_ill_sa_contig2	contig_103	98.77		False
46187	46438	564692	564441	sa_ill_sa_contig14	contig_103	94.44		False
98002	98191	564903	564714	sa_ill_sa_contig11	contig_103	97.89		False
98002	98221	564903	564685	sa_ill_sa_contig11	contig_103	96.82		False
45846	46038	564906	564714	sa_ill_sa_contig14	contig_103	98.45		False
106941	107135	564906	564712	sa_ill_sa_contig3	contig_103	98.46		False
45846	46068	564906	564685	sa_ill_sa_contig14	contig_103	97.76		False
95	183	697278	697366	bs_ill_bs_contig1146	contig_103	91.01		False
1863	1977	697458	697572	lf_ill_lf_contig57	contig_103	91.3		False
386	504	697574	697456	ef_ill_ef_contig25	contig_103	96.64		False
2799	2936	697595	697458	lm_ill_lm_contig12	contig_103	93.48		False
497	720	697678	697901	bs_ill_bs_contig1146	contig_103	95.98		False
4	285	697960	697679	ef_ill_ef_contig25	contig_103	90.07		False
2427	2712	697964	697679	lm_ill_lm_contig12	contig_103	93.71		False
2249	2365	698149	698033	ef_ill_ef_contig17	contig_103	92.31		False
2165	2233	698232	698164	ef_ill_ef_contig17	contig_103	95.65		False
2567	2643	698157	698233	lf_ill_lf_contig57	contig_103	90.91		False
2688	2883	698278	698473	lf_ill_lf_contig57	contig_103	93.37		False
1921	2135	698476	698262	ef_ill_ef_contig17	contig_103	95.35		False
1910	2127	698479	698262	lm_ill_lm_contig12	contig_103	91.74		False
293	553	698522	698262	bs_ill_bs_contig991	contig_103	90.42		False
1677	1861	698710	698526	lm_ill_lm_contig12	contig_103	90.81		False
105	292	698713	698526	bs_ill_bs_contig991	contig_103	92.55		False
1367	1447	699022	698942	lm_ill_lm_contig12	contig_103	97.53		False
3780	3873	699179	699272	ec_ill_ec_contig65	contig_103	96.81		False
960	1053	699272	699179	se_ill_se_contig42	contig_103	96.81		False
4403	4500	699179	699276	pa_ill_pa_contig44	contig_103	96.94		False
3436	3788	699036	699388	lf_ill_lf_contig57	contig_103	92.07		False
1019	1366	699390	699043	ef_ill_ef_contig17	contig_103	95.11		False
965	1346	699423	699042	lm_ill_lm_contig12	contig_103	94.76		False
722	923	699687	699486	ef_ill_ef_contig17	contig_103	94.06		False
4288	4511	699688	699911	ec_ill_ec_contig65	contig_103	90.62		False
322	545	699911	699688	se_ill_se_contig42	contig_103	90.62		False
4903	5134	699679	699911	pa_ill_pa_contig44	contig_103	90.56		False
1	1068	699971	698904	bs_ill_bs_contig839	contig_103	93.83		False
396	700	699993	699689	lm_ill_lm_contig12	contig_103	97.7		False
223	726	699993	699489	lf_ill_lf_contig82	contig_103	95.84		False
304	384	700085	700005	lm_ill_lm_contig12	contig_103	92.59		False
8	169	699924	700085	bs_ill_bs_contig13	contig_103	95.06		False
325	721	700085	699689	ef_ill_ef_contig17	contig_103	94.96		False
343	460	700380	700263	sa_ill_sa_contig23	contig_103	100.0		False
169546	169626	700465	700385	sa_ill_sa_contig3	contig_103	100.0		False
10552	10623	700537	700466	sa_ill_sa_contig9	contig_103	100.0		False
249	397	700390	700538	sa_ill_sa_contig34	contig_103	100.0		False
18228	18355	700472	700597	bs_ill_bs_contig20	contig_103	94.53		False
261	334	808813	808740	bs_ill_bs_contig3	contig_103	93.24		False
2	100	809074	808976	bs_ill_bs_contig3	contig_103	91.92		False
489	710	808975	809196	ef_ill_ef_contig19	contig_103	92.34		False
734	1028	809220	809514	ef_ill_ef_contig19	contig_103	93.22		False
1397	1503	809621	809727	pa_ill_pa_contig44	contig_103	96.26		False
786	906	809621	809741	ec_ill_ec_contig65	contig_103	93.39		False
3937	4076	809741	809602	se_ill_se_contig42	contig_103	91.43		False
1030	1278	809515	809763	ef_ill_ef_contig19	contig_103	95.98		False
513	762	809518	809767	lf_ill_lf_contig57	contig_103	91.6		False
779	853	809786	809860	lf_ill_lf_contig57	contig_103	98.67		False
950	1024	809787	809861	ec_ill_ec_contig65	contig_103	94.67		False
3804	3891	809876	809789	se_ill_se_contig42	contig_103	90.91		False
1289	1407	809776	809894	ef_ill_ef_contig19	contig_103	96.64		False
1	982	809021	810002	bs_ill_bs_contig933	contig_103	92.83		False
1873	1938	810099	810164	pa_ill_pa_contig44	contig_103	90.91		False
1090	1250	810098	810258	lf_ill_lf_contig57	contig_103	91.3		False
1610	1787	810098	810275	ef_ill_ef_contig19	contig_103	91.57		False
174	1724	808741	810295	lm_ill_lm_contig16	contig_103	90.32		False
563	681	810889	810771	ef_ill_ef_contig25	contig_103	94.12		False
1863	1977	810951	811065	lf_ill_lf_contig57	contig_103	91.3		False
386	514	811067	810939	ef_ill_ef_contig25	contig_103	93.8		False
2799	2950	811088	810937	lm_ill_lm_contig12	contig_103	92.11		False
493	720	811168	811395	bs_ill_bs_contig1146	contig_103	96.05		False
4	290	811454	811168	ef_ill_ef_contig25	contig_103	90.24		False
2427	2716	811458	811169	lm_ill_lm_contig12	contig_103	93.79		False
2249	2365	811644	811528	ef_ill_ef_contig17	contig_103	92.31		False
2165	2233	811727	811659	ef_ill_ef_contig17	contig_103	95.65		False
2567	2643	811652	811728	lf_ill_lf_contig57	contig_103	90.91		False
2688	2883	811773	811968	lf_ill_lf_contig57	contig_103	93.37		False
1921	2135	811971	811757	ef_ill_ef_contig17	contig_103	95.35		False
1910	2127	811974	811757	lm_ill_lm_contig12	contig_103	91.74		False
293	553	812017	811757	bs_ill_bs_contig991	contig_103	90.42		False
1677	1861	812205	812021	lm_ill_lm_contig12	contig_103	90.81		False
105	292	812208	812021	bs_ill_bs_contig991	contig_103	92.55		False
1367	1447	812517	812437	lm_ill_lm_contig12	contig_103	97.53		False
