S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	103	44017	44119	sa_ill_sa_contig29	contig_103	99.03		False
337	638	44137	43836	sa_ill_sa_contig54	contig_103	90.73		False
1	370	43853	44222	sa_ill_sa_contig46	contig_103	91.35		False
410	549	44262	44401	sa_ill_sa_contig46	contig_103	92.86		False
1230	1434	44247	44451	sa_ill_sa_contig46	contig_103	90.24		False
1654	1727	44658	44731	sa_ill_sa_contig46	contig_103	93.24		False
1	280	44675	44954	sa_ill_sa_contig46	contig_103	91.07		False
1	120	44839	44958	sa_ill_sa_contig29	contig_103	92.5		False
1287	1420	45127	45260	sa_ill_sa_contig46	contig_103	97.76		False
287	451	45126	45290	sa_ill_sa_contig29	contig_103	92.12		False
334	638	45785	45481	sa_ill_sa_contig54	contig_103	90.16		False
3124	3352	365975	366203	sa_ill_sa_contig35	contig_103	93.01		False
3411	3583	366208	366380	sa_ill_sa_contig35	contig_103	95.38		False
3584	3906	366465	366787	sa_ill_sa_contig35	contig_103	95.05		False
2568	3906	365419	366787	sa_ill_sa_contig35	contig_103	91.24		False
13097	13239	382989	383131	sa_ill_sa_contig35	contig_103	97.9		False
29935	30062	383221	383092	sa_ill_sa_contig27	contig_103	93.85		False
1	162	383221	383058	sa_ill_sa_contig53	contig_103	93.29		False
30669	30897	383395	383167	sa_ill_sa_contig27	contig_103	91.7		False
13419	13651	383175	383409	sa_ill_sa_contig35	contig_103	91.1		False
29935	30062	384093	383966	sa_ill_sa_contig27	contig_103	94.53		False
41686	41771	414913	414998	sa_ill_sa_contig19	contig_103	94.19		False
207021	207093	414984	415056	sa_ill_sa_contig3	contig_103	95.89		False
126	348	414926	415147	sa_ill_sa_contig31	contig_103	91.67		False
31786	31950	414984	415148	sa_ill_sa_contig10	contig_103	96.36		False
78636	78790	415000	415154	sa_ill_sa_contig8	contig_103	98.71		False
34638	34810	415160	414988	sa_ill_sa_contig6	contig_103	99.42		False
46303	46464	415000	415161	sa_ill_sa_contig4	contig_103	98.15		False
206209	206371	415000	415162	sa_ill_sa_contig2	contig_103	98.77		False
46187	46438	564786	564535	sa_ill_sa_contig14	contig_103	94.44		False
98002	98191	564997	564808	sa_ill_sa_contig11	contig_103	97.89		False
98002	98221	564997	564779	sa_ill_sa_contig11	contig_103	96.82		False
45846	46038	565000	564808	sa_ill_sa_contig14	contig_103	98.45		False
106941	107135	565000	564806	sa_ill_sa_contig3	contig_103	98.46		False
45846	46068	565000	564779	sa_ill_sa_contig14	contig_103	97.76		False
95	183	697399	697487	bs_ill_bs_contig1146	contig_103	91.01		False
1863	1977	697579	697693	lf_ill_lf_contig57	contig_103	91.3		False
386	504	697695	697577	ef_ill_ef_contig25	contig_103	96.64		False
2799	2936	697716	697579	lm_ill_lm_contig12	contig_103	93.48		False
480	720	697784	698024	bs_ill_bs_contig1146	contig_103	95.02		False
4	290	698083	697797	ef_ill_ef_contig25	contig_103	90.24		False
2427	2730	698087	697784	lm_ill_lm_contig12	contig_103	92.43		False
2249	2365	698272	698156	ef_ill_ef_contig17	contig_103	92.31		False
2165	2233	698355	698287	ef_ill_ef_contig17	contig_103	95.65		False
2567	2643	698280	698356	lf_ill_lf_contig57	contig_103	90.91		False
2688	2883	698401	698596	lf_ill_lf_contig57	contig_103	93.37		False
