S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	103	43966	44068	sa_ill_sa_contig29	contig_103	99.03		False
337	638	44086	43785	sa_ill_sa_contig54	contig_103	90.73		False
1	370	43802	44171	sa_ill_sa_contig46	contig_103	91.35		False
410	549	44211	44350	sa_ill_sa_contig46	contig_103	92.86		False
1230	1434	44196	44400	sa_ill_sa_contig46	contig_103	90.24		False
1654	1727	44607	44680	sa_ill_sa_contig46	contig_103	93.24		False
1	280	44624	44903	sa_ill_sa_contig46	contig_103	91.07		False
1	120	44788	44907	sa_ill_sa_contig29	contig_103	92.5		False
1173	1420	44961	45208	sa_ill_sa_contig46	contig_103	90.32		False
230	451	45017	45238	sa_ill_sa_contig29	contig_103	90.99		False
334	638	45733	45429	sa_ill_sa_contig54	contig_103	90.16		False
3124	3352	365554	365782	sa_ill_sa_contig35	contig_103	93.01		False
3411	3583	365787	365959	sa_ill_sa_contig35	contig_103	95.38		False
3584	3906	366044	366366	sa_ill_sa_contig35	contig_103	95.05		False
2568	3906	364998	366366	sa_ill_sa_contig35	contig_103	91.24		False
13097	13239	382542	382684	sa_ill_sa_contig35	contig_103	97.9		False
29935	30062	382774	382645	sa_ill_sa_contig27	contig_103	93.85		False
1	162	382774	382611	sa_ill_sa_contig53	contig_103	93.29		False
30669	30897	382948	382720	sa_ill_sa_contig27	contig_103	91.7		False
13419	13651	382728	382961	sa_ill_sa_contig35	contig_103	91.49		False
29935	30062	383645	383518	sa_ill_sa_contig27	contig_103	94.53		False
41686	41771	414438	414523	sa_ill_sa_contig19	contig_103	94.19		False
207021	207093	414509	414581	sa_ill_sa_contig3	contig_103	95.89		False
126	348	414451	414672	sa_ill_sa_contig31	contig_103	91.67		False
31786	31950	414509	414673	sa_ill_sa_contig10	contig_103	96.36		False
78636	78790	414525	414679	sa_ill_sa_contig8	contig_103	98.71		False
34638	34810	414685	414513	sa_ill_sa_contig6	contig_103	99.42		False
46303	46464	414525	414686	sa_ill_sa_contig4	contig_103	98.15		False
206209	206371	414525	414687	sa_ill_sa_contig2	contig_103	98.77		False
70243	70357	563829	563943	sa_ill_sa_contig12	contig_103	98.26		False
46187	46447	564165	563905	sa_ill_sa_contig14	contig_103	94.64		False
98002	98191	564376	564187	sa_ill_sa_contig11	contig_103	97.89		False
98002	98221	564376	564158	sa_ill_sa_contig11	contig_103	96.82		False
45846	46038	564379	564187	sa_ill_sa_contig14	contig_103	98.45		False
106941	107135	564379	564185	sa_ill_sa_contig3	contig_103	98.46		False
45846	46068	564379	564158	sa_ill_sa_contig14	contig_103	97.76		False
563	681	696740	696622	ef_ill_ef_contig25	contig_103	94.12		False
1863	1977	696802	696916	lf_ill_lf_contig57	contig_103	91.3		False
386	514	696918	696790	ef_ill_ef_contig25	contig_103	93.8		False
2799	2950	696939	696788	lm_ill_lm_contig12	contig_103	92.11		False
480	720	697007	697247	bs_ill_bs_contig1146	contig_103	95.85		False
2427	2730	697310	697007	lm_ill_lm_contig12	contig_103	93.09		False
2249	2365	697495	697379	ef_ill_ef_contig17	contig_103	92.31		False
2165	2233	697578	697510	ef_ill_ef_contig17	contig_103	95.65		False
2567	2643	697503	697579	lf_ill_lf_contig57	contig_103	90.91		False
2688	2883	697624	697819	lf_ill_lf_contig57	contig_103	93.37		False
1921	2135	697822	697608	ef_ill_ef_contig17	contig_103	95.35		False
1910	2127	697825	697608	lm_ill_lm_contig12	contig_103	91.74		False
1677	1863	698053	697867	lm_ill_lm_contig12	contig_103	90.37		False
105	553	698056	697608	bs_ill_bs_contig991	contig_103	91.09		False
1367	1447	698365	698285	lm_ill_lm_contig12	contig_103	97.53		False
960	1053	698615	698522	se_ill_se_contig42	contig_103	96.81		False
3780	3873	698522	698615	ec_ill_ec_contig65	contig_103	96.81		False
4403	4500	698522	698619	pa_ill_pa_contig44	contig_103	96.94		False
3436	3788	698379	698731	lf_ill_lf_contig57	contig_103	92.07		False
1019	1366	698733	698386	ef_ill_ef_contig17	contig_103	95.11		False
965	1346	698766	698385	lm_ill_lm_contig12	contig_103	94.76		False
322	551	699253	699024	se_ill_se_contig42	contig_103	90.87		False
4282	4511	699024	699253	ec_ill_ec_contig65	contig_103	90.87		False
4903	5134	699022	699253	pa_ill_pa_contig44	contig_103	90.95		False
1	1068	699313	698247	bs_ill_bs_contig839	contig_103	93.92		False
223	726	699335	698832	lf_ill_lf_contig82	contig_103	96.03		False
396	958	699335	698773	lm_ill_lm_contig12	contig_103	93.25		False
