S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
9	171	164	2	bs_ill_bs_contig13	contig_125	93.25		False
497	1095	4	602	sa_ill_sa_contig41	contig_125	94.66		False
301	907	1	607	lm_ill_lm_contig12	contig_125	94.56		False
129	757	2	630	lf_ill_lf_contig82	contig_125	95.55		False
960	1050	816	906	se_ill_se_contig42	contig_125	96.7		False
3783	3873	906	816	ec_ill_ec_contig65	contig_125	96.7		False
4406	4500	906	812	pa_ill_pa_contig44	contig_125	96.84		False
912	1344	612	1044	lm_ill_lm_contig12	contig_125	91.92		False
1191	1538	698	1045	sa_ill_sa_contig41	contig_125	95.11		False
3441	3911	1047	577	lf_ill_lf_contig57	contig_125	93.84		False
1	1065	118	1169	bs_ill_bs_contig839	contig_125	92.31		False
3233	3431	1253	1055	lf_ill_lf_contig57	contig_125	92.96		False
108	329	1366	1587	bs_ill_bs_contig991	contig_125	91.44		False
2102	2316	1600	1814	sa_ill_sa_contig41	contig_125	95.35		False
337	569	1598	1830	bs_ill_bs_contig991	contig_125	93.56		False
2346	2414	1844	1912	sa_ill_sa_contig41	contig_125	95.65		False
1914	2233	1601	1920	lm_ill_lm_contig12	contig_125	94.06		False
2388	2882	2098	1604	lf_ill_lf_contig57	contig_125	90.71		False
2240	2418	1927	2105	lm_ill_lm_contig12	contig_125	94.41		False
666	889	1928	2151	bs_ill_bs_contig991	contig_125	91.07		False
2078	2322	2406	2162	lf_ill_lf_contig57	contig_125	90.2		False
2474	2720	2161	2407	lm_ill_lm_contig12	contig_125	92.31		False
483	720	2414	2177	bs_ill_bs_contig1146	contig_125	93.28		False
3006	3134	2500	2628	sa_ill_sa_contig41	contig_125	93.8		False
2820	2949	2500	2629	lm_ill_lm_contig12	contig_125	91.54		False
1684	1803	2794	2675	lf_ill_lf_contig57	contig_125	92.5		False
95	215	2794	2674	bs_ill_bs_contig1146	contig_125	93.39		False
2977	3114	2657	2794	lm_ill_lm_contig12	contig_125	93.48		False
3184	3302	2677	2795	sa_ill_sa_contig41	contig_125	94.12		False
38	431	3026	3419	sa_ill_sa_contig8	contig_125	90.61		False
437	551	3425	3539	sa_ill_sa_contig8	contig_125	96.52		False
786	906	3696	3576	ec_ill_ec_contig65	contig_125	95.87		False
1397	1538	3696	3555	pa_ill_pa_contig44	contig_125	90.85		False
4115	4186	3755	3826	se_ill_se_contig42	contig_125	95.83		False
656	727	3827	3756	ec_ill_ec_contig65	contig_125	95.83		False
1200	1338	3894	3756	pa_ill_pa_contig44	contig_125	91.37		False
561	1110	3547	4096	sa_ill_sa_contig8	contig_125	94.73		False
40	1288	4272	3024	lf_ill_lf_contig57	contig_125	91.08		False
1	965	4297	3334	bs_ill_bs_contig933	contig_125	93.89		False
1136	1374	4122	4360	sa_ill_sa_contig8	contig_125	92.47		False
174	1725	4587	3025	lm_ill_lm_contig16	contig_125	90.95		False
1	93	4777	4869	ef_ill_ef_contig4	contig_125	95.7		False
238692	238991	5076	4777	ef_ill_ef_contig3	contig_125	99.67		False
1136	1374	275132	274894	sa_ill_sa_contig8	contig_125	92.47		False
656	727	275427	275498	ec_ill_ec_contig65	contig_125	95.83		False
1200	1338	275360	275498	pa_ill_pa_contig44	contig_125	91.37		False
4115	4186	275499	275428	se_ill_se_contig42	contig_125	95.83		False
786	906	275558	275678	ec_ill_ec_contig65	contig_125	95.87		False
1397	1538	275558	275699	pa_ill_pa_contig44	contig_125	90.85		False
561	1110	275707	275158	sa_ill_sa_contig8	contig_125	94.73		False
437	551	275829	275715	sa_ill_sa_contig8	contig_125	96.52		False
1	965	274957	275920	bs_ill_bs_contig933	contig_125	93.89		False
38	431	276228	275835	sa_ill_sa_contig8	contig_125	90.61		False
174	1725	274667	276229	lm_ill_lm_contig16	contig_125	90.95		False
40	1288	274982	276230	lf_ill_lf_contig57	contig_125	91.08		False
3184	3302	276574	276456	sa_ill_sa_contig41	contig_125	94.12		False
1684	1803	276457	276576	lf_ill_lf_contig57	contig_125	92.5		False
95	215	276457	276577	bs_ill_bs_contig1146	contig_125	93.39		False
2977	3114	276594	276457	lm_ill_lm_contig12	contig_125	93.48		False
3006	3134	276751	276623	sa_ill_sa_contig41	contig_125	93.8		False
2820	2949	276751	276622	lm_ill_lm_contig12	contig_125	91.54		False
483	720	276837	277074	bs_ill_bs_contig1146	contig_125	93.28		False
2078	2322	276845	277089	lf_ill_lf_contig57	contig_125	90.2		False
2474	2720	277090	276844	lm_ill_lm_contig12	contig_125	92.31		False
666	889	277323	277100	bs_ill_bs_contig991	contig_125	91.52		False
2240	2418	277324	277146	lm_ill_lm_contig12	contig_125	94.41		False
2346	2414	277407	277339	sa_ill_sa_contig41	contig_125	95.65		False
2388	2882	277153	277647	lf_ill_lf_contig57	contig_125	90.71		False
1914	2233	277650	277331	lm_ill_lm_contig12	contig_125	94.06		False
2102	2316	277651	277437	sa_ill_sa_contig41	contig_125	95.35		False
337	569	277653	277421	bs_ill_bs_contig991	contig_125	93.56		False
108	329	277885	277664	bs_ill_bs_contig991	contig_125	91.44		False
3233	3431	277998	278196	lf_ill_lf_contig57	contig_125	92.96		False
3783	3873	278345	278435	ec_ill_ec_contig65	contig_125	96.7		False
960	1050	278435	278345	se_ill_se_contig42	contig_125	96.7		False
4406	4500	278345	278439	pa_ill_pa_contig44	contig_125	96.84		False
1191	1538	278553	278206	sa_ill_sa_contig41	contig_125	95.11		False
912	1344	278639	278207	lm_ill_lm_contig12	contig_125	91.92		False
3441	3911	278204	278674	lf_ill_lf_contig57	contig_125	93.84		False
1	1065	279133	278082	bs_ill_bs_contig839	contig_125	92.31		False
497	1095	279247	278649	sa_ill_sa_contig41	contig_125	94.66		False
9	171	279087	279249	bs_ill_bs_contig13	contig_125	93.25		False
296	907	279255	278644	lm_ill_lm_contig12	contig_125	94.28		False
23	757	279357	278621	lf_ill_lf_contig82	contig_125	93.9		False
19000	19079	279658	279579	ef_ill_ef_contig14	contig_125	100.0		False
