S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1213	1320	3265	3158	ec_ill_ec_contig65	contig_125	91.67		False
3523	3630	3158	3265	se_ill_se_contig42	contig_125	91.67		False
1042	1189	3265	3118	lf_ill_lf_contig57	contig_125	95.27		False
744	919	3563	3388	lf_ill_lf_contig57	contig_125	91.48		False
786	906	3691	3571	ec_ill_ec_contig65	contig_125	94.21		False
473	735	3834	3572	lf_ill_lf_contig57	contig_125	93.16		False
216	297	4091	4010	lf_ill_lf_contig57	contig_125	93.9		False
1	965	4290	3332	bs_ill_bs_contig933	contig_125	92.36		False
38	1350	3021	4329	sa_ill_sa_contig8	contig_125	90.51		False
408	1724	4336	3021	lm_ill_lm_contig16	contig_125	92.56		False
238707	238970	5047	4782	ef_ill_ef_contig3	contig_125	95.17		False
1158	1247	274967	274878	sa_ill_sa_contig8	contig_125	93.33		False
517	609	274877	274969	lm_ill_lm_contig16	contig_125	94.62		False
721	799	275080	275158	lm_ill_lm_contig16	contig_125	94.94		False
965	1044	275159	275080	sa_ill_sa_contig8	contig_125	92.5		False
282	362	275080	275160	lf_ill_lf_contig57	contig_125	90.12		False
656	727	275283	275354	ec_ill_ec_contig65	contig_125	95.83		False
1200	1338	275216	275354	pa_ill_pa_contig44	contig_125	91.37		False
4115	4186	275355	275284	se_ill_se_contig42	contig_125	95.83		False
754	940	275370	275184	sa_ill_sa_contig8	contig_125	94.65		False
820	1011	275179	275370	lm_ill_lm_contig16	contig_125	96.35		False
386	573	275184	275371	lf_ill_lf_contig57	contig_125	92.55		False
623	735	275421	275533	lf_ill_lf_contig57	contig_125	99.12		False
793	906	275421	275534	ec_ill_ec_contig65	contig_125	95.61		False
3916	4047	275555	275424	se_ill_se_contig42	contig_125	90.15		False
1404	1538	275421	275555	pa_ill_pa_contig44	contig_125	90.37		False
561	700	275563	275424	sa_ill_sa_contig8	contig_125	97.14		False
1543	1634	275560	275651	pa_ill_pa_contig44	contig_125	90.22		False
1062	1292	275421	275651	lm_ill_lm_contig16	contig_125	99.13		False
744	856	275542	275654	lf_ill_lf_contig57	contig_125	91.15		False
467	551	275655	275571	sa_ill_sa_contig8	contig_125	97.65		False
9	965	274823	275777	bs_ill_bs_contig933	contig_125	90.96		False
1001	1099	275796	275894	lf_ill_lf_contig57	contig_125	90.91		False
2078	2267	276698	276887	lf_ill_lf_contig57	contig_125	90.0		False
2529	2720	276888	276697	lm_ill_lm_contig12	contig_125	91.15		False
505	720	276712	276929	bs_ill_bs_contig1146	contig_125	93.58		False
2429	2501	277176	277104	sa_ill_sa_contig41	contig_125	94.52		False
