S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
105683	121058	1	15366	pa_ill_pa_contig17	contig_154	97.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
47	484	15367	15799	pa_ill_pa_contig84	contig_154	95.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2072	15800	17862	pa_ill_pa_contig56	contig_154	96.08		True
fake: not a misassembly [fragmentation of reference genome]
1	1235	18334	19556	pa_ill_pa_contig66	contig_154	94.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	19557	20069	pa_ill_pa_contig78	contig_154	96.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	20070	21001	pa_ill_pa_contig72	contig_154	97.12		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	21128	23649	pa_ill_pa_contig53	contig_154	95.28		True
fake: not a misassembly [fragmentation of reference genome]
246786	249467	26567	24011	pa_ill_pa_contig9	contig_154	95.53		True
indel: indel (<= 5bp)
161	246789	273065	26568	pa_ill_pa_contig9	contig_154	99.93		True
translocation
55	86400	359339	273066	pa_ill_pa_contig25	contig_154	99.9		True
local misassembly [fragmentation of reference genome]
68	1142	359447	360514	pa_ill_pa_contig67	contig_154	94.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
85988	191344	465837	360515	pa_ill_pa_contig13	contig_154	99.93		True
local misassembly
1	85827	551605	465842	pa_ill_pa_contig13	contig_154	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	551606	552097	pa_ill_pa_contig80	contig_154	95.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
2	1237	553334	552098	pa_ill_pa_contig65	contig_154	93.1		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	890	554164	553335	pa_ill_pa_contig71	contig_154	96.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	554165	812636	pa_ill_pa_contig8	contig_154	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	812637	813129	pa_ill_pa_contig79	contig_154	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	839915	813130	pa_ill_pa_contig39	contig_154	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	839916	842863	pa_ill_pa_contig51	contig_154	95.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	849449	842864	pa_ill_pa_contig42	contig_154	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1079	849450	850457	pa_ill_pa_contig48	contig_154	95.31		True
local misassembly
1235	3667	850613	853032	pa_ill_pa_contig48	contig_154	96.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30759	853033	883775	pa_ill_pa_contig38	contig_154	99.81		True
translocation
1	68203	953095	884934	pa_ill_pa_contig28	contig_154	99.92		True
local misassembly [fragmentation of reference genome]
56	798	954517	953778	pa_ill_pa_contig75	contig_154	94.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6090	954518	960601	pa_ill_pa_contig43	contig_154	99.52		True
local misassembly [fragmentation of reference genome]
56	799	962102	961360	pa_ill_pa_contig75	contig_154	96.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	965338	962103	pa_ill_pa_contig50	contig_154	98.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	966909	965339	pa_ill_pa_contig58	contig_154	98.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
25	4971	971852	966910	pa_ill_pa_contig46	contig_154	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1651	973486	971853	pa_ill_pa_contig58	contig_154	90.04		True
fake: not a misassembly [fragmentation of reference genome]
1	1019	975028	976063	pa_ill_pa_contig68	contig_154	90.27		True
translocation
5	508	977456	976955	pa_ill_pa_contig77	contig_154	91.07		True
local misassembly [fragmentation of reference genome]
34236	173642	1119457	980047	pa_ill_pa_contig15	contig_154	99.86		True
local misassembly
1	34328	1153816	1119458	pa_ill_pa_contig15	contig_154	99.63		True
local misassembly [fragmentation of reference genome]
1	106741	1261759	1155092	pa_ill_pa_contig21	contig_154	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	1263163	1261760	pa_ill_pa_contig61	contig_154	94.59		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204998	1263164	1467947	pa_ill_pa_contig12	contig_154	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	867	1468750	1467948	pa_ill_pa_contig73	contig_154	92.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
35948	56682	1489489	1468751	pa_ill_pa_contig30	contig_154	99.85		True
local misassembly
1	35827	1525293	1489490	pa_ill_pa_contig30	contig_154	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	1526646	1525294	pa_ill_pa_contig62	contig_154	97.56		True
indel: indel (> 5bp) [fragmentation of reference genome]
102	23992	1550542	1526647	pa_ill_pa_contig40	contig_154	99.87		True
translocation
