S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
35649	35776	1	128	pa_ill_pa_contig37	contig_168	100.0		False
1	77	320	244	pa_ill_pa_contig22	contig_168	98.7		False
25874	26153	460795	461074	pa_ill_pa_contig14	contig_168	92.5		False
26159	26292	461080	461213	pa_ill_pa_contig14	contig_168	93.28		False
106243	106324	1308934	1308853	pa_ill_pa_contig22	contig_168	100.0		False
1	82	1308853	1308934	pa_ill_pa_contig29	contig_168	98.78		False
68330	68413	1308936	1308853	pa_ill_pa_contig27	contig_168	98.81		False
1099	1184	1395176	1395091	pa_ill_pa_contig31	contig_168	91.86		False
1	124	1395072	1395195	pa_ill_pa_contig14	contig_168	92.74		False
354	504	1395195	1395045	pa_ill_pa_contig31	contig_168	90.73		False
1	420	1394829	1395248	pa_ill_pa_contig14	contig_168	90.71		False
117	348	1395429	1395198	pa_ill_pa_contig31	contig_168	90.52		False
216	367	1395284	1395435	pa_ill_pa_contig14	contig_168	90.13		False
12	334	1395323	1395645	pa_ill_pa_contig14	contig_168	94.43		False
6	131	1395560	1395685	pa_ill_pa_contig14	contig_168	93.65		False
590	763	1395685	1395512	pa_ill_pa_contig31	contig_168	93.1		False
1105	1184	1395896	1395817	pa_ill_pa_contig31	contig_168	92.5		False
136	749	1395896	1395283	pa_ill_pa_contig31	contig_168	90.6		False
144	420	1395698	1395974	pa_ill_pa_contig14	contig_168	90.25		False
419	580	1396096	1395935	pa_ill_pa_contig31	contig_168	91.36		False
176	337	1396096	1395935	pa_ill_pa_contig31	contig_168	91.36		False
1	124	1396281	1396404	pa_ill_pa_contig14	contig_168	90.32		False
1105	1184	1396619	1396540	pa_ill_pa_contig31	contig_168	90.0		False
104	348	1396891	1396647	pa_ill_pa_contig31	contig_168	91.43		False
509	749	1396972	1396732	pa_ill_pa_contig31	contig_168	93.78		False
266	591	1396972	1396647	pa_ill_pa_contig31	contig_168	91.72		False
141	261	1397097	1396977	pa_ill_pa_contig31	contig_168	93.39		False
104	348	1397374	1397130	pa_ill_pa_contig31	contig_168	91.02		False
266	591	1397455	1397130	pa_ill_pa_contig31	contig_168	91.41		False
292	749	1397669	1397215	pa_ill_pa_contig31	contig_168	90.63		False
3381	3503	1851184	1851062	pa_ill_pa_contig49	contig_168	91.87		False
264591	265097	1852439	1852945	pa_ill_pa_contig7	contig_168	93.14		False
264617	265097	1856348	1856828	pa_ill_pa_contig7	contig_168	92.36		False
52883	53273	2861222	2861612	pa_ill_pa_contig33	contig_168	91.86		False
2771	3517	2861272	2862018	pa_ill_pa_contig6	contig_168	94.78		False
55609	56418	2862034	2861225	pa_ill_pa_contig20	contig_168	92.87		False
46745	46820	3366827	3366902	pa_ill_pa_contig33	contig_168	98.68		False
1578	1661	3940271	3940188	pa_ill_pa_contig59	contig_168	90.48		False
3591	3857	3940445	3940711	pa_ill_pa_contig46	contig_168	91.76		False
1136	1458	3940713	3940391	pa_ill_pa_contig59	contig_168	96.28		False
710	1065	3941139	3940784	pa_ill_pa_contig59	contig_168	92.98		False
25910	26592	4033941	4034626	pa_ill_pa_contig14	contig_168	90.39		False
1	2549	4898010	4895480	pa_ill_pa_contig52	contig_168	93.19		False
1	3774	4899580	4903359	pa_ill_pa_contig47	contig_168	90.15		False
401	476	5024807	5024882	pa_ill_pa_contig9	contig_168	100.0		False
99	178	5024925	5025004	pa_ill_pa_contig32	contig_168	98.75		False
401	477	5025098	5025174	pa_ill_pa_contig9	contig_168	100.0		False
1	2531	5630298	5632846	pa_ill_pa_contig53	contig_168	93.34		False
55696	56158	6161427	6161889	pa_ill_pa_contig20	contig_168	95.25		False
2820	3940	6162053	6160933	pa_ill_pa_contig6	contig_168	90.51		False
46754	47071	3	320	pa_ill_pa_contig35	contig_168	98.43		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3149	998	pa_ill_pa_contig55	contig_168	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3150	235717	pa_ill_pa_contig10	contig_168	99.99		True
translocation
129	1718	235718	237307	pa_ill_pa_contig57	contig_168	100.0		True
translocation
232388	237415	237308	242334	pa_ill_pa_contig10	contig_168	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	244767	242335	pa_ill_pa_contig48	contig_168	99.6		True
local misassembly
1	1079	246001	244923	pa_ill_pa_contig48	contig_168	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	246002	246847	pa_ill_pa_contig70	contig_168	100.0		True
