S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
35649	35776	1	128	pa_ill_pa_contig37	contig_168	100.0		False
1	77	320	244	pa_ill_pa_contig22	contig_168	98.7		False
25874	26153	460772	461051	pa_ill_pa_contig14	contig_168	92.5		False
26159	26292	461057	461190	pa_ill_pa_contig14	contig_168	93.28		False
106243	106324	1308859	1308778	pa_ill_pa_contig22	contig_168	100.0		False
1	82	1308778	1308859	pa_ill_pa_contig29	contig_168	98.78		False
68330	68413	1308861	1308778	pa_ill_pa_contig27	contig_168	98.81		False
1099	1184	1395096	1395011	pa_ill_pa_contig31	contig_168	91.86		False
1	124	1394992	1395115	pa_ill_pa_contig14	contig_168	92.74		False
354	504	1395115	1394965	pa_ill_pa_contig31	contig_168	90.73		False
1	420	1394749	1395168	pa_ill_pa_contig14	contig_168	90.71		False
117	348	1395349	1395118	pa_ill_pa_contig31	contig_168	90.52		False
216	367	1395204	1395355	pa_ill_pa_contig14	contig_168	90.13		False
12	334	1395243	1395565	pa_ill_pa_contig14	contig_168	94.43		False
6	131	1395480	1395605	pa_ill_pa_contig14	contig_168	93.65		False
590	763	1395605	1395432	pa_ill_pa_contig31	contig_168	93.1		False
1105	1184	1395816	1395737	pa_ill_pa_contig31	contig_168	92.5		False
136	749	1395816	1395203	pa_ill_pa_contig31	contig_168	90.6		False
144	420	1395618	1395894	pa_ill_pa_contig14	contig_168	90.25		False
419	580	1396016	1395855	pa_ill_pa_contig31	contig_168	91.36		False
176	337	1396016	1395855	pa_ill_pa_contig31	contig_168	91.36		False
1	124	1396201	1396324	pa_ill_pa_contig14	contig_168	90.32		False
1105	1184	1396539	1396460	pa_ill_pa_contig31	contig_168	90.0		False
104	348	1396811	1396567	pa_ill_pa_contig31	contig_168	91.43		False
509	749	1396892	1396652	pa_ill_pa_contig31	contig_168	93.78		False
266	591	1396892	1396567	pa_ill_pa_contig31	contig_168	91.72		False
141	261	1397017	1396897	pa_ill_pa_contig31	contig_168	93.39		False
104	348	1397294	1397050	pa_ill_pa_contig31	contig_168	91.02		False
266	591	1397375	1397050	pa_ill_pa_contig31	contig_168	91.41		False
292	749	1397589	1397135	pa_ill_pa_contig31	contig_168	90.63		False
3381	3503	1851072	1850950	pa_ill_pa_contig49	contig_168	91.87		False
264591	265097	1852327	1852833	pa_ill_pa_contig7	contig_168	93.14		False
264617	265097	1856236	1856716	pa_ill_pa_contig7	contig_168	92.36		False
52883	53273	2861053	2861443	pa_ill_pa_contig33	contig_168	91.6		False
2771	3517	2861103	2861849	pa_ill_pa_contig6	contig_168	94.65		False
55609	56418	2861865	2861056	pa_ill_pa_contig20	contig_168	92.74		False
46745	46820	3366619	3366694	pa_ill_pa_contig33	contig_168	98.68		False
1578	1661	3940019	3939936	pa_ill_pa_contig59	contig_168	90.48		False
3591	3857	3940193	3940459	pa_ill_pa_contig46	contig_168	91.76		False
1136	1458	3940461	3940139	pa_ill_pa_contig59	contig_168	96.28		False
947	1065	3940650	3940532	pa_ill_pa_contig59	contig_168	94.12		False
4046	4212	3940647	3940813	pa_ill_pa_contig46	contig_168	95.81		False
710	945	3940886	3940651	pa_ill_pa_contig59	contig_168	92.37		False
25910	26592	4033675	4034360	pa_ill_pa_contig14	contig_168	90.39		False
1	2549	4897691	4895161	pa_ill_pa_contig52	contig_168	93.19		False
1	3774	4899261	4903039	pa_ill_pa_contig47	contig_168	90.07		False
401	476	5024476	5024551	pa_ill_pa_contig9	contig_168	100.0		False
99	178	5024594	5024673	pa_ill_pa_contig32	contig_168	98.75		False
401	477	5024767	5024843	pa_ill_pa_contig9	contig_168	100.0		False
1	2531	5629909	5632457	pa_ill_pa_contig53	contig_168	93.34		False
55696	56158	6160989	6161451	pa_ill_pa_contig20	contig_168	95.25		False
2820	3940	6161615	6160495	pa_ill_pa_contig6	contig_168	90.51		False
46754	47071	3	320	pa_ill_pa_contig35	contig_168	98.43		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3149	998	pa_ill_pa_contig55	contig_168	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3150	235701	pa_ill_pa_contig10	contig_168	99.97		True
translocation
129	1718	235702	237291	pa_ill_pa_contig57	contig_168	100.0		True
translocation
232388	237415	237292	242316	pa_ill_pa_contig10	contig_168	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	244749	242317	pa_ill_pa_contig48	contig_168	99.6		True
local misassembly
