S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	1256	1195	11	pa_ill_pa_contig64	contig_138	94.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	296238	1196	pa_ill_pa_contig2	contig_138	99.92		True
local misassembly
22	247083	543140	296239	pa_ill_pa_contig2	contig_138	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
35	484	543141	543589	pa_ill_pa_contig84	contig_138	94.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
6	3774	547346	543590	pa_ill_pa_contig47	contig_138	97.46		True
indel: indel (> 5bp) [fragmentation of reference genome]
50	568	547347	547868	pa_ill_pa_contig78	contig_138	96.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	547869	548800	pa_ill_pa_contig72	contig_138	94.38		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	548928	551472	pa_ill_pa_contig52	contig_138	96.23		True
fake: not a misassembly [fragmentation of reference genome]
187769	404310	768268	551832	pa_ill_pa_contig4	contig_138	99.9		True
local misassembly
1	187153	955368	768295	pa_ill_pa_contig4	contig_138	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	955369	956710	pa_ill_pa_contig62	contig_138	96.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122460	956711	1079111	pa_ill_pa_contig16	contig_138	99.9		True
local misassembly [fragmentation of reference genome]
1	53273	1132787	1079533	pa_ill_pa_contig33	contig_138	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1133280	1132788	pa_ill_pa_contig79	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	1168432	1133281	pa_ill_pa_contig26	contig_138	99.92		True
local misassembly
1	41228	1209638	1168433	pa_ill_pa_contig26	contig_138	99.92		True
fake: not a misassembly [fragmentation of reference genome]
56	5507	1215772	1210352	pa_ill_pa_contig45	contig_138	94.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	65213	1215773	1281063	pa_ill_pa_contig27	contig_138	99.47		True
local misassembly
65293	68331	1281250	1284285	pa_ill_pa_contig27	contig_138	99.87		True
local misassembly [fragmentation of reference genome]
1	87994	1377931	1289982	pa_ill_pa_contig24	contig_138	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1150	1377932	1379005	pa_ill_pa_contig67	contig_138	94.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
9	115019	1379006	1493947	pa_ill_pa_contig5	contig_138	99.93		True
local misassembly
115201	294351	1493949	1673012	pa_ill_pa_contig5	contig_138	99.94		True
translocation
308	380	1674449	1674521	pa_ill_pa_contig37	contig_138	97.26		True
local misassembly
352	35776	1674678	1710075	pa_ill_pa_contig37	contig_138	99.87		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	1713078	1710946	pa_ill_pa_contig55	contig_138	96.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	1713079	1945516	pa_ill_pa_contig10	contig_138	99.91		True
translocation
129	1718	1945517	1947105	pa_ill_pa_contig57	contig_138	99.95		True
translocation
232388	237360	1947106	1952075	pa_ill_pa_contig10	contig_138	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3702	1954609	1952128	pa_ill_pa_contig48	contig_138	94.15		True
local misassembly
21	1079	1955826	1954761	pa_ill_pa_contig48	contig_138	91.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
37	901	1955827	1956692	pa_ill_pa_contig70	contig_138	99.06		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	1959697	1956693	pa_ill_pa_contig51	contig_138	95.04		True
indel: indel (> 5bp) [fragmentation of reference genome]
205785	210873	1964783	1959698	pa_ill_pa_contig11	contig_138	99.94		True
local misassembly
92967	205616	2077361	1964784	pa_ill_pa_contig11	contig_138	99.91		True
local misassembly
1	92856	2170168	2077362	pa_ill_pa_contig11	contig_138	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	942	2170169	2171052	pa_ill_pa_contig69	contig_138	98.27		True
indel: indel (> 5bp) [fragmentation of reference genome]
13	48969	2171053	2219980	pa_ill_pa_contig34	contig_138	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	2219981	2225587	pa_ill_pa_contig44	contig_138	96.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
