S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	189	189	1	sa_ill_sa_contig13	contig_103	100.0		False
305	382	370214	370292	sa_ill_sa_contig51	contig_103	98.73		False
1	161	370214	370387	sa_ill_sa_contig51	contig_103	92.53		False
105	186	403337	403256	sa_ill_sa_contig25	contig_103	100.0		False
164	242	403341	403419	sa_ill_sa_contig23	contig_103	100.0		False
306	382	403515	403592	sa_ill_sa_contig51	contig_103	98.72		False
9108	9197	403909	403997	sa_ill_sa_contig20	contig_103	97.78		False
890	964	404080	404006	ef_ill_ef_contig21	contig_103	93.33		False
691	773	404288	404206	ef_ill_ef_contig21	contig_103	93.98		False
691	773	404288	404206	ef_ill_ef_contig21	contig_103	93.98		False
1	75	404369	404295	ef_ill_ef_contig16	contig_103	100.0		False
502	577	404370	404295	lf_ill_lf_contig69	contig_103	94.74		False
610	689	404373	404294	ef_ill_ef_contig21	contig_103	100.0		False
610	689	404373	404294	ef_ill_ef_contig21	contig_103	100.0		False
439	523	404379	404295	lm_ill_lm_contig37	contig_103	96.47		False
269	356	404561	404474	lm_ill_lm_contig37	contig_103	95.45		False
428	521	404561	404468	ef_ill_ef_contig21	contig_103	95.74		False
428	521	404561	404468	ef_ill_ef_contig21	contig_103	95.74		False
324	418	404568	404474	lf_ill_lf_contig69	contig_103	93.68		False
91	157	404802	404736	ef_ill_ef_contig21	contig_103	92.54		False
85	157	404808	404736	ef_ill_ef_contig21	contig_103	91.78		False
276	350	404809	404735	sa_ill_sa_contig25	contig_103	100.0		False
98882	98963	404729	404810	bs_ill_bs_contig3	contig_103	93.9		False
92	173	404811	404730	bs_ill_bs_contig1326	contig_103	93.9		False
1	79	404981	404903	sa_ill_sa_contig25	contig_103	100.0		False
87	460	404736	405109	sa_ill_sa_contig23	contig_103	99.2		False
304	384	405286	405366	lm_ill_lm_contig12	contig_103	92.59		False
8	169	405447	405286	bs_ill_bs_contig13	contig_103	95.06		False
322	551	405460	405689	se_ill_se_contig42	contig_103	90.87		False
4282	4511	405689	405460	ec_ill_ec_contig65	contig_103	90.87		False
4903	5134	405691	405460	pa_ill_pa_contig44	contig_103	90.95		False
396	885	405378	405867	lm_ill_lm_contig12	contig_103	95.1		False
223	726	405378	405881	lf_ill_lf_contig82	contig_103	95.83		False
325	923	405286	405884	ef_ill_ef_contig17	contig_103	94.49		False
960	1053	406098	406191	se_ill_se_contig42	contig_103	96.81		False
3780	3873	406191	406098	ec_ill_ec_contig65	contig_103	96.81		False
4403	4500	406191	406094	pa_ill_pa_contig44	contig_103	96.94		False
1019	1366	405980	406327	ef_ill_ef_contig17	contig_103	95.11		False
965	1346	405947	406328	lm_ill_lm_contig12	contig_103	94.76		False
3436	3788	406334	405982	lf_ill_lf_contig57	contig_103	92.07		False
1367	1447	406348	406428	lm_ill_lm_contig12	contig_103	97.53		False
1	1068	405400	406466	bs_ill_bs_contig839	contig_103	93.83		False
1677	1862	406660	406845	lm_ill_lm_contig12	contig_103	90.86		False
2688	2883	407089	406894	lf_ill_lf_contig57	contig_103	93.37		False
1921	2135	406891	407105	ef_ill_ef_contig17	contig_103	95.35		False
