S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	188	188	1	sa_ill_sa_contig13	contig_104	100.0		False
305	382	370382	370460	sa_ill_sa_contig51	contig_104	98.73		False
1	161	370382	370555	sa_ill_sa_contig51	contig_104	92.53		False
105	186	403532	403451	sa_ill_sa_contig25	contig_104	100.0		False
164	242	403536	403614	sa_ill_sa_contig23	contig_104	100.0		False
306	382	403710	403787	sa_ill_sa_contig51	contig_104	98.72		False
9108	9197	404102	404191	sa_ill_sa_contig20	contig_104	98.89		False
890	964	404274	404200	ef_ill_ef_contig21	contig_104	93.33		False
691	773	404481	404399	ef_ill_ef_contig21	contig_104	95.18		False
1	75	404562	404488	ef_ill_ef_contig16	contig_104	100.0		False
610	689	404566	404487	ef_ill_ef_contig21	contig_104	100.0		False
439	523	404572	404488	lm_ill_lm_contig37	contig_104	96.47		False
98793	98873	404844	404924	bs_ill_bs_contig3	contig_104	93.83		False
276	350	405005	404931	sa_ill_sa_contig25	contig_104	100.0		False
98882	98963	404925	405006	bs_ill_bs_contig3	contig_104	93.9		False
92	173	405007	404926	bs_ill_bs_contig1326	contig_104	93.9		False
1	79	405177	405099	sa_ill_sa_contig25	contig_104	100.0		False
87	460	404932	405305	sa_ill_sa_contig23	contig_104	99.2		False
688	765	408518	408595	sa_ill_sa_contig51	contig_104	100.0		False
1243	1307	408685	408621	lf_ill_lf_contig69	contig_104	100.0		False
1412	1806	409168	408774	ef_ill_ef_contig19	contig_104	90.38		False
3804	3891	409191	409278	se_ill_se_contig42	contig_104	90.91		False
950	1024	409280	409206	ec_ill_ec_contig65	contig_104	94.67		False
779	853	409281	409207	lf_ill_lf_contig57	contig_104	98.67		False
1289	1407	409291	409173	ef_ill_ef_contig19	contig_104	96.64		False
1397	1503	409446	409340	pa_ill_pa_contig44	contig_104	96.26		False
786	906	409446	409326	ec_ill_ec_contig65	contig_104	93.39		False
3937	4076	409326	409465	se_ill_se_contig42	contig_104	91.43		False
513	759	409549	409303	lf_ill_lf_contig57	contig_104	91.9		False
1030	1282	409552	409300	ef_ill_ef_contig19	contig_104	96.05		False
734	1028	409847	409553	ef_ill_ef_contig19	contig_104	93.22		False
40	158	410022	409904	lf_ill_lf_contig57	contig_104	90.76		False
1	982	410047	409065	bs_ill_bs_contig933	contig_104	92.84		False
2	120	409994	410112	bs_ill_bs_contig3	contig_104	90.76		False
470	678	410112	409904	ef_ill_ef_contig19	contig_104	91.87		False
174	1724	410326	408774	lm_ill_lm_contig16	contig_104	90.69		False
261	334	410254	410327	bs_ill_bs_contig3	contig_104	93.24		False
142	348	438420	438626	sa_ill_sa_contig31	contig_104	97.58		False
1	133	478567	478435	sa_ill_sa_contig31	contig_104	98.5		False
134184	134302	478489	478607	sa_ill_sa_contig7	contig_104	97.48		False
131884	131983	478698	478599	sa_ill_sa_contig8	contig_104	98.0		False
45829	46373	478715	478172	sa_ill_sa_contig14	contig_104	98.17		False
106923	107136	478716	478503	sa_ill_sa_contig3	contig_104	99.53		False
38188	38352	541006	541170	sa_ill_sa_contig23	contig_104	95.76		False
343	460	541265	541382	sa_ill_sa_contig23	contig_104	100.0		False
304	384	541560	541640	lm_ill_lm_contig12	contig_104	92.59		False
8	169	541721	541560	bs_ill_bs_contig13	contig_104	95.06		False
322	551	541734	541963	se_ill_se_contig42	contig_104	90.87		False
4282	4511	541963	541734	ec_ill_ec_contig65	contig_104	90.87		False
4903	5134	541965	541734	pa_ill_pa_contig44	contig_104	90.95		False
396	885	541652	542141	lm_ill_lm_contig12	contig_104	95.1		False
223	726	541652	542155	lf_ill_lf_contig82	contig_104	95.83		False
325	923	541560	542158	ef_ill_ef_contig17	contig_104	94.49		False
960	1053	542372	542465	se_ill_se_contig42	contig_104	96.81		False
3780	3873	542465	542372	ec_ill_ec_contig65	contig_104	96.81		False
4403	4500	542465	542368	pa_ill_pa_contig44	contig_104	96.94		False
1019	1366	542254	542601	ef_ill_ef_contig17	contig_104	95.11		False
965	1346	542221	542602	lm_ill_lm_contig12	contig_104	94.76		False
3436	3788	542608	542256	lf_ill_lf_contig57	contig_104	92.07		False
1367	1447	542622	542702	lm_ill_lm_contig12	contig_104	97.53		False
1	1068	541674	542740	bs_ill_bs_contig839	contig_104	93.83		False
1677	1863	542934	543120	lm_ill_lm_contig12	contig_104	90.37		False
2688	2883	543363	543168	lf_ill_lf_contig57	contig_104	93.37		False
1921	2135	543165	543379	ef_ill_ef_contig17	contig_104	95.35		False
1910	2127	543162	543379	lm_ill_lm_contig12	contig_104	91.74		False
105	553	542931	543379	bs_ill_bs_contig991	contig_104	91.09		False
2165	2233	543409	543477	ef_ill_ef_contig17	contig_104	95.65		False
2567	2643	543484	543408	lf_ill_lf_contig57	contig_104	90.91		False
2249	2365	543492	543608	ef_ill_ef_contig17	contig_104	92.31		False
4	288	543680	543964	ef_ill_ef_contig25	contig_104	90.18		False
480	720	543979	543739	bs_ill_bs_contig1146	contig_104	95.44		False
2427	2730	543676	543979	lm_ill_lm_contig12	contig_104	92.76		False
1863	1977	544184	544070	lf_ill_lf_contig57	contig_104	91.3		False
2799	2936	544047	544184	lm_ill_lm_contig12	contig_104	93.48		False
386	504	544068	544186	ef_ill_ef_contig25	contig_104	96.64		False
95	185	544362	544272	bs_ill_bs_contig1146	contig_104	91.21		False
1098	1250	545029	544877	lf_ill_lf_contig57	contig_104	92.16		False
1618	1787	545029	544860	ef_ill_ef_contig19	contig_104	92.35		False
3804	3891	545257	545344	se_ill_se_contig42	contig_104	90.91		False
950	1024	545346	545272	ec_ill_ec_contig65	contig_104	94.67		False
779	853	545347	545273	lf_ill_lf_contig57	contig_104	98.67		False
1289	1407	545357	545239	ef_ill_ef_contig19	contig_104	96.64		False
1397	1503	545512	545406	pa_ill_pa_contig44	contig_104	96.26		False
786	906	545512	545392	ec_ill_ec_contig65	contig_104	93.39		False
3937	4076	545392	545531	se_ill_se_contig42	contig_104	91.43		False
513	762	545615	545366	lf_ill_lf_contig57	contig_104	91.6		False
1030	1278	545618	545370	ef_ill_ef_contig19	contig_104	95.98		False
734	1028	545913	545619	ef_ill_ef_contig19	contig_104	93.22		False
1	982	546112	545131	bs_ill_bs_contig933	contig_104	92.93		False
470	710	546177	545937	ef_ill_ef_contig19	contig_104	91.7		False
174	1724	546390	544840	lm_ill_lm_contig16	contig_104	90.38		False
18228	18355	654657	654532	bs_ill_bs_contig20	contig_104	94.53		False
10552	10623	654592	654663	sa_ill_sa_contig9	contig_104	100.0		False
249	397	654739	654591	sa_ill_sa_contig34	contig_104	99.33		False
169546	169626	654664	654744	sa_ill_sa_contig3	contig_104	98.77		False
343	460	654749	654866	sa_ill_sa_contig23	contig_104	100.0		False
304	384	655043	655123	lm_ill_lm_contig12	contig_104	92.59		False
8	169	655204	655043	bs_ill_bs_contig13	contig_104	95.06		False
396	701	655135	655440	lm_ill_lm_contig12	contig_104	97.71		False
