S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	189	189	1	sa_ill_sa_contig13	contig_103	100.0		False
305	382	370363	370441	sa_ill_sa_contig51	contig_103	98.73		False
1	161	370363	370536	sa_ill_sa_contig51	contig_103	92.53		False
105	186	403498	403417	sa_ill_sa_contig25	contig_103	100.0		False
164	242	403502	403580	sa_ill_sa_contig23	contig_103	100.0		False
306	382	403676	403753	sa_ill_sa_contig51	contig_103	98.72		False
9108	9197	404068	404156	sa_ill_sa_contig20	contig_103	97.78		False
890	964	404239	404165	ef_ill_ef_contig21	contig_103	93.33		False
691	773	404446	404364	ef_ill_ef_contig21	contig_103	95.18		False
1	75	404527	404453	ef_ill_ef_contig16	contig_103	100.0		False
610	689	404531	404452	ef_ill_ef_contig21	contig_103	100.0		False
439	523	404537	404453	lm_ill_lm_contig37	contig_103	96.47		False
98793	98873	404808	404888	bs_ill_bs_contig3	contig_103	93.83		False
276	350	404969	404895	sa_ill_sa_contig25	contig_103	100.0		False
98882	98963	404889	404970	bs_ill_bs_contig3	contig_103	93.9		False
92	173	404971	404890	bs_ill_bs_contig1326	contig_103	93.9		False
1	79	405141	405063	sa_ill_sa_contig25	contig_103	100.0		False
87	460	404896	405269	sa_ill_sa_contig23	contig_103	99.2		False
304	384	405446	405526	lm_ill_lm_contig12	contig_103	92.59		False
8	169	405607	405446	bs_ill_bs_contig13	contig_103	95.06		False
4925	5134	405829	405620	pa_ill_pa_contig44	contig_103	90.95		False
4302	4511	405829	405620	ec_ill_ec_contig65	contig_103	90.95		False
322	531	405620	405829	se_ill_se_contig42	contig_103	90.95		False
396	698	405538	405840	lm_ill_lm_contig12	contig_103	97.69		False
325	719	405446	405840	ef_ill_ef_contig17	contig_103	94.94		False
702	885	405846	406029	lm_ill_lm_contig12	contig_103	90.76		False
223	726	405538	406043	lf_ill_lf_contig82	contig_103	95.45		False
723	923	405846	406046	ef_ill_ef_contig17	contig_103	93.53		False
3780	3873	406353	406260	ec_ill_ec_contig65	contig_103	96.81		False
960	1053	406260	406353	se_ill_se_contig42	contig_103	96.81		False
4403	4500	406353	406256	pa_ill_pa_contig44	contig_103	96.94		False
1019	1366	406142	406489	ef_ill_ef_contig17	contig_103	95.11		False
965	1346	406109	406490	lm_ill_lm_contig12	contig_103	94.76		False
3436	3788	406496	406144	lf_ill_lf_contig57	contig_103	92.07		False
1367	1447	406510	406590	lm_ill_lm_contig12	contig_103	97.53		False
1	1068	405560	406628	bs_ill_bs_contig839	contig_103	93.65		False
1677	1863	406822	407008	lm_ill_lm_contig12	contig_103	90.37		False
2688	2883	407251	407056	lf_ill_lf_contig57	contig_103	93.37		False
1921	2135	407053	407267	ef_ill_ef_contig17	contig_103	95.35		False
1910	2127	407050	407267	lm_ill_lm_contig12	contig_103	91.74		False
105	553	406819	407267	bs_ill_bs_contig991	contig_103	91.09		False
2165	2233	407297	407365	ef_ill_ef_contig17	contig_103	95.65		False
2567	2643	407372	407296	lf_ill_lf_contig57	contig_103	90.91		False
2249	2365	407380	407496	ef_ill_ef_contig17	contig_103	92.31		False
4	288	407568	407852	ef_ill_ef_contig25	contig_103	90.18		False
480	720	407867	407627	bs_ill_bs_contig1146	contig_103	95.44		False
2427	2730	407564	407867	lm_ill_lm_contig12	contig_103	92.76		False
1863	1977	408072	407958	lf_ill_lf_contig57	contig_103	91.3		False
386	514	407956	408084	ef_ill_ef_contig25	contig_103	93.8		False
2799	2950	407935	408086	lm_ill_lm_contig12	contig_103	92.11		False
563	681	408134	408252	ef_ill_ef_contig25	contig_103	94.12		False
688	765	408476	408553	sa_ill_sa_contig51	contig_103	100.0		False
1243	1307	408643	408579	lf_ill_lf_contig69	contig_103	100.0		False
3804	3891	409150	409237	se_ill_se_contig42	contig_103	90.91		False
950	1024	409239	409165	ec_ill_ec_contig65	contig_103	94.67		False
779	853	409240	409166	lf_ill_lf_contig57	contig_103	98.67		False
1289	1407	409250	409132	ef_ill_ef_contig19	contig_103	96.64		False
1397	1503	409405	409299	pa_ill_pa_contig44	contig_103	96.26		False
786	906	409405	409285	ec_ill_ec_contig65	contig_103	93.39		False
3937	4076	409285	409424	se_ill_se_contig42	contig_103	91.43		False
513	759	409508	409262	lf_ill_lf_contig57	contig_103	91.9		False
1030	1282	409511	409259	ef_ill_ef_contig19	contig_103	96.05		False
734	1028	409806	409512	ef_ill_ef_contig19	contig_103	93.22		False
40	160	409981	409861	lf_ill_lf_contig57	contig_103	90.91		False
1	982	410006	409024	bs_ill_bs_contig933	contig_103	92.84		False
2	120	409953	410071	bs_ill_bs_contig3	contig_103	90.76		False
470	681	410071	409860	ef_ill_ef_contig19	contig_103	91.98		False
174	1724	410285	408732	lm_ill_lm_contig16	contig_103	90.64		False
261	334	410213	410286	bs_ill_bs_contig3	contig_103	93.24		False
142	348	438390	438596	sa_ill_sa_contig31	contig_103	97.58		False
1	133	478536	478404	sa_ill_sa_contig31	contig_103	98.5		False
134184	134302	478458	478576	sa_ill_sa_contig7	contig_103	97.48		False
131884	131983	478667	478568	sa_ill_sa_contig8	contig_103	98.0		False
45829	46373	478684	478141	sa_ill_sa_contig14	contig_103	98.17		False
