S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	188	188	1	sa_ill_sa_contig13	contig_101	100.0		False
305	382	370234	370311	sa_ill_sa_contig51	contig_101	100.0		False
10469	10543	370239	370313	sa_ill_sa_contig9	contig_101	100.0		False
1	161	370234	370406	sa_ill_sa_contig51	contig_101	93.06		False
105	186	403358	403277	sa_ill_sa_contig25	contig_101	100.0		False
164	242	403362	403440	sa_ill_sa_contig23	contig_101	100.0		False
306	382	403536	403613	sa_ill_sa_contig51	contig_101	98.72		False
9108	9197	403928	404017	sa_ill_sa_contig20	contig_101	98.89		False
890	964	404100	404026	ef_ill_ef_contig21	contig_101	93.33		False
691	773	404307	404225	ef_ill_ef_contig21	contig_101	95.18		False
1	75	404388	404314	ef_ill_ef_contig16	contig_101	100.0		False
502	577	404389	404314	lf_ill_lf_contig69	contig_101	94.74		False
610	689	404392	404313	ef_ill_ef_contig21	contig_101	100.0		False
439	523	404398	404314	lm_ill_lm_contig37	contig_101	96.47		False
429	521	404580	404488	ef_ill_ef_contig21	contig_101	95.7		False
269	356	404581	404494	lm_ill_lm_contig37	contig_101	95.45		False
324	418	404588	404494	lf_ill_lf_contig69	contig_101	93.68		False
98793	98873	404669	404749	bs_ill_bs_contig3	contig_101	93.83		False
276	350	404830	404756	sa_ill_sa_contig25	contig_101	100.0		False
98882	98963	404750	404831	bs_ill_bs_contig3	contig_101	93.9		False
92	173	404832	404751	bs_ill_bs_contig1326	contig_101	93.9		False
1	79	405002	404924	sa_ill_sa_contig25	contig_101	100.0		False
87	460	404757	405130	sa_ill_sa_contig23	contig_101	99.2		False
304	384	405307	405387	lm_ill_lm_contig12	contig_101	92.59		False
8	169	405468	405307	bs_ill_bs_contig13	contig_101	95.06		False
322	551	405481	405710	se_ill_se_contig42	contig_101	90.87		False
4282	4511	405710	405481	ec_ill_ec_contig65	contig_101	90.87		False
4903	5134	405712	405481	pa_ill_pa_contig44	contig_101	90.95		False
396	885	405399	405888	lm_ill_lm_contig12	contig_101	95.1		False
223	726	405399	405902	lf_ill_lf_contig82	contig_101	95.83		False
325	923	405307	405905	ef_ill_ef_contig17	contig_101	94.49		False
960	1053	406119	406212	se_ill_se_contig42	contig_101	96.81		False
