S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	2531	549164	551712	pa_ill_pa_contig53	contig_138	93.34		False
55696	56158	1080230	1080692	pa_ill_pa_contig20	contig_138	95.25		False
2820	3940	1080856	1079736	pa_ill_pa_contig6	contig_138	90.51		False
1	77	1711326	1711250	pa_ill_pa_contig22	contig_138	98.7		False
46729	47071	1710984	1711326	pa_ill_pa_contig35	contig_138	97.67		False
25874	26153	2171756	2172035	pa_ill_pa_contig14	contig_138	92.5		False
26159	26292	2172041	2172174	pa_ill_pa_contig14	contig_138	93.28		False
106243	106324	3019837	3019756	pa_ill_pa_contig22	contig_138	100.0		False
1	82	3019756	3019837	pa_ill_pa_contig29	contig_138	98.78		False
68330	68413	3019839	3019756	pa_ill_pa_contig27	contig_138	98.81		False
1099	1184	3106075	3105990	pa_ill_pa_contig31	contig_138	91.86		False
1	124	3105971	3106094	pa_ill_pa_contig14	contig_138	92.74		False
354	504	3106094	3105944	pa_ill_pa_contig31	contig_138	90.73		False
1	420	3105728	3106147	pa_ill_pa_contig14	contig_138	90.71		False
117	348	3106328	3106097	pa_ill_pa_contig31	contig_138	90.52		False
216	367	3106183	3106334	pa_ill_pa_contig14	contig_138	90.13		False
12	334	3106222	3106544	pa_ill_pa_contig14	contig_138	94.43		False
6	131	3106459	3106584	pa_ill_pa_contig14	contig_138	93.65		False
590	763	3106584	3106411	pa_ill_pa_contig31	contig_138	93.1		False
1105	1184	3106795	3106716	pa_ill_pa_contig31	contig_138	92.5		False
136	749	3106795	3106182	pa_ill_pa_contig31	contig_138	90.6		False
144	420	3106597	3106873	pa_ill_pa_contig14	contig_138	90.25		False
419	580	3106995	3106834	pa_ill_pa_contig31	contig_138	91.36		False
176	337	3106995	3106834	pa_ill_pa_contig31	contig_138	91.36		False
1	124	3107180	3107303	pa_ill_pa_contig14	contig_138	90.32		False
1105	1184	3107518	3107439	pa_ill_pa_contig31	contig_138	90.0		False
104	348	3107790	3107546	pa_ill_pa_contig31	contig_138	91.43		False
509	749	3107871	3107631	pa_ill_pa_contig31	contig_138	93.78		False
266	591	3107871	3107546	pa_ill_pa_contig31	contig_138	91.72		False
141	261	3107996	3107876	pa_ill_pa_contig31	contig_138	93.39		False
104	348	3108273	3108029	pa_ill_pa_contig31	contig_138	91.02		False
266	591	3108354	3108029	pa_ill_pa_contig31	contig_138	91.41		False
292	749	3108568	3108114	pa_ill_pa_contig31	contig_138	90.63		False
3381	3503	3562052	3561930	pa_ill_pa_contig49	contig_138	91.87		False
264591	265097	3563307	3563813	pa_ill_pa_contig7	contig_138	93.14		False
264617	265097	3567216	3567696	pa_ill_pa_contig7	contig_138	92.36		False
52883	53273	4572014	4572404	pa_ill_pa_contig33	contig_138	91.86		False
2771	3517	4572064	4572810	pa_ill_pa_contig6	contig_138	94.78		False
55609	56418	4572826	4572017	pa_ill_pa_contig20	contig_138	92.87		False
46745	46820	5077592	5077667	pa_ill_pa_contig33	contig_138	98.68		False
1578	1661	5650971	5650888	pa_ill_pa_contig59	contig_138	90.48		False
3591	3857	5651145	5651411	pa_ill_pa_contig46	contig_138	91.76		False
1136	1458	5651413	5651091	pa_ill_pa_contig59	contig_138	96.28		False
947	1065	5651602	5651484	pa_ill_pa_contig59	contig_138	94.12		False
4046	4212	5651599	5651765	pa_ill_pa_contig46	contig_138	95.81		False
710	945	5651838	5651603	pa_ill_pa_contig59	contig_138	92.37		False
25910	26592	5744630	5745315	pa_ill_pa_contig14	contig_138	90.39		False
1	2545	6608624	6606098	pa_ill_pa_contig52	contig_138	93.18		False
1	3774	6610194	6613973	pa_ill_pa_contig47	contig_138	90.15		False
401	476	6735410	6735485	pa_ill_pa_contig9	contig_138	100.0		False
99	178	6735528	6735607	pa_ill_pa_contig32	contig_138	98.75		False
56	1256	1201	1	pa_ill_pa_contig64	contig_138	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
244790	542364	298634	1202	pa_ill_pa_contig2	contig_138	99.94		True
indel: stretch of mismatches
1	244789	543390	298635	pa_ill_pa_contig2	contig_138	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	543391	543819	pa_ill_pa_contig84	contig_138	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	547593	543820	pa_ill_pa_contig47	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	547594	548106	pa_ill_pa_contig78	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	548107	549036	pa_ill_pa_contig72	contig_138	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	549164	551712	pa_ill_pa_contig52	contig_138	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	956338	552071	pa_ill_pa_contig4	contig_138	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	956339	957696	pa_ill_pa_contig62	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	957697	1080150	pa_ill_pa_contig16	contig_138	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	1133837	1080565	pa_ill_pa_contig33	contig_138	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1134330	1133838	pa_ill_pa_contig79	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	1169501	1134331	pa_ill_pa_contig26	contig_138	99.67		True
local misassembly
1	41228	1210727	1169502	pa_ill_pa_contig26	contig_138	99.97		True
translocation
56	770	1211436	1210728	pa_ill_pa_contig20	contig_138	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	1216888	1211437	pa_ill_pa_contig45	contig_138	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	1216889	1285296	pa_ill_pa_contig27	contig_138	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	1290898	1285297	pa_ill_pa_contig44	contig_138	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	1378885	1290899	pa_ill_pa_contig24	contig_138	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	1378886	1379972	pa_ill_pa_contig67	contig_138	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	1379973	1674546	pa_ill_pa_contig5	contig_138	99.98		True
