S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	189	189	1	sa_ill_sa_contig13	contig_100	100.0		False
305	382	369985	370062	sa_ill_sa_contig51	contig_100	100.0		False
10469	10543	369990	370064	sa_ill_sa_contig9	contig_100	100.0		False
1	161	369985	370157	sa_ill_sa_contig51	contig_100	93.06		False
105	186	403092	403011	sa_ill_sa_contig25	contig_100	100.0		False
164	242	403096	403174	sa_ill_sa_contig23	contig_100	100.0		False
306	382	403270	403346	sa_ill_sa_contig51	contig_100	100.0		False
10469	10543	403274	403348	sa_ill_sa_contig9	contig_100	100.0		False
10469	10541	403577	403649	sa_ill_sa_contig9	contig_100	100.0		False
1	78	403572	403649	sa_ill_sa_contig51	contig_100	100.0		False
9108	9197	403660	403748	sa_ill_sa_contig20	contig_100	98.89		False
890	964	403831	403757	ef_ill_ef_contig21	contig_100	93.33		False
691	759	404037	403969	ef_ill_ef_contig21	contig_100	95.65		False
691	759	404037	403969	ef_ill_ef_contig21	contig_100	95.65		False
1	75	404118	404044	ef_ill_ef_contig16	contig_100	100.0		False
502	577	404119	404044	lf_ill_lf_contig69	contig_100	94.74		False
610	689	404122	404043	ef_ill_ef_contig21	contig_100	100.0		False
610	689	404122	404043	ef_ill_ef_contig21	contig_100	100.0		False
439	523	404128	404044	lm_ill_lm_contig37	contig_100	96.47		False
269	356	404309	404222	lm_ill_lm_contig37	contig_100	95.45		False
428	521	404309	404216	ef_ill_ef_contig21	contig_100	95.74		False
428	521	404309	404216	ef_ill_ef_contig21	contig_100	95.74		False
324	418	404316	404222	lf_ill_lf_contig69	contig_100	93.68		False
91	157	404550	404484	ef_ill_ef_contig21	contig_100	92.54		False
85	157	404556	404484	ef_ill_ef_contig21	contig_100	91.78		False
276	350	404557	404483	sa_ill_sa_contig25	contig_100	100.0		False
98882	98963	404477	404558	bs_ill_bs_contig3	contig_100	93.9		False
92	173	404559	404478	bs_ill_bs_contig1326	contig_100	93.9		False
1	79	404729	404651	sa_ill_sa_contig25	contig_100	100.0		False
87	460	404484	404857	sa_ill_sa_contig23	contig_100	99.2		False
304	384	405034	405114	lm_ill_lm_contig12	contig_100	92.59		False
8	169	405195	405034	bs_ill_bs_contig13	contig_100	95.06		False
4282	4511	405437	405208	ec_ill_ec_contig65	contig_100	90.87		False
322	551	405208	405437	se_ill_se_contig42	contig_100	90.87		False
4903	5134	405439	405208	pa_ill_pa_contig44	contig_100	90.95		False
396	885	405126	405615	lm_ill_lm_contig12	contig_100	95.1		False
223	726	405126	405629	lf_ill_lf_contig82	contig_100	95.83		False
325	923	405034	405632	ef_ill_ef_contig17	contig_100	94.49		False
3780	3873	405939	405846	ec_ill_ec_contig65	contig_100	96.81		False
