S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	2531	549237	551785	pa_ill_pa_contig53	contig_138	93.34		False
55696	56158	1080367	1080829	pa_ill_pa_contig20	contig_138	95.25		False
2820	3940	1080993	1079873	pa_ill_pa_contig6	contig_138	90.51		False
1	77	1711517	1711441	pa_ill_pa_contig22	contig_138	98.7		False
46729	47071	1711175	1711517	pa_ill_pa_contig35	contig_138	97.67		False
25874	26153	2172003	2172282	pa_ill_pa_contig14	contig_138	92.5		False
26159	26292	2172288	2172421	pa_ill_pa_contig14	contig_138	93.28		False
106243	106324	3020171	3020090	pa_ill_pa_contig22	contig_138	100.0		False
1	82	3020090	3020171	pa_ill_pa_contig29	contig_138	98.78		False
68330	68413	3020173	3020090	pa_ill_pa_contig27	contig_138	98.81		False
1099	1184	3106415	3106330	pa_ill_pa_contig31	contig_138	91.86		False
1	124	3106311	3106434	pa_ill_pa_contig14	contig_138	92.74		False
354	504	3106434	3106284	pa_ill_pa_contig31	contig_138	90.73		False
1	420	3106068	3106487	pa_ill_pa_contig14	contig_138	90.71		False
117	348	3106668	3106437	pa_ill_pa_contig31	contig_138	90.52		False
216	367	3106523	3106674	pa_ill_pa_contig14	contig_138	90.13		False
12	334	3106562	3106884	pa_ill_pa_contig14	contig_138	94.43		False
6	131	3106799	3106924	pa_ill_pa_contig14	contig_138	93.65		False
590	763	3106924	3106751	pa_ill_pa_contig31	contig_138	93.1		False
1105	1184	3107135	3107056	pa_ill_pa_contig31	contig_138	92.5		False
136	749	3107135	3106522	pa_ill_pa_contig31	contig_138	90.6		False
144	420	3106937	3107213	pa_ill_pa_contig14	contig_138	90.25		False
419	580	3107335	3107174	pa_ill_pa_contig31	contig_138	91.36		False
176	337	3107335	3107174	pa_ill_pa_contig31	contig_138	91.36		False
1	124	3107520	3107643	pa_ill_pa_contig14	contig_138	90.32		False
1105	1184	3107858	3107779	pa_ill_pa_contig31	contig_138	90.0		False
104	348	3108130	3107886	pa_ill_pa_contig31	contig_138	91.43		False
509	749	3108211	3107971	pa_ill_pa_contig31	contig_138	93.78		False
266	591	3108211	3107886	pa_ill_pa_contig31	contig_138	91.72		False
141	261	3108336	3108216	pa_ill_pa_contig31	contig_138	93.39		False
104	348	3108613	3108369	pa_ill_pa_contig31	contig_138	91.02		False
266	591	3108694	3108369	pa_ill_pa_contig31	contig_138	91.41		False
292	749	3108908	3108454	pa_ill_pa_contig31	contig_138	90.63		False
