S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	2531	549242	551790	pa_ill_pa_contig53	contig_138	93.34		False
55696	56158	1080373	1080835	pa_ill_pa_contig20	contig_138	95.25		False
2820	3940	1080999	1079879	pa_ill_pa_contig6	contig_138	90.51		False
1	77	1711519	1711443	pa_ill_pa_contig22	contig_138	98.7		False
46729	47071	1711177	1711519	pa_ill_pa_contig35	contig_138	97.67		False
25874	26153	2172006	2172285	pa_ill_pa_contig14	contig_138	92.5		False
26159	26292	2172291	2172424	pa_ill_pa_contig14	contig_138	93.28		False
106243	106324	3020176	3020095	pa_ill_pa_contig22	contig_138	100.0		False
1	82	3020095	3020176	pa_ill_pa_contig29	contig_138	98.78		False
68330	68413	3020178	3020095	pa_ill_pa_contig27	contig_138	98.81		False
1099	1184	3106420	3106335	pa_ill_pa_contig31	contig_138	91.86		False
1	124	3106316	3106439	pa_ill_pa_contig14	contig_138	92.74		False
354	504	3106439	3106289	pa_ill_pa_contig31	contig_138	90.73		False
1	420	3106073	3106492	pa_ill_pa_contig14	contig_138	90.71		False
117	348	3106673	3106442	pa_ill_pa_contig31	contig_138	90.52		False
216	367	3106528	3106679	pa_ill_pa_contig14	contig_138	90.13		False
12	334	3106567	3106889	pa_ill_pa_contig14	contig_138	94.43		False
6	131	3106804	3106929	pa_ill_pa_contig14	contig_138	93.65		False
590	763	3106929	3106756	pa_ill_pa_contig31	contig_138	93.1		False
1105	1184	3107140	3107061	pa_ill_pa_contig31	contig_138	92.5		False
136	749	3107140	3106527	pa_ill_pa_contig31	contig_138	90.6		False
144	420	3106942	3107218	pa_ill_pa_contig14	contig_138	90.25		False
419	580	3107340	3107179	pa_ill_pa_contig31	contig_138	91.36		False
176	337	3107340	3107179	pa_ill_pa_contig31	contig_138	91.36		False
1	124	3107525	3107648	pa_ill_pa_contig14	contig_138	90.32		False
1105	1184	3107863	3107784	pa_ill_pa_contig31	contig_138	90.0		False
104	348	3108135	3107891	pa_ill_pa_contig31	contig_138	91.43		False
509	749	3108216	3107976	pa_ill_pa_contig31	contig_138	93.78		False
266	591	3108216	3107891	pa_ill_pa_contig31	contig_138	91.72		False
141	261	3108341	3108221	pa_ill_pa_contig31	contig_138	93.39		False
104	348	3108618	3108374	pa_ill_pa_contig31	contig_138	91.02		False
266	591	3108699	3108374	pa_ill_pa_contig31	contig_138	91.41		False
292	749	3108913	3108459	pa_ill_pa_contig31	contig_138	90.63		False
3381	3503	3562434	3562312	pa_ill_pa_contig49	contig_138	91.87		False
264591	265097	3563689	3564195	pa_ill_pa_contig7	contig_138	93.14		False
264617	265097	3567598	3568078	pa_ill_pa_contig7	contig_138	92.36		False
52883	53273	4572497	4572887	pa_ill_pa_contig33	contig_138	91.86		False
2771	3517	4572547	4573293	pa_ill_pa_contig6	contig_138	94.78		False
55609	56418	4573309	4572500	pa_ill_pa_contig20	contig_138	92.87		False
46745	46820	5078113	5078188	pa_ill_pa_contig33	contig_138	98.68		False
1578	1661	5651563	5651480	pa_ill_pa_contig59	contig_138	90.48		False
3591	3857	5651737	5652003	pa_ill_pa_contig46	contig_138	91.76		False
1136	1458	5652005	5651683	pa_ill_pa_contig59	contig_138	96.28		False
