S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	189	189	1	sa_ill_sa_contig13	contig_100	100.0		False
305	382	370363	370441	sa_ill_sa_contig51	contig_100	98.73		False
1	161	370363	370536	sa_ill_sa_contig51	contig_100	92.53		False
105	186	403498	403417	sa_ill_sa_contig25	contig_100	100.0		False
164	242	403502	403580	sa_ill_sa_contig23	contig_100	100.0		False
306	382	403676	403753	sa_ill_sa_contig51	contig_100	98.72		False
9108	9197	404068	404156	sa_ill_sa_contig20	contig_100	97.78		False
890	964	404239	404165	ef_ill_ef_contig21	contig_100	93.33		False
691	773	404446	404364	ef_ill_ef_contig21	contig_100	95.18		False
1	75	404527	404453	ef_ill_ef_contig16	contig_100	100.0		False
610	689	404531	404452	ef_ill_ef_contig21	contig_100	100.0		False
439	523	404537	404453	lm_ill_lm_contig37	contig_100	96.47		False
98793	98873	404808	404888	bs_ill_bs_contig3	contig_100	93.83		False
276	350	404969	404895	sa_ill_sa_contig25	contig_100	100.0		False
98882	98963	404889	404970	bs_ill_bs_contig3	contig_100	93.9		False
92	173	404971	404890	bs_ill_bs_contig1326	contig_100	93.9		False
1	79	405141	405063	sa_ill_sa_contig25	contig_100	100.0		False
87	460	404896	405269	sa_ill_sa_contig23	contig_100	99.2		False
688	765	408472	408549	sa_ill_sa_contig51	contig_100	100.0		False
1243	1307	408639	408575	lf_ill_lf_contig69	contig_100	100.0		False
3804	3891	409146	409233	se_ill_se_contig42	contig_100	90.91		False
950	1024	409235	409161	ec_ill_ec_contig65	contig_100	94.67		False
779	853	409236	409162	lf_ill_lf_contig57	contig_100	98.67		False
1289	1407	409246	409128	ef_ill_ef_contig19	contig_100	96.64		False
1397	1503	409401	409295	pa_ill_pa_contig44	contig_100	96.26		False
786	906	409401	409281	ec_ill_ec_contig65	contig_100	93.39		False
3937	4076	409281	409420	se_ill_se_contig42	contig_100	91.43		False
500	759	409517	409258	lf_ill_lf_contig57	contig_100	91.54		False
4115	4186	409460	409531	se_ill_se_contig42	contig_100	94.44		False
656	727	409532	409461	ec_ill_ec_contig65	contig_100	94.44		False
734	1282	409803	409255	ef_ill_ef_contig19	contig_100	94.35		False
40	190	409977	409827	lf_ill_lf_contig57	contig_100	90.07		False
1	982	410002	409020	bs_ill_bs_contig933	contig_100	92.93		False
2	120	409949	410067	bs_ill_bs_contig3	contig_100	90.76		False
470	710	410067	409827	ef_ill_ef_contig19	contig_100	91.7		False
174	1724	410281	408728	lm_ill_lm_contig16	contig_100	90.69		False
261	334	410209	410282	bs_ill_bs_contig3	contig_100	93.24		False
142	348	438379	438584	sa_ill_sa_contig31	contig_100	97.1		False
1	133	478529	478397	sa_ill_sa_contig31	contig_100	98.5		False
134184	134302	478451	478569	sa_ill_sa_contig7	contig_100	97.48		False
131884	131983	478660	478561	sa_ill_sa_contig8	contig_100	98.0		False
45829	46373	478677	478134	sa_ill_sa_contig14	contig_100	98.17		False
