S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	454	543881	544334	pa_ill_pa_contig56	contig_138	94.05		False
576	1290	544450	545164	pa_ill_pa_contig56	contig_138	95.24		False
1710	2072	545585	545947	pa_ill_pa_contig56	contig_138	90.63		False
1	583	545893	546475	pa_ill_pa_contig81	contig_138	92.11		False
1	1235	546421	547655	pa_ill_pa_contig66	contig_138	92.04		False
1	2531	549226	551774	pa_ill_pa_contig53	contig_138	93.34		False
55696	56158	1080349	1080811	pa_ill_pa_contig20	contig_138	95.25		False
2820	3940	1080975	1079855	pa_ill_pa_contig6	contig_138	90.51		False
1	77	1711495	1711419	pa_ill_pa_contig22	contig_138	98.7		False
46729	47071	1711153	1711495	pa_ill_pa_contig35	contig_138	97.67		False
25874	26153	2171973	2172252	pa_ill_pa_contig14	contig_138	92.5		False
26159	26292	2172258	2172391	pa_ill_pa_contig14	contig_138	93.28		False
106243	106324	3020121	3020040	pa_ill_pa_contig22	contig_138	100.0		False
1	82	3020040	3020121	pa_ill_pa_contig29	contig_138	98.78		False
68330	68413	3020123	3020040	pa_ill_pa_contig27	contig_138	98.81		False
1099	1184	3106363	3106278	pa_ill_pa_contig31	contig_138	91.86		False
1	124	3106259	3106382	pa_ill_pa_contig14	contig_138	92.74		False
354	504	3106382	3106232	pa_ill_pa_contig31	contig_138	90.73		False
1	420	3106016	3106435	pa_ill_pa_contig14	contig_138	90.71		False
117	348	3106616	3106385	pa_ill_pa_contig31	contig_138	90.52		False
216	367	3106471	3106622	pa_ill_pa_contig14	contig_138	90.13		False
12	334	3106510	3106832	pa_ill_pa_contig14	contig_138	94.43		False
6	131	3106747	3106872	pa_ill_pa_contig14	contig_138	93.65		False
590	763	3106872	3106699	pa_ill_pa_contig31	contig_138	93.1		False
1105	1184	3107083	3107004	pa_ill_pa_contig31	contig_138	92.5		False
136	749	3107083	3106470	pa_ill_pa_contig31	contig_138	90.6		False
144	420	3106885	3107161	pa_ill_pa_contig14	contig_138	90.25		False
419	580	3107283	3107122	pa_ill_pa_contig31	contig_138	91.36		False
176	337	3107283	3107122	pa_ill_pa_contig31	contig_138	91.36		False
1	124	3107468	3107591	pa_ill_pa_contig14	contig_138	90.32		False
1105	1184	3107806	3107727	pa_ill_pa_contig31	contig_138	90.0		False
104	348	3108078	3107834	pa_ill_pa_contig31	contig_138	91.43		False
509	749	3108159	3107919	pa_ill_pa_contig31	contig_138	93.78		False
266	591	3108159	3107834	pa_ill_pa_contig31	contig_138	91.72		False
141	261	3108284	3108164	pa_ill_pa_contig31	contig_138	93.39		False
104	348	3108561	3108317	pa_ill_pa_contig31	contig_138	91.02		False
266	591	3108642	3108317	pa_ill_pa_contig31	contig_138	91.41		False
292	749	3108856	3108402	pa_ill_pa_contig31	contig_138	90.63		False
3381	3503	3562374	3562252	pa_ill_pa_contig49	contig_138	91.87		False
264591	265097	3563629	3564135	pa_ill_pa_contig7	contig_138	93.14		False
264617	265097	3567538	3568018	pa_ill_pa_contig7	contig_138	92.36		False
52883	53273	4572413	4572804	pa_ill_pa_contig33	contig_138	91.62		False
55609	56418	4573226	4572416	pa_ill_pa_contig20	contig_138	92.75		False
46745	46820	5078010	5078085	pa_ill_pa_contig33	contig_138	98.68		False
1578	1661	5651454	5651371	pa_ill_pa_contig59	contig_138	90.48		False
3591	3857	5651628	5651894	pa_ill_pa_contig46	contig_138	91.76		False
1136	1458	5651896	5651574	pa_ill_pa_contig59	contig_138	96.28		False
710	1065	5652322	5651967	pa_ill_pa_contig59	contig_138	92.98		False
25910	26592	5745135	5745820	pa_ill_pa_contig14	contig_138	90.39		False
1	2549	6609195	6606665	pa_ill_pa_contig52	contig_138	93.19		False
1	3774	6610766	6614545	pa_ill_pa_contig47	contig_138	90.15		False
401	476	6735993	6736068	pa_ill_pa_contig9	contig_138	100.0		False
99	178	6736111	6736190	pa_ill_pa_contig32	contig_138	98.75		False
401	477	6736284	6736360	pa_ill_pa_contig9	contig_138	100.0		False
56	1257	1202	1	pa_ill_pa_contig64	contig_138	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
244790	542364	298660	1203	pa_ill_pa_contig2	contig_138	99.95		True
indel: stretch of mismatches
1	244789	543450	298661	pa_ill_pa_contig2	contig_138	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	543451	543880	pa_ill_pa_contig84	contig_138	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	547655	543881	pa_ill_pa_contig47	contig_138	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	547656	548168	pa_ill_pa_contig78	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	548169	549098	pa_ill_pa_contig72	contig_138	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	549226	551774	pa_ill_pa_contig52	contig_138	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	956441	552133	pa_ill_pa_contig4	contig_138	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	956442	957799	pa_ill_pa_contig62	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	957800	1080269	pa_ill_pa_contig16	contig_138	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	1133956	1080684	pa_ill_pa_contig33	contig_138	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1134449	1133957	pa_ill_pa_contig79	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	1169621	1134450	pa_ill_pa_contig26	contig_138	99.69		True
local misassembly
1	41228	1210850	1169622	pa_ill_pa_contig26	contig_138	99.99		True
translocation
56	770	1211559	1210851	pa_ill_pa_contig20	contig_138	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	1217012	1211560	pa_ill_pa_contig45	contig_138	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	1217013	1285433	pa_ill_pa_contig27	contig_138	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	1291040	1285434	pa_ill_pa_contig44	contig_138	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	1379036	1291041	pa_ill_pa_contig24	contig_138	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	1379037	1380123	pa_ill_pa_contig67	contig_138	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	1380124	1674710	pa_ill_pa_contig5	contig_138	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	1674711	1675527	pa_ill_pa_contig73	contig_138	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	1675528	1711303	pa_ill_pa_contig37	contig_138	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	1714324	1712173	pa_ill_pa_contig55	contig_138	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	1714325	1946896	pa_ill_pa_contig10	contig_138	99.98		True
translocation
129	1718	1946897	1948486	pa_ill_pa_contig57	contig_138	100.0		True
translocation
232388	237415	1948487	1953513	pa_ill_pa_contig10	contig_138	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	1955946	1953514	pa_ill_pa_contig48	contig_138	99.6		True
local misassembly
1	1079	1957180	1956102	pa_ill_pa_contig48	contig_138	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	1957181	1958026	pa_ill_pa_contig70	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	1961035	1958027	pa_ill_pa_contig51	contig_138	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	2078942	1961036	pa_ill_pa_contig11	contig_138	99.98		True
local misassembly
1	92856	2171799	2078943	pa_ill_pa_contig11	contig_138	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	2171800	2172674	pa_ill_pa_contig69	contig_138	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	2172675	2221645	pa_ill_pa_contig34	contig_138	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	2221646	2227248	pa_ill_pa_contig44	contig_138	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	2333574	2227249	pa_ill_pa_contig22	contig_138	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	2424103	2333950	pa_ill_pa_contig23	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	2424104	2425189	pa_ill_pa_contig67	contig_138	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	2425190	2890850	pa_ill_pa_contig3	contig_138	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	2890851	2893308	pa_ill_pa_contig54	contig_138	99.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	2893759	2893309	pa_ill_pa_contig83	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	2893760	2894627	pa_ill_pa_contig74	contig_138	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	2895431	3014436	pa_ill_pa_contig18	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3014437	3020094	pa_ill_pa_contig44	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	3020095	3020932	pa_ill_pa_contig63	contig_138	100.0		True
translocation
56	1405	3022282	3020933	pa_ill_pa_contig12	contig_138	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3022283	3023719	pa_ill_pa_contig61	contig_138	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	3023720	3045623	pa_ill_pa_contig41	contig_138	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3047151	3046278	pa_ill_pa_contig74	contig_138	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3047152	3047602	pa_ill_pa_contig83	contig_138	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3050061	3047603	pa_ill_pa_contig54	contig_138	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	3106361	3050062	pa_ill_pa_contig31	contig_138	99.93		True
local misassembly
3	591	3106973	3106385	pa_ill_pa_contig31	contig_138	94.06		True
local misassembly [fragmentation of reference genome]
