S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	189	189	1	sa_ill_sa_contig13	contig_102	100.0		False
305	382	370360	370438	sa_ill_sa_contig51	contig_102	98.73		False
1	161	370360	370533	sa_ill_sa_contig51	contig_102	92.53		False
105	186	403492	403411	sa_ill_sa_contig25	contig_102	100.0		False
164	242	403496	403574	sa_ill_sa_contig23	contig_102	100.0		False
306	382	403670	403747	sa_ill_sa_contig51	contig_102	98.72		False
890	964	404234	404160	ef_ill_ef_contig21	contig_102	93.33		False
691	759	404442	404374	ef_ill_ef_contig21	contig_102	95.65		False
1	75	404523	404449	ef_ill_ef_contig16	contig_102	100.0		False
610	689	404527	404448	ef_ill_ef_contig21	contig_102	100.0		False
439	523	404533	404449	lm_ill_lm_contig37	contig_102	96.47		False
98793	98873	404805	404885	bs_ill_bs_contig3	contig_102	93.83		False
276	350	404966	404892	sa_ill_sa_contig25	contig_102	100.0		False
98882	98963	404886	404967	bs_ill_bs_contig3	contig_102	93.9		False
92	173	404968	404887	bs_ill_bs_contig1326	contig_102	93.9		False
1	79	405138	405060	sa_ill_sa_contig25	contig_102	100.0		False
87	460	404893	405266	sa_ill_sa_contig23	contig_102	99.2		False
688	765	408475	408552	sa_ill_sa_contig51	contig_102	100.0		False
1243	1307	408642	408578	lf_ill_lf_contig69	contig_102	100.0		False
3804	3891	409149	409236	se_ill_se_contig42	contig_102	90.91		False
950	1024	409238	409164	ec_ill_ec_contig65	contig_102	94.67		False
779	853	409239	409165	lf_ill_lf_contig57	contig_102	98.67		False
1289	1407	409249	409131	ef_ill_ef_contig19	contig_102	96.64		False
1397	1503	409404	409298	pa_ill_pa_contig44	contig_102	96.26		False
786	906	409404	409284	ec_ill_ec_contig65	contig_102	93.39		False
3937	4076	409284	409423	se_ill_se_contig42	contig_102	91.43		False
500	759	409520	409261	lf_ill_lf_contig57	contig_102	91.54		False
4115	4186	409463	409534	se_ill_se_contig42	contig_102	94.44		False
656	727	409535	409464	ec_ill_ec_contig65	contig_102	94.44		False
734	1282	409806	409258	ef_ill_ef_contig19	contig_102	94.35		False
41	160	409980	409861	lf_ill_lf_contig57	contig_102	90.83		False
561	681	409980	409860	ef_ill_ef_contig19	contig_102	93.39		False
1	982	410003	409023	bs_ill_bs_contig933	contig_102	92.53		False
174	1724	410282	408731	lm_ill_lm_contig16	contig_102	90.45		False
261	334	410210	410283	bs_ill_bs_contig3	contig_102	93.24		False
142	348	438379	438585	sa_ill_sa_contig31	contig_102	97.58		False
1	133	478523	478391	sa_ill_sa_contig31	contig_102	98.5		False
134184	134302	478445	478563	sa_ill_sa_contig7	contig_102	97.48		False
131884	131983	478654	478555	sa_ill_sa_contig8	contig_102	98.0		False
45829	46373	478671	478128	sa_ill_sa_contig14	contig_102	98.17		False
106923	107136	478672	478459	sa_ill_sa_contig3	contig_102	99.53		False
38188	38352	540930	541094	sa_ill_sa_contig23	contig_102	95.76		False
343	460	541189	541306	sa_ill_sa_contig23	contig_102	100.0		False
304	384	541484	541564	lm_ill_lm_contig12	contig_102	92.59		False
8	169	541645	541484	bs_ill_bs_contig13	contig_102	95.06		False
396	701	541576	541881	lm_ill_lm_contig12	contig_102	97.71		False
325	722	541484	541881	ef_ill_ef_contig17	contig_102	94.97		False
4287	4511	541882	541658	ec_ill_ec_contig65	contig_102	90.67		False
322	546	541658	541882	se_ill_se_contig42	contig_102	90.67		False
4903	5134	541890	541658	pa_ill_pa_contig44	contig_102	90.56		False
702	885	541883	542066	lm_ill_lm_contig12	contig_102	90.76		False
223	726	541576	542080	lf_ill_lf_contig82	contig_102	95.64		False
723	923	541883	542083	ef_ill_ef_contig17	contig_102	93.53		False
3780	3873	542390	542297	ec_ill_ec_contig65	contig_102	96.81		False
960	1053	542297	542390	se_ill_se_contig42	contig_102	96.81		False
4403	4500	542390	542293	pa_ill_pa_contig44	contig_102	96.94		False
1019	1366	542179	542526	ef_ill_ef_contig17	contig_102	95.11		False
965	1346	542146	542527	lm_ill_lm_contig12	contig_102	94.76		False
3436	3788	542533	542181	lf_ill_lf_contig57	contig_102	92.07		False
1367	1447	542547	542627	lm_ill_lm_contig12	contig_102	97.53		False
1	1068	541598	542665	bs_ill_bs_contig839	contig_102	93.74		False
1677	1863	542859	543045	lm_ill_lm_contig12	contig_102	90.37		False
2688	2883	543288	543093	lf_ill_lf_contig57	contig_102	93.37		False
1921	2135	543090	543304	ef_ill_ef_contig17	contig_102	95.35		False
1910	2127	543087	543304	lm_ill_lm_contig12	contig_102	91.74		False
105	553	542856	543304	bs_ill_bs_contig991	contig_102	91.09		False
2165	2233	543334	543402	ef_ill_ef_contig17	contig_102	95.65		False
2567	2643	543409	543333	lf_ill_lf_contig57	contig_102	90.91		False
2249	2365	543417	543533	ef_ill_ef_contig17	contig_102	92.31		False
2427	2716	543602	543891	lm_ill_lm_contig12	contig_102	93.79		False
493	720	543892	543665	bs_ill_bs_contig1146	contig_102	96.05		False
4	290	543606	543892	ef_ill_ef_contig25	contig_102	90.24		False
1863	1977	544109	543995	lf_ill_lf_contig57	contig_102	91.3		False
2799	2936	543972	544109	lm_ill_lm_contig12	contig_102	93.48		False
386	504	543993	544111	ef_ill_ef_contig25	contig_102	96.64		False
95	183	544289	544201	bs_ill_bs_contig1146	contig_102	91.01		False
1098	1250	544955	544803	lf_ill_lf_contig57	contig_102	92.16		False
1618	1787	544955	544786	ef_ill_ef_contig19	contig_102	92.35		False
3804	3891	545183	545270	se_ill_se_contig42	contig_102	90.91		False
950	1024	545272	545198	ec_ill_ec_contig65	contig_102	94.67		False
779	853	545273	545199	lf_ill_lf_contig57	contig_102	98.67		False
1289	1407	545283	545165	ef_ill_ef_contig19	contig_102	96.64		False
1397	1503	545438	545332	pa_ill_pa_contig44	contig_102	96.26		False
786	906	545438	545318	ec_ill_ec_contig65	contig_102	93.39		False
3937	4076	545318	545457	se_ill_se_contig42	contig_102	91.43		False
513	762	545541	545292	lf_ill_lf_contig57	contig_102	91.6		False
1030	1278	545544	545296	ef_ill_ef_contig19	contig_102	95.98		False
734	1028	545839	545545	ef_ill_ef_contig19	contig_102	93.22		False
1	982	546038	545057	bs_ill_bs_contig933	contig_102	92.93		False
470	710	546103	545863	ef_ill_ef_contig19	contig_102	91.29		False
174	1724	546317	544766	lm_ill_lm_contig16	contig_102	90.31		False
261	334	546245	546318	bs_ill_bs_contig3	contig_102	91.89		False
18228	18355	654569	654444	bs_ill_bs_contig20	contig_102	94.53		False
10552	10623	654504	654575	sa_ill_sa_contig9	contig_102	100.0		False
249	397	654651	654503	sa_ill_sa_contig34	contig_102	99.33		False
169546	169626	654576	654656	sa_ill_sa_contig3	contig_102	98.77		False
343	460	654661	654778	sa_ill_sa_contig23	contig_102	100.0		False
