S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	189	189	1	sa_ill_sa_contig13	contig_102	100.0		False
305	382	370223	370300	sa_ill_sa_contig51	contig_102	100.0		False
10469	10543	370228	370302	sa_ill_sa_contig9	contig_102	100.0		False
1	161	370223	370395	sa_ill_sa_contig51	contig_102	93.06		False
105	186	403348	403267	sa_ill_sa_contig25	contig_102	100.0		False
164	242	403352	403430	sa_ill_sa_contig23	contig_102	100.0		False
306	382	403526	403603	sa_ill_sa_contig51	contig_102	98.72		False
9108	9197	403918	404007	sa_ill_sa_contig20	contig_102	97.78		False
890	964	404090	404016	ef_ill_ef_contig21	contig_102	93.33		False
691	759	404299	404231	ef_ill_ef_contig21	contig_102	95.65		False
1	75	404380	404306	ef_ill_ef_contig16	contig_102	100.0		False
502	577	404381	404306	lf_ill_lf_contig69	contig_102	94.74		False
610	689	404384	404305	ef_ill_ef_contig21	contig_102	100.0		False
439	523	404390	404306	lm_ill_lm_contig37	contig_102	96.47		False
429	521	404571	404479	ef_ill_ef_contig21	contig_102	95.7		False
269	356	404572	404485	lm_ill_lm_contig37	contig_102	95.45		False
324	418	404579	404485	lf_ill_lf_contig69	contig_102	93.68		False
98793	98873	404660	404740	bs_ill_bs_contig3	contig_102	93.83		False
276	350	404821	404747	sa_ill_sa_contig25	contig_102	100.0		False
98882	98963	404741	404822	bs_ill_bs_contig3	contig_102	93.9		False
92	173	404823	404742	bs_ill_bs_contig1326	contig_102	93.9		False
1	79	404993	404915	sa_ill_sa_contig25	contig_102	100.0		False
87	460	404748	405121	sa_ill_sa_contig23	contig_102	99.2		False
304	384	405299	405379	lm_ill_lm_contig12	contig_102	92.59		False
8	169	405460	405299	bs_ill_bs_contig13	contig_102	95.06		False
322	551	405473	405702	se_ill_se_contig42	contig_102	90.87		False
4282	4511	405702	405473	ec_ill_ec_contig65	contig_102	90.87		False
4903	5134	405704	405473	pa_ill_pa_contig44	contig_102	90.95		False
396	885	405391	405880	lm_ill_lm_contig12	contig_102	95.1		False
223	726	405391	405894	lf_ill_lf_contig82	contig_102	95.83		False
325	923	405299	405897	ef_ill_ef_contig17	contig_102	94.49		False
960	1053	406111	406204	se_ill_se_contig42	contig_102	96.81		False
3780	3873	406204	406111	ec_ill_ec_contig65	contig_102	96.81		False
4403	4500	406204	406107	pa_ill_pa_contig44	contig_102	96.94		False
1019	1366	405993	406340	ef_ill_ef_contig17	contig_102	95.11		False
965	1346	405960	406341	lm_ill_lm_contig12	contig_102	94.76		False
3436	3788	406347	405995	lf_ill_lf_contig57	contig_102	92.07		False
1367	1447	406361	406441	lm_ill_lm_contig12	contig_102	97.53		False
1	1068	405413	406479	bs_ill_bs_contig839	contig_102	93.83		False
1677	1859	406673	406855	lm_ill_lm_contig12	contig_102	90.71		False
105	290	406670	406855	bs_ill_bs_contig991	contig_102	92.47		False
2688	2883	407101	406906	lf_ill_lf_contig57	contig_102	93.37		False
1921	2135	406903	407117	ef_ill_ef_contig17	contig_102	95.35		False
1910	2127	406900	407117	lm_ill_lm_contig12	contig_102	91.74		False
292	553	406856	407117	bs_ill_bs_contig991	contig_102	90.08		False
2165	2233	407147	407215	ef_ill_ef_contig17	contig_102	95.65		False
2567	2643	407222	407146	lf_ill_lf_contig57	contig_102	90.91		False
2249	2365	407230	407346	ef_ill_ef_contig17	contig_102	92.31		False
480	720	407718	407478	bs_ill_bs_contig1146	contig_102	95.85		False
2427	2730	407415	407718	lm_ill_lm_contig12	contig_102	93.09		False
1863	1977	407923	407809	lf_ill_lf_contig57	contig_102	91.3		False
386	514	407807	407935	ef_ill_ef_contig25	contig_102	93.8		False
2799	2950	407786	407937	lm_ill_lm_contig12	contig_102	92.11		False
563	681	407985	408103	ef_ill_ef_contig25	contig_102	94.12		False
688	765	408327	408404	sa_ill_sa_contig51	contig_102	100.0		False
1243	1307	408494	408430	lf_ill_lf_contig69	contig_102	100.0		False
1412	1806	408977	408583	ef_ill_ef_contig19	contig_102	90.38		False
3804	3891	409000	409087	se_ill_se_contig42	contig_102	90.91		False
950	1024	409089	409015	ec_ill_ec_contig65	contig_102	94.67		False
779	853	409090	409016	lf_ill_lf_contig57	contig_102	98.67		False
1289	1407	409100	408982	ef_ill_ef_contig19	contig_102	96.64		False
1397	1503	409255	409149	pa_ill_pa_contig44	contig_102	96.26		False
786	906	409255	409135	ec_ill_ec_contig65	contig_102	93.39		False
3937	4076	409135	409274	se_ill_se_contig42	contig_102	91.43		False
500	759	409371	409112	lf_ill_lf_contig57	contig_102	91.54		False
4115	4186	409314	409385	se_ill_se_contig42	contig_102	94.44		False
656	727	409386	409315	ec_ill_ec_contig65	contig_102	94.44		False
734	1282	409657	409109	ef_ill_ef_contig19	contig_102	94.35		False
40	190	409831	409681	lf_ill_lf_contig57	contig_102	90.07		False
1	982	409856	408874	bs_ill_bs_contig933	contig_102	92.93		False
2	120	409803	409921	bs_ill_bs_contig3	contig_102	90.76		False
470	710	409921	409681	ef_ill_ef_contig19	contig_102	91.7		False
174	1724	410135	408583	lm_ill_lm_contig16	contig_102	90.75		False
261	334	410063	410136	bs_ill_bs_contig3	contig_102	93.24		False
142	348	438219	438425	sa_ill_sa_contig31	contig_102	97.58		False
1	133	478359	478227	sa_ill_sa_contig31	contig_102	98.5		False
134184	134302	478281	478399	sa_ill_sa_contig7	contig_102	97.48		False
131884	131983	478490	478391	sa_ill_sa_contig8	contig_102	98.0		False
45829	46373	478507	477964	sa_ill_sa_contig14	contig_102	98.17		False
106923	107136	478508	478295	sa_ill_sa_contig3	contig_102	99.53		False
38188	38352	540755	540919	sa_ill_sa_contig23	contig_102	95.76		False
343	460	541014	541131	sa_ill_sa_contig23	contig_102	100.0		False
